village,asv_ID,host_ID,host_species,grid,season,reads,total_reads
Mandena,ASV_29,2597,Rattus rattus,flooded_rice,3,0.00579599980996722,21049
Mandena,ASV_29,2598,Rattus rattus,flooded_rice,3,0.09655368840786101,10533
Mandena,ASV_29,2602,Rattus rattus,flooded_rice,3,0.024408148284088823,5449
Mandena,ASV_29,2603,Rattus rattus,flooded_rice,3,0.042398438885932234,5637
Mandena,ASV_29,2604,Rattus rattus,flooded_rice,3,0.05130874479476502,6724
Mandena,ASV_29,2605,Rattus rattus,flooded_rice,3,0.007908264136022145,7587
Mandena,ASV_29,2606,Rattus rattus,flooded_rice,3,0.008888065919822238,10801
Mandena,ASV_29,2609,Rattus rattus,flooded_rice,3,0.0026483688455519443,8307
Mandena,ASV_29,2612,Rattus rattus,flooded_rice,3,0.0066727605118829985,10940
Mandena,ASV_29,2614,Rattus rattus,flooded_rice,3,0.012598099958694754,9684
Mandena,ASV_29,2617,Rattus rattus,flooded_rice,3,0.010294739811028063,7091
Mandena,ASV_29,2622,Rattus rattus,flooded_rice,3,0.013215859030837005,12031
Mandena,ASV_29,2630,Rattus rattus,flooded_rice,3,0.018406072106261856,5270
Mandena,ASV_29,2633,Rattus rattus,flooded_rice,3,0.009871855719031798,10535
Mandena,ASV_29,2642,Rattus rattus,flooded_rice,3,0.06560795636830286,6234
Mandena,ASV_29,2643,Rattus rattus,flooded_rice,3,0.09821330702619752,9123
Mandena,ASV_29,2661,Rattus rattus,secondary_forest,3,0.014793768982071128,10207
Mandena,ASV_29,2662,Rattus rattus,secondary_forest,3,0.004877156617691886,16403
Mandena,ASV_29,2673,Rattus rattus,secondary_forest,3,0.007932804479701353,8572
Mandena,ASV_29,2694,Rattus rattus,agroforest,3,0.002656567940312005,17692
Mandena,ASV_29,2695,Rattus rattus,agroforest,3,0.006595126313436172,17892
Mandena,ASV_29,2736,Rattus rattus,village,3,0.010725229826353423,5874
Mandena,ASV_29,2737,Rattus rattus,village,3,0.033393321335732855,5001
Mandena,ASV_29,2741,Rattus rattus,village,3,0.014932885906040269,11920
Mandena,ASV_29,2744,Rattus rattus,agroforest,3,0.004775758906515892,18217
Mandena,ASV_29,2745,Rattus rattus,agroforest,3,0.012456120484656325,8831
Mandena,ASV_29,2748,Rattus rattus,agroforest,3,0.011603689378161261,10083
Mandena,ASV_29,2754,Rattus rattus,agroforest,3,0.07708333333333334,8640
Mandena,ASV_29,2757,Rattus rattus,agroforest,3,0.007402912621359223,8240
Mandena,ASV_29,2764,Rattus rattus,village,3,0.014936622130866736,14595
Mandena,ASV_29,2765,Rattus rattus,agroforest,3,0.016724738675958188,4305
Mandena,ASV_29,2766,Rattus rattus,agroforest,3,0.020646199222415874,14918
Mandena,ASV_29,2769,Rattus rattus,agroforest,3,0.02750152222447737,9854
Mandena,ASV_29,2770,Rattus rattus,agroforest,3,0.0076379881827352645,13878
Mandena,ASV_290,2017,Rattus rattus,brushy_regrowth,1,0.013592896174863388,14640
Mandena,ASV_290,2020,Rattus rattus,brushy_regrowth,1,0.016838729076876818,9977
Mandena,ASV_290,2030,Rattus rattus,brushy_regrowth,1,0.008585776769803984,6173
Mandena,ASV_290,2031,Rattus rattus,brushy_regrowth,1,0.002665520206362855,11630
Mandena,ASV_290,2032,Rattus rattus,brushy_regrowth,1,0.0019603038470963,12243
Mandena,ASV_290,2038,Rattus rattus,brushy_regrowth,1,0.007190106413574921,10431
Mandena,ASV_290,2040,Rattus rattus,brushy_regrowth,1,0.003891411099786899,10793
Mandena,ASV_290,2053,Rattus rattus,agriculture,1,0.024322621298046628,7935
Mandena,ASV_290,2062,Rattus rattus,agriculture,1,0.0231808103204999,4961
Mandena,ASV_290,2064,Rattus rattus,agriculture,1,0.021999228097259745,5182
Mandena,ASV_290,2066,Rattus rattus,agriculture,1,0.016742293850727584,6391
Mandena,ASV_290,2085,Rattus rattus,agriculture,1,0.012534818941504178,1436
Mandena,ASV_290,2093,Rattus rattus,agriculture,1,0.0073964497041420114,3380
Mandena,ASV_290,2112,Rattus rattus,secondary_forest,1,0.0027192061826161623,20962
Mandena,ASV_290,2123,Rattus rattus,secondary_forest,1,0.0032245062474808546,9924
Mandena,ASV_290,2138,Rattus rattus,semi-intact_forest,1,0.011809713905522289,18036
Mandena,ASV_290,2152,Rattus rattus,flooded_rice,1,0.003044853027286568,8539
Mandena,ASV_290,2153,Rattus rattus,flooded_rice,1,0.002041441257527815,19594
Mandena,ASV_290,2169,Rattus rattus,flooded_rice,1,0.0037747719408619063,12716
Mandena,ASV_290,2176,Rattus rattus,flooded_rice,1,0.0037455781369216895,14417
Mandena,ASV_290,2178,Rattus rattus,flooded_rice,1,0.0027599911680282626,9058
Mandena,ASV_290,2181,Rattus rattus,flooded_rice,1,0.0016056518946692357,15570
Mandena,ASV_290,2182,Rattus rattus,flooded_rice,1,0.008355929389629793,18071
Mandena,ASV_290,2183,Rattus rattus,flooded_rice,1,0.007429829389102917,3634
Mandena,ASV_290,2187,Rattus rattus,flooded_rice,1,0.008898116565327005,6743
Mandena,ASV_290,2207,Rattus rattus,agroforest,1,0.012876067846972886,8077
Mandena,ASV_290,2216,Rattus rattus,agroforest,1,0.0028547330175825603,15413
Mandena,ASV_290,2220,Rattus rattus,village,1,0.033891547049441785,5016
Mandena,ASV_290,2229,Rattus rattus,agroforest,1,0.009549795361527967,16126
Mandena,ASV_290,2242,Rattus rattus,agroforest,1,0.008065900120130427,5827
Mandena,ASV_290,2248,Rattus rattus,agroforest,1,0.0031678986272439284,10417
Mandena,ASV_290,2249,Rattus rattus,agroforest,1,0.001960015680125441,10204
Mandena,ASV_290,2262,Rattus rattus,brushy_regrowth,2,0.007439765203740359,14651
Mandena,ASV_290,2263,Rattus rattus,brushy_regrowth,2,0.0020453383330492586,5867
Mandena,ASV_290,2269,Rattus rattus,brushy_regrowth,2,0.01446798815219868,8778
Mandena,ASV_290,2277,Rattus rattus,brushy_regrowth,2,0.003762398814274313,8771
Mandena,ASV_290,2287,Rattus rattus,brushy_regrowth,2,0.015059687786960515,5445
Mandena,ASV_290,2303,Rattus rattus,agriculture,2,0.005559189012426423,15290
Mandena,ASV_290,2304,Rattus rattus,agriculture,2,0.013520920884341312,10946
Mandena,ASV_290,2312,Rattus rattus,agriculture,2,0.05493741307371349,1438
Mandena,ASV_290,2313,Rattus rattus,agriculture,2,0.01350621285791464,11106
Mandena,ASV_290,2314,Rattus rattus,agriculture,2,0.008510805192767777,25497
Mandena,ASV_290,2341,Rattus rattus,agriculture,2,0.016531713900134953,5928
Mandena,ASV_290,2342,Rattus rattus,agriculture,2,0.016506189821182942,5089
Mandena,ASV_290,2353,Rattus rattus,secondary_forest,2,0.011960821246939158,10618
Mandena,ASV_290,2354,Rattus rattus,secondary_forest,2,0.008873596522998914,5522
Mandena,ASV_290,2367,Rattus rattus,secondary_forest,2,0.006584438467958824,10783
Mandena,ASV_290,2377,Rattus rattus,semi-intact_forest,2,0.004194941394201111,8105
Mandena,ASV_290,2381,Rattus rattus,semi-intact_forest,2,0.005082369435681739,11412
Mandena,ASV_290,2396,Rattus rattus,flooded_rice,2,0.00325105358217941,16610
Mandena,ASV_290,2397,Rattus rattus,flooded_rice,2,0.0018719580681392737,13355
Mandena,ASV_290,2419,Rattus rattus,flooded_rice,2,0.011377366089407974,19864
Mandena,ASV_290,2429,Rattus rattus,flooded_rice,2,0.0027287197756385964,13193
Mandena,ASV_290,2434,Rattus rattus,flooded_rice,2,0.001596130592503023,20675
Mandena,ASV_290,2437,Rattus rattus,flooded_rice,2,0.002953830347396134,15573
Mandena,ASV_290,2452,Rattus rattus,village,2,0.003833515881708653,7304
Mandena,ASV_290,2453,Rattus rattus,village,2,0.005890528823879807,15109
Mandena,ASV_290,2456,Rattus rattus,village,2,0.0023156840655901866,15978
Mandena,ASV_290,2459,Rattus rattus,village,2,0.002875766871165644,36512
Mandena,ASV_290,2468,Rattus rattus,village,2,0.00431266846361186,12985
Mandena,ASV_290,2474,Rattus rattus,agroforest,2,0.004917849558511233,8947
Mandena,ASV_290,2478,Rattus rattus,village,2,0.004586279380852283,5233
Mandena,ASV_290,2481,Rattus rattus,village,2,0.01036025429715093,8494
Mandena,ASV_290,2486,Rattus rattus,village,2,0.0043475560524191045,16101
Mandena,ASV_290,2487,Rattus rattus,village,2,0.005948532264321738,15466
Mandena,ASV_290,2501,Rattus rattus,brushy_regrowth,3,0.0049706856997196024,7846
Mandena,ASV_290,2508,Rattus rattus,brushy_regrowth,3,0.004148595134829342,5303
Mandena,ASV_290,2509,Rattus rattus,brushy_regrowth,3,0.011603375527426161,6636
Mandena,ASV_290,2510,Rattus rattus,brushy_regrowth,3,0.02392669268623791,5893
Mandena,ASV_290,2522,Rattus rattus,brushy_regrowth,3,0.030032939352838604,5161
Mandena,ASV_290,2523,Rattus rattus,brushy_regrowth,3,0.020493577716842258,13858
Mandena,ASV_290,2527,Rattus rattus,brushy_regrowth,3,0.00450112528132033,5332
Mandena,ASV_290,2536,Rattus rattus,brushy_regrowth,3,0.011726384364820847,4605
Mandena,ASV_290,2538,Rattus rattus,brushy_regrowth,3,0.011180927739789319,10822
Mandena,ASV_290,2540,Rattus rattus,brushy_regrowth,3,0.007405824966175319,14043
Mandena,ASV_290,2549,Rattus rattus,agriculture,3,0.004400067693349129,11818
Mandena,ASV_290,2553,Rattus rattus,agriculture,3,0.010416666666666666,6336
Mandena,ASV_290,2557,Rattus rattus,agriculture,3,0.023589898684409496,6613
Mandena,ASV_290,2566,Rattus rattus,agriculture,3,0.005899419729206964,10340
Mandena,ASV_290,2568,Rattus rattus,agriculture,3,0.017648880173392507,9689
Mandena,ASV_290,2572,Rattus rattus,agriculture,3,0.019215243016308736,6193
Mandena,ASV_290,2574,Rattus rattus,agriculture,3,0.004416037187681581,8605
Mandena,ASV_290,2577,Rattus rattus,agriculture,3,0.0048552418629742855,16683
Mandena,ASV_290,2581,Rattus rattus,agriculture,3,0.009998795325864354,8301
Mandena,ASV_290,2587,Rattus rattus,agriculture,3,0.002982107355864811,15090
Mandena,ASV_290,2604,Rattus rattus,flooded_rice,3,0.11079714455681142,6724
Mandena,ASV_290,2605,Rattus rattus,flooded_rice,3,0.1250823777514169,7587
Mandena,ASV_290,2606,Rattus rattus,flooded_rice,3,0.024071845199518563,10801
Mandena,ASV_290,2614,Rattus rattus,flooded_rice,3,0.0067121024370095,9684
Mandena,ASV_290,2617,Rattus rattus,flooded_rice,3,0.0045127626568890146,7091
Mandena,ASV_290,2620,Rattus rattus,flooded_rice,3,0.0066274719401389634,9355
Mandena,ASV_290,2621,Rattus rattus,flooded_rice,3,0.003434816549570648,6405
Mandena,ASV_290,2622,Rattus rattus,flooded_rice,3,0.001994846646164076,12031
Mandena,ASV_290,2624,Rattus rattus,flooded_rice,3,0.007920110192837466,2904
Mandena,ASV_290,2632,Rattus rattus,flooded_rice,3,0.005609261248358993,16758
Mandena,ASV_290,2646,Rattus rattus,flooded_rice,3,0.029795616843142084,4061
Mandena,ASV_290,2666,Rattus rattus,secondary_forest,3,0.03182552504038772,6190
Mandena,ASV_290,2667,Rattus rattus,secondary_forest,3,0.002179268523782452,10554
Mandena,ASV_290,2668,Rattus rattus,secondary_forest,3,0.005447209145931405,14870
Mandena,ASV_290,2670,Rattus rattus,secondary_forest,3,0.001898291537616146,10009
Mandena,ASV_290,2671,Rattus rattus,secondary_forest,3,0.008643406767155054,9487
Mandena,ASV_290,2673,Rattus rattus,secondary_forest,3,0.011315912272515166,8572
Mandena,ASV_290,2674,Rattus rattus,secondary_forest,3,0.00916825583101071,13634
Mandena,ASV_290,2676,Rattus rattus,secondary_forest,3,0.010630758327427357,7055
Mandena,ASV_290,2694,Rattus rattus,agroforest,3,0.003334840605923581,17692
Mandena,ASV_290,2695,Rattus rattus,agroforest,3,0.002850435949027498,17892
Mandena,ASV_290,2704,Rattus rattus,agroforest,3,0.02014755959137344,7048
Mandena,ASV_290,2742,Rattus rattus,agroforest,3,0.0012632742489439817,25331
Mandena,ASV_290,2749,Rattus rattus,agroforest,3,0.006758304696449027,8730
Mandena,ASV_290,2759,Rattus rattus,agroforest,3,0.008050702295306612,5838
Mandena,ASV_290,2765,Rattus rattus,agroforest,3,0.00975609756097561,4305
Mandena,ASV_293,2010,Rattus rattus,brushy_regrowth,1,0.027333817653468942,11012
Mandena,ASV_293,2018,Rattus rattus,brushy_regrowth,1,0.006390464565233,13927
Mandena,ASV_293,2019,Rattus rattus,brushy_regrowth,1,0.0038376803354416887,14071
Mandena,ASV_293,2024,Rattus rattus,brushy_regrowth,1,0.011573747353563868,7085
Mandena,ASV_293,2032,Rattus rattus,brushy_regrowth,1,0.0031038144245691414,12243
Mandena,ASV_293,2038,Rattus rattus,brushy_regrowth,1,0.013133927715463522,10431
Mandena,ASV_293,2100,Rattus rattus,agriculture,1,0.008809135399673736,9195
Mandena,ASV_293,2123,Rattus rattus,secondary_forest,1,0.005038291011688836,9924
Mandena,ASV_293,2127,Rattus rattus,secondary_forest,1,0.0027427058211566655,21147
Mandena,ASV_293,2129,Rattus rattus,secondary_forest,1,0.004856182293612252,5354
Mandena,ASV_293,2138,Rattus rattus,semi-intact_forest,1,0.005267243291195387,18036
Mandena,ASV_293,2153,Rattus rattus,flooded_rice,1,0.009900990099009903,19594
Mandena,ASV_293,2169,Rattus rattus,flooded_rice,1,0.00275243787354514,12716
Mandena,ASV_293,2183,Rattus rattus,flooded_rice,1,0.010456796917996699,3634
Mandena,ASV_293,2203,Rattus rattus,village,1,0.004493307839388145,10460
Mandena,ASV_293,2208,Rattus rattus,agroforest,1,0.0027752081406105457,3243
Mandena,ASV_293,2229,Rattus rattus,agroforest,1,0.004960932655339203,16126
Mandena,ASV_293,2242,Rattus rattus,agroforest,1,0.016131800240260855,5827
Mandena,ASV_293,2263,Rattus rattus,brushy_regrowth,2,0.0020453383330492586,5867
Mandena,ASV_293,2270,Rattus rattus,brushy_regrowth,2,0.005478379964781843,5111
Mandena,ASV_293,2303,Rattus rattus,agriculture,2,0.005297580117724003,15290
Mandena,ASV_293,2328,Rattus rattus,agriculture,2,0.004226797898677616,16561
Mandena,ASV_293,2367,Rattus rattus,secondary_forest,2,0.0076973013076138365,10783
Mandena,ASV_293,2398,Rattus rattus,flooded_rice,2,0.0024673951357067326,2837
Mandena,ASV_293,2399,Rattus rattus,flooded_rice,2,0.0025578562728380025,8210
Mandena,ASV_293,2410,Rattus rattus,flooded_rice,2,0.004619625959317488,13421
Mandena,ASV_293,2416,Rattus rattus,flooded_rice,2,0.008434964809541718,18613
Mandena,ASV_293,2420,Rattus rattus,flooded_rice,2,0.012915293488910662,11227
Mandena,ASV_293,2429,Rattus rattus,flooded_rice,2,0.009702114757826119,13193
Mandena,ASV_293,2435,Rattus rattus,flooded_rice,2,0.0020093001894483037,17419
Mandena,ASV_293,2436,Rattus rattus,flooded_rice,2,0.010323791647114031,27703
Mandena,ASV_293,2452,Rattus rattus,village,2,0.011363636363636364,7304
Mandena,ASV_293,2457,Rattus rattus,village,2,0.0020005539995691115,32491
Mandena,ASV_293,2459,Rattus rattus,village,2,0.004327344434706398,36512
Mandena,ASV_293,2460,Rattus rattus,village,2,0.027360406091370557,19700
Mandena,ASV_293,2461,Rattus rattus,agroforest,2,0.02810320781032078,14340
Mandena,ASV_293,2470,Rattus rattus,village,2,0.004271844660194175,20600
Mandena,ASV_293,2471,Rattus rattus,village,2,0.014138649986968984,15348
Mandena,ASV_293,2472,Rattus rattus,village,2,0.011343359673719092,7846
Mandena,ASV_293,2478,Rattus rattus,village,2,0.008025988916491497,5233
Mandena,ASV_293,2479,Rattus rattus,village,2,0.0016827934371055953,11885
Mandena,ASV_293,2486,Rattus rattus,village,2,0.005838146698962797,16101
Mandena,ASV_293,2487,Rattus rattus,village,2,0.019397387818440446,15466
Mandena,ASV_293,2491,Rattus rattus,village,2,0.1936165715493553,9462
Mandena,ASV_293,2495,Rattus rattus,agroforest,2,0.009168785972426716,14942
Mandena,ASV_293,2496,Rattus rattus,agroforest,2,0.007498707119462162,11602
Mandena,ASV_293,2499,Rattus rattus,brushy_regrowth,3,0.027362295165654194,39178
Mandena,ASV_293,2501,Rattus rattus,brushy_regrowth,3,0.015039510578638797,7846
Mandena,ASV_293,2502,Rattus rattus,brushy_regrowth,3,0.005458089668615985,10260
Mandena,ASV_293,2504,Rattus rattus,brushy_regrowth,3,0.016238868517548456,7636
Mandena,ASV_293,2506,Rattus rattus,brushy_regrowth,3,0.008032624814631736,8092
Mandena,ASV_293,2507,Rattus rattus,brushy_regrowth,3,0.00931899641577061,8370
Mandena,ASV_293,2509,Rattus rattus,brushy_regrowth,3,0.006027727546714889,6636
Mandena,ASV_293,2515,Rattus rattus,brushy_regrowth,3,0.0022337173759699037,8506
Mandena,ASV_293,2523,Rattus rattus,brushy_regrowth,3,0.004690431519699813,13858
Mandena,ASV_293,2535,Rattus rattus,brushy_regrowth,3,0.04309893561333101,5731
Mandena,ASV_293,2536,Rattus rattus,brushy_regrowth,3,0.011509229098805645,4605
Mandena,ASV_293,2537,Rattus rattus,brushy_regrowth,3,0.029728199320498302,7064
Mandena,ASV_293,2538,Rattus rattus,brushy_regrowth,3,0.0023101090371465535,10822
Mandena,ASV_293,2539,Rattus rattus,brushy_regrowth,3,0.04572819264762393,7807
Mandena,ASV_293,2553,Rattus rattus,agriculture,3,0.005997474747474747,6336
Mandena,ASV_293,2555,Rattus rattus,agriculture,3,0.018174528932246425,7483
Mandena,ASV_293,2556,Rattus rattus,agriculture,3,0.0069046101550881665,9414
Mandena,ASV_293,2557,Rattus rattus,agriculture,3,0.008165734159987902,6613
Mandena,ASV_293,2558,Rattus rattus,agriculture,3,0.006364992541024365,10055
Mandena,ASV_293,2565,Rattus rattus,agriculture,3,0.002938055986289072,12253
Mandena,ASV_293,2569,Rattus rattus,agriculture,3,0.008677622485025342,13022
Mandena,ASV_293,2570,Rattus rattus,agriculture,3,0.11386696730552424,6209
Mandena,ASV_293,2571,Rattus rattus,agriculture,3,0.00715307582260372,13280.999999999998
Mandena,ASV_293,2572,Rattus rattus,agriculture,3,0.049249152268690456,6193
Mandena,ASV_293,2574,Rattus rattus,agriculture,3,0.013829169087739686,8605
Mandena,ASV_293,2577,Rattus rattus,agriculture,3,0.005154948150812204,16683
Mandena,ASV_293,2587,Rattus rattus,agriculture,3,0.020212060967528166,15090
Mandena,ASV_293,2595,Rattus rattus,flooded_rice,3,0.015405682985279013,5842
Mandena,ASV_293,2598,Rattus rattus,flooded_rice,3,0.006740719643026678,10533
Mandena,ASV_293,2603,Rattus rattus,flooded_rice,3,0.007273372361185027,5637
Mandena,ASV_293,2612,Rattus rattus,flooded_rice,3,0.006581352833638025,10940
Mandena,ASV_293,2618,Rattus rattus,flooded_rice,3,0.003369005152596116,10092
Mandena,ASV_293,2622,Rattus rattus,flooded_rice,3,0.00689884465131743,12031
Mandena,ASV_293,2643,Rattus rattus,flooded_rice,3,0.002740326646936315,9123
Mandena,ASV_293,2651,Rattus rattus,secondary_forest,3,0.008204013047346052,10117
Mandena,ASV_293,2659,Rattus rattus,secondary_forest,3,0.030766615672276048,5883
Mandena,ASV_293,2660,Rattus rattus,secondary_forest,3,0.0037618130103679237,10899
Mandena,ASV_293,2673,Rattus rattus,secondary_forest,3,0.0027998133457769483,8572
Mandena,ASV_293,2674,Rattus rattus,secondary_forest,3,0.001980343259498313,13634
Mandena,ASV_293,2694,Rattus rattus,agroforest,3,0.0016391589418946419,17692
Mandena,ASV_293,2736,Rattus rattus,village,3,0.00902281239359891,5874
Mandena,ASV_293,2748,Rattus rattus,agroforest,3,0.0045621342854309235,10083
Mandena,ASV_293,2751,Rattus rattus,village,3,0.007618725133327689,11813
Mandena,ASV_293,2754,Rattus rattus,agroforest,3,0.011342592592592593,8640
Mandena,ASV_293,2759,Rattus rattus,agroforest,3,0.041966426858513185,5838
Mandena,ASV_3,2010,Rattus rattus,brushy_regrowth,1,0.23192880494006538,11012
Mandena,ASV_3,2011,Rattus rattus,brushy_regrowth,1,0.23408352388975812,8309
Mandena,ASV_3,2013,Rattus rattus,brushy_regrowth,1,0.005085977234197142,4129
Mandena,ASV_3,2014,Rattus rattus,brushy_regrowth,1,0.04494382022471909,5073
Mandena,ASV_3,2018,Rattus rattus,brushy_regrowth,1,0.012565520212536799,13927
Mandena,ASV_3,2020,Rattus rattus,brushy_regrowth,1,0.00350806855768267,9977
Mandena,ASV_3,2024,Rattus rattus,brushy_regrowth,1,0.07311220889202541,7085
Mandena,ASV_3,2025,Rattus rattus,brushy_regrowth,1,0.00635386119257087,6138
Mandena,ASV_3,2029,Rattus rattus,brushy_regrowth,1,0.003165146155278347,10742
Mandena,ASV_3,2032,Rattus rattus,brushy_regrowth,1,0.017887772604753733,12243
Mandena,ASV_3,2038,Rattus rattus,brushy_regrowth,1,0.061355574729172656,10431
Mandena,ASV_3,2039,Rattus rattus,brushy_regrowth,1,0.33202025886325265,8885
Mandena,ASV_3,2064,Rattus rattus,agriculture,1,0.0055962948668467774,5182
Mandena,ASV_3,2067,Rattus rattus,agriculture,1,0.10198919167529033,8697
Mandena,ASV_3,2096,Rattus rattus,agriculture,1,0.12954212155776437,6137
Mandena,ASV_3,2100,Rattus rattus,agriculture,1,0.07917346383904296,9195
Mandena,ASV_3,2104,Rattus rattus,village,1,0.015651776533759855,8753
Mandena,ASV_3,2112,Rattus rattus,secondary_forest,1,0.6919664154183761,20962
Mandena,ASV_3,2122,Rattus rattus,secondary_forest,1,0.8139140271493213,22984
Mandena,ASV_3,2123,Rattus rattus,secondary_forest,1,0.11023780733575171,9924
Mandena,ASV_3,2127,Rattus rattus,secondary_forest,1,0.870761810185842,21147
Mandena,ASV_3,2129,Rattus rattus,secondary_forest,1,0.07937990287635414,5354
Mandena,ASV_3,2160,Rattus rattus,flooded_rice,1,0.32464660063467643,10399
Mandena,ASV_3,2169,Rattus rattus,flooded_rice,1,0.02500786410821013,12716
Mandena,ASV_3,2176,Rattus rattus,flooded_rice,1,0.7202608032184227,14417
Mandena,ASV_3,2178,Rattus rattus,flooded_rice,1,0.43729300066239796,9058
Mandena,ASV_3,2181,Rattus rattus,flooded_rice,1,0.008156711624919717,15570
Mandena,ASV_3,2182,Rattus rattus,flooded_rice,1,0.10458746057218749,18071
Mandena,ASV_3,2183,Rattus rattus,flooded_rice,1,0.028343423225096313,3634
Mandena,ASV_3,2187,Rattus rattus,flooded_rice,1,0.012902269019724159,6743
Mandena,ASV_3,2200,Rattus rattus,village,1,0.0045463662499164274,14957
Mandena,ASV_3,2203,Rattus rattus,village,1,0.4043977055449331,10460
Mandena,ASV_3,2208,Rattus rattus,agroforest,1,0.5568917668825162,3243
Mandena,ASV_3,2216,Rattus rattus,agroforest,1,0.0014922468046454295,15413
Mandena,ASV_3,2217,Rattus rattus,agroforest,1,0.003076923076923077,7475
Mandena,ASV_3,2218,Rattus rattus,agroforest,1,0.01464407670081429,15228
Mandena,ASV_3,2220,Rattus rattus,village,1,0.005183413078149919,5016
Mandena,ASV_3,2229,Rattus rattus,agroforest,1,0.006697259084707925,16126
Mandena,ASV_3,2242,Rattus rattus,agroforest,1,0.07430925004290373,5827
Mandena,ASV_3,2248,Rattus rattus,agroforest,1,0.04943841797062494,10417
Mandena,ASV_3,2278,Rattus rattus,brushy_regrowth,2,0.0020476296461161806,22465
Mandena,ASV_3,2312,Rattus rattus,agriculture,2,0.015299026425591099,1438
Mandena,ASV_3,2314,Rattus rattus,agriculture,2,0.007961720986782758,25497
Mandena,ASV_3,2329,Rattus rattus,agriculture,2,0.2392978299499219,18571
Mandena,ASV_3,2330,Rattus rattus,agriculture,2,0.018527791687531298,1997
Mandena,ASV_3,2341,Rattus rattus,agriculture,2,0.0907557354925776,5928
Mandena,ASV_3,2342,Rattus rattus,agriculture,2,0.06052269601100413,5089
Mandena,ASV_3,2361,Rattus rattus,secondary_forest,2,0.13003569607343193,1961
Mandena,ASV_3,2367,Rattus rattus,secondary_forest,2,0.04386534359640174,10783
Mandena,ASV_3,2396,Rattus rattus,flooded_rice,2,0.7142083082480435,16610
Mandena,ASV_3,2399,Rattus rattus,flooded_rice,2,0.35322777101096225,8210
Mandena,ASV_3,2400,Rattus rattus,flooded_rice,2,0.0022654990633032717,22953
Mandena,ASV_3,2419,Rattus rattus,flooded_rice,2,0.010773258155457108,19864
Mandena,ASV_3,2427,Rattus rattus,flooded_rice,2,0.0065252854812398045,9808
Mandena,ASV_3,2429,Rattus rattus,flooded_rice,2,0.49920412339877207,13193
Mandena,ASV_3,2436,Rattus rattus,flooded_rice,2,0.0282279897484027,27703
Mandena,ASV_3,2438,Rattus rattus,flooded_rice,2,0.5324049630411827,15152
Mandena,ASV_3,2453,Rattus rattus,village,2,0.25931563968495597,15109
Mandena,ASV_3,2456,Rattus rattus,village,2,0.12147953435974465,15978
Mandena,ASV_3,2457,Rattus rattus,village,2,0.7193068849835339,32491
Mandena,ASV_3,2458,Rattus rattus,village,2,0.23649278062412668,17176
Mandena,ASV_3,2459,Rattus rattus,village,2,0.00492988606485539,36512
Mandena,ASV_3,2460,Rattus rattus,village,2,0.0047715736040609144,19700
Mandena,ASV_3,2470,Rattus rattus,village,2,0.005097087378640777,20600
Mandena,ASV_3,2471,Rattus rattus,village,2,0.03850664581704456,15348
Mandena,ASV_3,2478,Rattus rattus,village,2,0.005350659277660998,5233
Mandena,ASV_3,2480,Rattus rattus,village,2,0.016895952985174306,14974
Mandena,ASV_3,2481,Rattus rattus,village,2,0.07899693901577584,8494
Mandena,ASV_3,2486,Rattus rattus,village,2,0.02341469473945718,16101
Mandena,ASV_3,2487,Rattus rattus,village,2,0.02191904823483771,15466
Mandena,ASV_3,2490,Rattus rattus,village,2,0.06410037555479686,23432
Mandena,ASV_3,2496,Rattus rattus,agroforest,2,0.016548870884330286,11602
Mandena,ASV_3,2499,Rattus rattus,brushy_regrowth,3,0.10393588238297004,39178
Mandena,ASV_3,2500,Rattus rattus,brushy_regrowth,3,0.02077599218680636,22526
Mandena,ASV_3,2501,Rattus rattus,brushy_regrowth,3,0.16224827937802702,7846
Mandena,ASV_3,2503,Rattus rattus,brushy_regrowth,3,0.006686362929559944,6431
Mandena,ASV_3,2504,Rattus rattus,brushy_regrowth,3,0.013357778941854375,7636
Mandena,ASV_3,2506,Rattus rattus,brushy_regrowth,3,0.024839347503707365,8092
Mandena,ASV_3,2508,Rattus rattus,brushy_regrowth,3,0.003960022628700735,5303
Mandena,ASV_3,2509,Rattus rattus,brushy_regrowth,3,0.012055455093429777,6636
Mandena,ASV_3,2510,Rattus rattus,brushy_regrowth,3,0.026641778381130153,5893
Mandena,ASV_3,2514,Rattus rattus,brushy_regrowth,3,0.044309055663251176,7222
Mandena,ASV_3,2516,Rattus rattus,brushy_regrowth,3,0.0125,10560
Mandena,ASV_3,2517,Rattus rattus,brushy_regrowth,3,0.0024828391996494815,6847
Mandena,ASV_3,2518,Rattus rattus,brushy_regrowth,3,0.007418011452368559,7684
Mandena,ASV_3,2523,Rattus rattus,brushy_regrowth,3,0.23625342762303364,13858
Mandena,ASV_3,2526,Rattus rattus,brushy_regrowth,3,0.003776209877770049,10063
Mandena,ASV_3,2527,Rattus rattus,brushy_regrowth,3,0.012565641410352588,5332
Mandena,ASV_3,2535,Rattus rattus,brushy_regrowth,3,0.12214273250741581,5731
Mandena,ASV_3,2536,Rattus rattus,brushy_regrowth,3,0.01737242128121607,4605
Mandena,ASV_3,2538,Rattus rattus,brushy_regrowth,3,0.020975790057290705,10822
Mandena,ASV_3,2539,Rattus rattus,brushy_regrowth,3,0.19700268989368516,7807
Mandena,ASV_3,2540,Rattus rattus,brushy_regrowth,3,0.002349925229651784,14043
