village,asv_ID,host_ID,host_species,grid,season,reads,total_reads
Mandena,ASV_257,2756,Rattus rattus,agroforest,3,0.010732668930018618,9131
Mandena,ASV_257,2758,Rattus rattus,agroforest,3,0.010461245839277223,4206
Mandena,ASV_257,2759,Rattus rattus,agroforest,3,0.13425620742693914,4551
Mandena,ASV_257,2764,Rattus rattus,village,3,0.1559760679003757,7187
Mandena,ASV_257,2765,Rattus rattus,agroforest,3,0.0034609560891196195,4623
Mandena,ASV_259,2011,Rattus rattus,brushy_regrowth,1,0.007051330654333156,13189
Mandena,ASV_259,2018,Rattus rattus,brushy_regrowth,1,0.0072002679169457465,5972
Mandena,ASV_259,2019,Rattus rattus,brushy_regrowth,1,0.007138423339540658,6444
Mandena,ASV_259,2020,Rattus rattus,brushy_regrowth,1,0.010443037974683544,6320
Mandena,ASV_259,2038,Rattus rattus,brushy_regrowth,1,0.00953332820788806,13007
Mandena,ASV_259,2054,Rattus rattus,agriculture,1,0.005850727387729285,6324
Mandena,ASV_259,2103,Rattus rattus,village,1,0.02185792349726776,4209
Mandena,ASV_259,2105,Rattus rattus,village,1,0.03488977608054157,5761
Mandena,ASV_259,2129,Rattus rattus,secondary_forest,1,0.011104501288915328,5043
Mandena,ASV_259,2130,Rattus rattus,secondary_forest,1,0.010333863275039745,2516
Mandena,ASV_259,2138,Rattus rattus,semi-intact_forest,1,0.17439248519501735,14691
Mandena,ASV_259,2140,Rattus rattus,semi-intact_forest,1,0.0367965367965368,2310
Mandena,ASV_259,2206,Rattus rattus,village,1,0.042563972637446164,7894
Mandena,ASV_259,2218,Rattus rattus,agroforest,1,0.024384413100645465,4183
Mandena,ASV_259,2221,Rattus rattus,village,1,0.011402280456091218,9998
Mandena,ASV_259,2303,Rattus rattus,agriculture,2,0.009415196923484949,7541
Mandena,ASV_259,2324,Rattus rattus,agriculture,2,0.007607013924703455,7756
Mandena,ASV_259,2418,Rattus rattus,flooded_rice,2,0.04148936170212766,4700
Mandena,ASV_259,2427,Rattus rattus,flooded_rice,2,0.023384183059012444,9964
Mandena,ASV_259,2453,Rattus rattus,village,2,0.03172822690489544,12481
Mandena,ASV_259,2457,Rattus rattus,village,2,0.0745697896749522,5753
Mandena,ASV_259,2459,Rattus rattus,village,2,0.016892502258355917,11070
Mandena,ASV_259,2460,Rattus rattus,village,2,0.011438506588579795,10928
Mandena,ASV_259,2461,Rattus rattus,agroforest,2,0.12304779933743493,10565
Mandena,ASV_259,2464,Rattus rattus,agroforest,2,0.018378762319097932,11263
Mandena,ASV_259,2471,Rattus rattus,village,2,0.008324131487301453,11773
Mandena,ASV_259,2472,Rattus rattus,village,2,0.010006253908692933,7995
Mandena,ASV_259,2502,Rattus rattus,brushy_regrowth,3,0.016483516483516484,2730
Mandena,ASV_259,2512,Rattus rattus,brushy_regrowth,3,0.0942187763357492,11866
Mandena,ASV_259,2513,Rattus rattus,brushy_regrowth,3,0.038524590163934426,3660
Mandena,ASV_259,2516,Rattus rattus,brushy_regrowth,3,0.01231060606060606,6336
Mandena,ASV_259,2548,Rattus rattus,agriculture,3,0.02130681818181818,6336
Mandena,ASV_259,2582,Rattus rattus,agriculture,3,0.0332667997338656,3006
Mandena,ASV_259,2586,Rattus rattus,agriculture,3,0.0037178456591639873,9952
Mandena,ASV_259,2589,Rattus rattus,agriculture,3,0.014039779374895539,5982.999999999999
Mandena,ASV_259,2597,Rattus rattus,flooded_rice,3,0.056091954022988506,2175
Mandena,ASV_259,2606,Rattus rattus,flooded_rice,3,0.017961807525051995,5289
Mandena,ASV_259,2622,Rattus rattus,flooded_rice,3,0.011982197877439232,5842
Mandena,ASV_259,2650,Rattus rattus,secondary_forest,3,0.02079002079002079,5772
Mandena,ASV_259,2662,Rattus rattus,secondary_forest,3,0.002568435282189929,14795
Mandena,ASV_259,2683,Rattus rattus,semi-intact_forest,3,0.02699423718531999,3297
Mandena,ASV_259,2685,Rattus rattus,semi-intact_forest,3,0.007076989062835085,4663
Mandena,ASV_259,2736,Rattus rattus,village,3,0.003763049283806749,8238
Mandena,ASV_259,2739,Rattus rattus,village,3,0.006673382019642408,7942
Mandena,ASV_259,2762,Rattus rattus,village,3,0.06283611661477498,3533
Mandena,ASV_259,2770,Rattus rattus,agroforest,3,0.0299575821845175,3772
Mandena,ASV_26,2014,Rattus rattus,brushy_regrowth,1,0.07762201453790239,3852
Mandena,ASV_26,2024,Rattus rattus,brushy_regrowth,1,0.04315616180620884,8504
Mandena,ASV_26,2031,Rattus rattus,brushy_regrowth,1,0.02314510833880499,6092
Mandena,ASV_26,2040,Rattus rattus,brushy_regrowth,1,0.2112038140643623,8390
Mandena,ASV_26,2059,Rattus rattus,agriculture,1,0.01113633906368256,9249
Mandena,ASV_26,2062,Rattus rattus,agriculture,1,0.16127309622984085,9363
Mandena,ASV_26,2066,Rattus rattus,agriculture,1,0.013090306545153273,12070
Mandena,ASV_26,2087,Rattus rattus,agriculture,1,0.027965916539217827,9154
Mandena,ASV_26,2094,Rattus rattus,agriculture,1,0.15333333333333332,1200
Mandena,ASV_26,2095,Rattus rattus,agriculture,1,0.07058266224538133,6333
Mandena,ASV_26,2102,Rattus rattus,agriculture,1,0.033952375526945425,8777
Mandena,ASV_26,2127,Rattus rattus,secondary_forest,1,0.015367727771679473,2733
Mandena,ASV_26,2169,Rattus rattus,flooded_rice,1,0.07565337001375516,7997
Mandena,ASV_26,2176,Rattus rattus,flooded_rice,1,0.021604024859425867,6758
Mandena,ASV_26,2177,Rattus rattus,flooded_rice,1,0.013835168104730735,6722
Mandena,ASV_26,2183,Rattus rattus,flooded_rice,1,0.122268326417704,7230
Mandena,ASV_26,2203,Rattus rattus,village,1,0.013620561919416425,17547
Mandena,ASV_26,2204,Rattus rattus,village,1,0.01996962794229309,13170
Mandena,ASV_26,2208,Rattus rattus,agroforest,1,0.22521489971346706,1745
Mandena,ASV_26,2236,Rattus rattus,village,1,0.005231866825208086,4205
Mandena,ASV_26,2262,Rattus rattus,brushy_regrowth,2,0.02530674846625767,10432
Mandena,ASV_26,2269,Rattus rattus,brushy_regrowth,2,0.004906771344455349,12228
Mandena,ASV_26,2270,Rattus rattus,brushy_regrowth,2,0.018479958355023425,3842
Mandena,ASV_26,2302,Rattus rattus,agriculture,2,0.04701790544892438,7763
Mandena,ASV_26,2313,Rattus rattus,agriculture,2,0.10320752807851868,9883
Mandena,ASV_26,2342,Rattus rattus,agriculture,2,0.021714797403178866,4467
Mandena,ASV_26,2361,Rattus rattus,secondary_forest,2,0.03277153558052434,4272
Mandena,ASV_26,2367,Rattus rattus,secondary_forest,2,0.0018259281801582471,29574
Mandena,ASV_26,2381,Rattus rattus,semi-intact_forest,2,0.004002183008913953,10994
Mandena,ASV_26,2398,Rattus rattus,flooded_rice,2,0.00853658536585366,1640
Mandena,ASV_26,2418,Rattus rattus,flooded_rice,2,0.12893617021276596,4700
Mandena,ASV_26,2420,Rattus rattus,flooded_rice,2,0.008290728202293767,7237
Mandena,ASV_26,2427,Rattus rattus,flooded_rice,2,0.03131272581292654,9964
Mandena,ASV_26,2428,Rattus rattus,flooded_rice,2,0.008204090806922904,8898
Mandena,ASV_26,2459,Rattus rattus,village,2,0.02050587172538392,11070
Mandena,ASV_26,2475,Rattus rattus,agroforest,2,0.12401719257783834,19078
Mandena,ASV_26,2486,Rattus rattus,village,2,0.009242560865644725,8872
Mandena,ASV_26,2490,Rattus rattus,village,2,0.06090808416389812,2709
Mandena,ASV_26,2499,Rattus rattus,brushy_regrowth,3,0.009814302003583646,24556
Mandena,ASV_26,2504,Rattus rattus,brushy_regrowth,3,0.09998544607771795,6871
Mandena,ASV_26,2510,Rattus rattus,brushy_regrowth,3,0.07208659603869184,4342
Mandena,ASV_26,2517,Rattus rattus,brushy_regrowth,3,0.05734513274336283,2825
Mandena,ASV_26,2537,Rattus rattus,brushy_regrowth,3,0.1820424272323631,6081
Mandena,ASV_26,2565,Rattus rattus,agriculture,3,0.01379962192816635,5290
Mandena,ASV_26,2574,Rattus rattus,agriculture,3,0.14590747330960854,8430
Mandena,ASV_26,2583,Rattus rattus,agriculture,3,0.0039065177164005205,14591
Mandena,ASV_26,2588,Rattus rattus,agriculture,3,0.03169734151329243,9780
Mandena,ASV_26,2601,Rattus rattus,flooded_rice,3,0.03594848700323931,12657
Mandena,ASV_26,2602,Rattus rattus,flooded_rice,3,0.14484635083226632,6248
Mandena,ASV_26,2612,Rattus rattus,flooded_rice,3,0.04443079443079443,4884
Mandena,ASV_26,2621,Rattus rattus,flooded_rice,3,0.023675006725854184,7434
Mandena,ASV_26,2633,Rattus rattus,flooded_rice,3,0.2526602647287828,7706
Mandena,ASV_26,2642,Rattus rattus,flooded_rice,3,0.010343129207026762,6091
Mandena,ASV_26,2650,Rattus rattus,secondary_forest,3,0.03135828135828136,5772
Mandena,ASV_26,2672,Rattus rattus,secondary_forest,3,0.12240760954311555,6413
Mandena,ASV_26,2676,Rattus rattus,secondary_forest,3,0.024929546932581835,4613
Mandena,ASV_26,2736,Rattus rattus,village,3,0.28065064336003887,8238
Mandena,ASV_26,2749,Rattus rattus,agroforest,3,0.015384615384615385,4225
Mandena,ASV_26,2758,Rattus rattus,agroforest,3,0.025915359010936757,4206
Mandena,ASV_26,2765,Rattus rattus,agroforest,3,0.023577763357127406,4623
Mandena,ASV_26,2769,Rattus rattus,agroforest,3,0.03214285714285714,5320
Mandena,ASV_263,2011,Rattus rattus,brushy_regrowth,1,0.003942679505648646,13189
Mandena,ASV_263,2014,Rattus rattus,brushy_regrowth,1,0.0033748701973001036,3852
Mandena,ASV_263,2018,Rattus rattus,brushy_regrowth,1,0.011219022103148023,5972
Mandena,ASV_263,2019,Rattus rattus,brushy_regrowth,1,0.01319056486654252,6444
Mandena,ASV_263,2030,Rattus rattus,brushy_regrowth,1,0.006124887959366597,6694
Mandena,ASV_263,2032,Rattus rattus,brushy_regrowth,1,0.00904295403165034,3981
Mandena,ASV_263,2038,Rattus rattus,brushy_regrowth,1,0.003229030522026601,13007
Mandena,ASV_263,2040,Rattus rattus,brushy_regrowth,1,0.003098927294398093,8390
Mandena,ASV_263,2054,Rattus rattus,agriculture,1,0.010910815939278937,6324
Mandena,ASV_263,2055,Rattus rattus,agriculture,1,0.011100182661233665,14234
Mandena,ASV_263,2062,Rattus rattus,agriculture,1,0.003844921499519385,9363
Mandena,ASV_263,2065,Rattus rattus,agriculture,1,0.010397450947509643,5963
Mandena,ASV_263,2066,Rattus rattus,agriculture,1,0.0069594034797017396,12070
Mandena,ASV_263,2067,Rattus rattus,agriculture,1,0.006902761104441777,6664
Mandena,ASV_263,2093,Rattus rattus,agriculture,1,0.01110363391655451,2972
Mandena,ASV_263,2095,Rattus rattus,agriculture,1,0.0037896731406916154,6333
Mandena,ASV_263,2096,Rattus rattus,agriculture,1,0.01157453602075434,5011
Mandena,ASV_263,2129,Rattus rattus,secondary_forest,1,0.004560777315090224,5043
Mandena,ASV_263,2152,Rattus rattus,flooded_rice,1,0.008053176530742681,7823
Mandena,ASV_263,2160,Rattus rattus,flooded_rice,1,0.006644518272425249,3612
Mandena,ASV_263,2181,Rattus rattus,flooded_rice,1,0.007327080890973036,3412
Mandena,ASV_263,2182,Rattus rattus,flooded_rice,1,0.004095004095004095,7326
Mandena,ASV_263,2183,Rattus rattus,flooded_rice,1,0.0035961272475795295,7230
Mandena,ASV_263,2187,Rattus rattus,flooded_rice,1,0.039802707042899746,8718
Mandena,ASV_263,2204,Rattus rattus,village,1,0.007137433561123766,13170
Mandena,ASV_263,2220,Rattus rattus,village,1,0.0063025210084033615,14280
Mandena,ASV_263,2222,Rattus rattus,village,1,0.010692701069270108,2151
Mandena,ASV_263,2228,Rattus rattus,agroforest,1,0.006017505470459519,5484
Mandena,ASV_263,2229,Rattus rattus,agroforest,1,0.0146586775090948,18692
Mandena,ASV_263,2236,Rattus rattus,village,1,0.005231866825208086,4205
Mandena,ASV_263,2248,Rattus rattus,agroforest,1,0.01786287303454915,9349
Mandena,ASV_263,2249,Rattus rattus,agroforest,1,0.015328761597418314,2479
Mandena,ASV_263,2261,Rattus rattus,brushy_regrowth,2,0.00819672131147541,5734
Mandena,ASV_263,2262,Rattus rattus,brushy_regrowth,2,0.008148006134969325,10432
Mandena,ASV_263,2277,Rattus rattus,brushy_regrowth,2,0.02566633761105627,4052
Mandena,ASV_263,2287,Rattus rattus,brushy_regrowth,2,0.00706880301602262,8488
Mandena,ASV_263,2302,Rattus rattus,agriculture,2,0.013525698827772768,7763
Mandena,ASV_263,2324,Rattus rattus,agriculture,2,0.009154203197524496,7756
Mandena,ASV_263,2341,Rattus rattus,agriculture,2,0.0016313213703099514,36780
Mandena,ASV_263,2342,Rattus rattus,agriculture,2,0.015222744571300649,4467
Mandena,ASV_263,2354,Rattus rattus,secondary_forest,2,0.008857142857142857,3500
Mandena,ASV_263,2367,Rattus rattus,secondary_forest,2,0.0028403327246906067,29574
Mandena,ASV_263,2377,Rattus rattus,semi-intact_forest,2,0.01404713594506009,6407
Mandena,ASV_263,2400,Rattus rattus,flooded_rice,2,0.010443349753694582,15225
Mandena,ASV_263,2410,Rattus rattus,flooded_rice,2,0.047629404088734235,4598
Mandena,ASV_263,2416,Rattus rattus,flooded_rice,2,0.0905711742840689,19101
Mandena,ASV_263,2418,Rattus rattus,flooded_rice,2,0.05148936170212766,4700
Mandena,ASV_263,2428,Rattus rattus,flooded_rice,2,0.24668464823555855,8898
Mandena,ASV_263,2429,Rattus rattus,flooded_rice,2,0.007206890490420109,5689
Mandena,ASV_263,2434,Rattus rattus,flooded_rice,2,0.008871466886734063,14541
Mandena,ASV_263,2435,Rattus rattus,flooded_rice,2,0.021184510250569475,4390
Mandena,ASV_263,2436,Rattus rattus,flooded_rice,2,0.013012618296529969,22824
Mandena,ASV_263,2449,Rattus rattus,village,2,0.19779928410446773,7543
Mandena,ASV_263,2452,Rattus rattus,village,2,0.003941663381947182,7611
Mandena,ASV_263,2453,Rattus rattus,village,2,0.005368159602595946,12481
Mandena,ASV_263,2456,Rattus rattus,village,2,0.026942843793801588,6421
Mandena,ASV_263,2461,Rattus rattus,agroforest,2,0.0053951727401798395,10565
Mandena,ASV_263,2472,Rattus rattus,village,2,0.0061288305190744215,7995
Mandena,ASV_263,2474,Rattus rattus,agroforest,2,0.017502917152858812,6856
Mandena,ASV_263,2478,Rattus rattus,village,2,0.006517526862779637,5677
Mandena,ASV_263,2480,Rattus rattus,village,2,0.00853339401524633,8789
Mandena,ASV_263,2481,Rattus rattus,village,2,0.011602405376724443,14135
Mandena,ASV_263,2491,Rattus rattus,village,2,0.016915995397008055,8690
Mandena,ASV_263,2495,Rattus rattus,agroforest,2,0.0030414045759314303,14467
Mandena,ASV_263,2523,Rattus rattus,brushy_regrowth,3,0.025088897668905572,5062
Mandena,ASV_263,2574,Rattus rattus,agriculture,3,0.01553973902728351,8430
Mandena,ASV_263,2588,Rattus rattus,agriculture,3,0.011860940695296524,9780
Mandena,ASV_263,2736,Rattus rattus,village,3,0.011653313911143484,8238
Mandena,ASV_266,2013,Rattus rattus,brushy_regrowth,1,0.004898828541001064,4695
Mandena,ASV_266,2015,Rattus rattus,brushy_regrowth,1,0.0067940936679047005,11039
Mandena,ASV_266,2017,Rattus rattus,brushy_regrowth,1,0.007800608828006088,10512
Mandena,ASV_266,2019,Rattus rattus,brushy_regrowth,1,0.011793916821849782,6444
Mandena,ASV_266,2020,Rattus rattus,brushy_regrowth,1,0.014715189873417722,6320
Mandena,ASV_266,2025,Rattus rattus,brushy_regrowth,1,0.004199247031566753,13812
Mandena,ASV_266,2032,Rattus rattus,brushy_regrowth,1,0.04973624717407687,3981
Mandena,ASV_266,2039,Rattus rattus,brushy_regrowth,1,0.005580266882329155,12365
Mandena,ASV_266,2055,Rattus rattus,agriculture,1,0.003301953070113812,14234
Mandena,ASV_266,2063,Rattus rattus,agriculture,1,0.04798080767692923,2501
Mandena,ASV_266,2064,Rattus rattus,agriculture,1,0.011650175550590489,6266
Mandena,ASV_266,2066,Rattus rattus,agriculture,1,0.0038111019055509527,12070
Mandena,ASV_266,2095,Rattus rattus,agriculture,1,0.009474182851729039,6333
Mandena,ASV_266,2103,Rattus rattus,village,1,0.00831551437396056,4209
Mandena,ASV_266,2105,Rattus rattus,village,1,0.019614650234334317,5761
Mandena,ASV_266,2152,Rattus rattus,flooded_rice,1,0.01789594784609485,7823
Mandena,ASV_266,2153,Rattus rattus,flooded_rice,1,0.0023714946344933893,16867
Mandena,ASV_266,2182,Rattus rattus,flooded_rice,1,0.006006006006006006,7326
Mandena,ASV_266,2183,Rattus rattus,flooded_rice,1,0.002904564315352697,7230
Mandena,ASV_266,2186,Rattus rattus,flooded_rice,1,0.004731328151402501,11836
Mandena,ASV_266,2200,Rattus rattus,village,1,0.010707692307692307,8125
Mandena,ASV_266,2207,Rattus rattus,agroforest,1,0.008238276299112801,6312
Mandena,ASV_266,2216,Rattus rattus,agroforest,1,0.010057222125888677,5767
Mandena,ASV_266,2218,Rattus rattus,agroforest,1,0.026057853215395645,4183
Mandena,ASV_266,2220,Rattus rattus,village,1,0.0017507002801120449,14280
Mandena,ASV_266,2221,Rattus rattus,village,1,0.005001000200040008,9998
Mandena,ASV_266,2263,Rattus rattus,brushy_regrowth,2,0.006350267379679145,2992
Mandena,ASV_266,2287,Rattus rattus,brushy_regrowth,2,0.03628652214891612,8488
Mandena,ASV_266,2303,Rattus rattus,agriculture,2,0.004773902665428988,7541
Mandena,ASV_266,2312,Rattus rattus,agriculture,2,0.07957559681697612,1131
Mandena,ASV_266,2314,Rattus rattus,agriculture,2,0.007865636422523482,21613
Mandena,ASV_266,2315,Rattus rattus,agriculture,2,0.003852297284600207,10643
Mandena,ASV_266,2324,Rattus rattus,agriculture,2,0.00850954100051573,7756
Mandena,ASV_266,2330,Rattus rattus,agriculture,2,0.09473684210526316,1805
Mandena,ASV_266,2354,Rattus rattus,secondary_forest,2,0.02,3500
Mandena,ASV_266,2361,Rattus rattus,secondary_forest,2,0.003979400749063671,4272
Mandena,ASV_266,2377,Rattus rattus,semi-intact_forest,2,0.08475105353519588,6407
Mandena,ASV_266,2396,Rattus rattus,flooded_rice,2,0.011823035850495803,2622
Mandena,ASV_266,2480,Rattus rattus,village,2,0.007168050972806918,8789
Mandena,ASV_266,2501,Rattus rattus,brushy_regrowth,3,0.029723000311235606,6426
Mandena,ASV_266,2503,Rattus rattus,brushy_regrowth,3,0.012365167061299658,3801
Mandena,ASV_266,2511,Rattus rattus,brushy_regrowth,3,0.018743834265044394,3041
Mandena,ASV_266,2512,Rattus rattus,brushy_regrowth,3,0.003455250294960391,11866
Mandena,ASV_266,2514,Rattus rattus,brushy_regrowth,3,0.007918352982579622,5683
Mandena,ASV_266,2515,Rattus rattus,brushy_regrowth,3,0.003254384378954981,5531
Mandena,ASV_266,2517,Rattus rattus,brushy_regrowth,3,0.006725663716814159,2825
Mandena,ASV_266,2518,Rattus rattus,brushy_regrowth,3,0.021204147964711345,6461
Mandena,ASV_266,2527,Rattus rattus,brushy_regrowth,3,0.004719004719004719,4662
Mandena,ASV_266,2536,Rattus rattus,brushy_regrowth,3,0.016716817118020727,5982
Mandena,ASV_266,2540,Rattus rattus,brushy_regrowth,3,0.012917115177610334,5574
Mandena,ASV_266,2553,Rattus rattus,agriculture,3,0.021671826625386997,5491
Mandena,ASV_266,2554,Rattus rattus,agriculture,3,0.01084010840108401,3690
Mandena,ASV_266,2557,Rattus rattus,agriculture,3,0.050282195997947664,1949
Mandena,ASV_266,2572,Rattus rattus,agriculture,3,0.009849444209933868,7107
Mandena,ASV_266,2577,Rattus rattus,agriculture,3,0.007950116913484021,6415
Mandena,ASV_266,2581,Rattus rattus,agriculture,3,0.013119533527696793,4116
Mandena,ASV_266,2588,Rattus rattus,agriculture,3,0.007975460122699387,9780
Mandena,ASV_266,2598,Rattus rattus,flooded_rice,3,0.009129332206255282,5915
Mandena,ASV_266,2609,Rattus rattus,flooded_rice,3,0.013503375843960988,3999
Mandena,ASV_266,2611,Rattus rattus,flooded_rice,3,0.004735128736312519,10137
Mandena,ASV_266,2614,Rattus rattus,flooded_rice,3,0.011660978384527872,7032
Mandena,ASV_266,2615,Rattus rattus,flooded_rice,3,0.009339559706470981,5996
Mandena,ASV_266,2616,Rattus rattus,flooded_rice,3,0.00483533716675379,7652
Mandena,ASV_266,2620,Rattus rattus,flooded_rice,3,0.00258123291831157,13172
Mandena,ASV_266,2621,Rattus rattus,flooded_rice,3,0.007263922518159807,7434
Mandena,ASV_266,2622,Rattus rattus,flooded_rice,3,0.012838069154399178,5842
Mandena,ASV_266,2631,Rattus rattus,flooded_rice,3,0.004195270785659802,13110
Mandena,ASV_266,2632,Rattus rattus,flooded_rice,3,0.006215813028344107,8044
Mandena,ASV_266,2643,Rattus rattus,flooded_rice,3,0.005013608365563673,6981
Mandena,ASV_266,2644,Rattus rattus,flooded_rice,3,0.006053447512180718,6773
Mandena,ASV_266,2650,Rattus rattus,secondary_forest,3,0.007103257103257103,5772
Mandena,ASV_266,2652,Rattus rattus,secondary_forest,3,0.022119158044951837,2803
Mandena,ASV_266,2659,Rattus rattus,secondary_forest,3,0.00713867758923347,8545
Mandena,ASV_266,2661,Rattus rattus,secondary_forest,3,0.012515644555694618,5593
Mandena,ASV_266,2671,Rattus rattus,secondary_forest,3,0.008811435284903074,5107
Mandena,ASV_266,2672,Rattus rattus,secondary_forest,3,0.008420396070481834,6413
Mandena,ASV_266,2675,Rattus rattus,secondary_forest,3,0.007543103448275862,2784
Mandena,ASV_266,2676,Rattus rattus,secondary_forest,3,0.01409061348363321,4613
Mandena,ASV_266,2683,Rattus rattus,semi-intact_forest,3,0.016075219896875947,3297
Mandena,ASV_266,2691,Rattus rattus,semi-intact_forest,3,0.0215916101172116,1621
Mandena,ASV_266,2704,Rattus rattus,agroforest,3,0.00603116099849221,5969
Mandena,ASV_266,2742,Rattus rattus,agroforest,3,0.016887816646562123,1658
Mandena,ASV_266,2766,Rattus rattus,agroforest,3,0.015901346746714264,6163
Mandena,ASV_266,2769,Rattus rattus,agroforest,3,0.015601503759398496,5320
Mandena,ASV_269,2066,Rattus rattus,agriculture,1,0.004308202154101076,12070
Mandena,ASV_269,2085,Rattus rattus,agriculture,1,0.0062836624775583485,2228
Mandena,ASV_269,2087,Rattus rattus,agriculture,1,0.007428446580729736,9154
Mandena,ASV_269,2096,Rattus rattus,agriculture,1,0.029135901017760927,5011
Mandena,ASV_269,2100,Rattus rattus,agriculture,1,0.005481727574750831,6020
Mandena,ASV_269,2183,Rattus rattus,flooded_rice,1,0.005809128630705394,7230
Mandena,ASV_269,2208,Rattus rattus,agroforest,1,0.0034383954154727794,1745
Mandena,ASV_269,2251,Rattus rattus,agroforest,1,0.0037485878607373935,19474
Mandena,ASV_269,2287,Rattus rattus,brushy_regrowth,2,0.002238454288407163,8488
Mandena,ASV_269,2343,Rattus rattus,agriculture,2,0.009713124011746104,4427
Mandena,ASV_269,2357,Rattus rattus,secondary_forest,2,0.003414134516899966,2929
Mandena,ASV_269,2398,Rattus rattus,flooded_rice,2,0.00548780487804878,1640
Mandena,ASV_269,2416,Rattus rattus,flooded_rice,2,0.010784775666195488,19101
Mandena,ASV_269,2419,Rattus rattus,flooded_rice,2,0.006208135925502369,6121
Mandena,ASV_269,2420,Rattus rattus,flooded_rice,2,0.008014370595550643,7237
Mandena,ASV_269,2428,Rattus rattus,flooded_rice,2,0.005282085861991459,8898
Mandena,ASV_269,2449,Rattus rattus,village,2,0.007026382076097045,7543
Mandena,ASV_269,2452,Rattus rattus,village,2,0.002890553146761266,7611
Mandena,ASV_269,2461,Rattus rattus,agroforest,2,0.005205868433506862,10565
Mandena,ASV_269,2470,Rattus rattus,village,2,0.008041199855439104,11068
Mandena,ASV_269,2471,Rattus rattus,village,2,0.007304850080693111,11773
Mandena,ASV_269,2472,Rattus rattus,village,2,0.0068792995622263915,7995
Mandena,ASV_269,2475,Rattus rattus,agroforest,2,0.004140895272041095,19078
Mandena,ASV_269,2478,Rattus rattus,village,2,0.013035053725559274,5677
Mandena,ASV_269,2479,Rattus rattus,village,2,0.006635833500904886,4973
Mandena,ASV_269,2487,Rattus rattus,village,2,0.009922928709055878,10380
Mandena,ASV_269,2495,Rattus rattus,agroforest,2,0.0032487730697449368,14467
Mandena,ASV_269,2499,Rattus rattus,brushy_regrowth,3,0.0054569148069718194,24556
Mandena,ASV_269,2501,Rattus rattus,brushy_regrowth,3,0.0034235916588857764,6426
Mandena,ASV_269,2504,Rattus rattus,brushy_regrowth,3,0.006403725804104206,6871
Mandena,ASV_269,2505,Rattus rattus,brushy_regrowth,3,0.0064412238325281795,4968
Mandena,ASV_269,2506,Rattus rattus,brushy_regrowth,3,0.004332755632582322,5770
Mandena,ASV_269,2507,Rattus rattus,brushy_regrowth,3,0.009273148779489976,7333
Mandena,ASV_269,2509,Rattus rattus,brushy_regrowth,3,0.004543905486765875,8803
Mandena,ASV_269,2511,Rattus rattus,brushy_regrowth,3,0.00887865833607366,3041
Mandena,ASV_269,2515,Rattus rattus,brushy_regrowth,3,0.0036159826432833123,5531
Mandena,ASV_269,2527,Rattus rattus,brushy_regrowth,3,0.0036465036465036463,4662
Mandena,ASV_269,2535,Rattus rattus,brushy_regrowth,3,0.005128802890779811,8579
Mandena,ASV_269,2537,Rattus rattus,brushy_regrowth,3,0.0041111659266568,6081
Mandena,ASV_269,2539,Rattus rattus,brushy_regrowth,3,0.00939575571035153,6173
Mandena,ASV_269,2548,Rattus rattus,agriculture,3,0.005681818181818182,6336
Mandena,ASV_269,2554,Rattus rattus,agriculture,3,0.013279132791327914,3690
Mandena,ASV_269,2555,Rattus rattus,agriculture,3,0.004992693619094009,8212
Mandena,ASV_269,2566,Rattus rattus,agriculture,3,0.006017438290556306,8143
Mandena,ASV_269,2569,Rattus rattus,agriculture,3,0.008598130841121496,2675
Mandena,ASV_269,2570,Rattus rattus,agriculture,3,0.02258331038281465,3631
Mandena,ASV_269,2571,Rattus rattus,agriculture,3,0.005565319273579379,3414
Mandena,ASV_269,2572,Rattus rattus,agriculture,3,0.008864499788940482,7107
Mandena,ASV_269,2574,Rattus rattus,agriculture,3,0.00498220640569395,8430
Mandena,ASV_269,2577,Rattus rattus,agriculture,3,0.016991426344505067,6415
Mandena,ASV_269,2581,Rattus rattus,agriculture,3,0.0058309037900874635,4116
Mandena,ASV_269,2586,Rattus rattus,agriculture,3,0.00502411575562701,9952
Mandena,ASV_269,2587,Rattus rattus,agriculture,3,0.008465917384323457,6851
Mandena,ASV_269,2589,Rattus rattus,agriculture,3,0.004178505766337957,5982.999999999999
Mandena,ASV_269,2595,Rattus rattus,flooded_rice,3,0.007766990291262136,3090
Mandena,ASV_269,2598,Rattus rattus,flooded_rice,3,0.005579036348267117,5915
Mandena,ASV_269,2601,Rattus rattus,flooded_rice,3,0.002844275894761792,12657
Mandena,ASV_269,2603,Rattus rattus,flooded_rice,3,0.01058852499384388,4061
Mandena,ASV_269,2609,Rattus rattus,flooded_rice,3,0.009502375593898474,3999
Mandena,ASV_269,2615,Rattus rattus,flooded_rice,3,0.0045030020013342225,5996
Mandena,ASV_269,2632,Rattus rattus,flooded_rice,3,0.00634012928891099,8044
Mandena,ASV_269,2634,Rattus rattus,flooded_rice,3,0.004717948717948718,4875
Mandena,ASV_269,2643,Rattus rattus,flooded_rice,3,0.005156854318865492,6981
Mandena,ASV_269,2646,Rattus rattus,flooded_rice,3,0.0038677238445175015,5171
Mandena,ASV_269,2650,Rattus rattus,secondary_forest,3,0.011607761607761608,5772
Mandena,ASV_269,2659,Rattus rattus,secondary_forest,3,0.006202457577530721,8545
Mandena,ASV_269,2662,Rattus rattus,secondary_forest,3,0.00729976343359243,14795
