village,asv_ID,host_ID,host_species,grid,season,reads,total_reads
Mandena,ASV_103,2062,Rattus rattus,agriculture,1,0.08809891808346214,10999
Mandena,ASV_103,2087,Rattus rattus,agriculture,1,0.11240575736806031,11672
Mandena,ASV_103,2153,Rattus rattus,flooded_rice,1,0.015646258503401362,17640
Mandena,ASV_103,2428,Rattus rattus,flooded_rice,2,0.01817526144969347,13865
Mandena,ASV_103,2511,Rattus rattus,brushy_regrowth,3,0.07032847212757258,7337
Mandena,ASV_103,2556,Rattus rattus,agriculture,3,0.019346945017970484,13077
Mandena,ASV_103,2609,Rattus rattus,flooded_rice,3,0.022700753155829003,9427
Mandena,ASV_103,2621,Rattus rattus,flooded_rice,3,0.02521419828641371,8170
Mandena,ASV_103,2630,Rattus rattus,flooded_rice,3,0.03500215177162531,6971
Mandena,ASV_103,2652,Rattus rattus,secondary_forest,3,0.013903233494875666,12587
Mandena,ASV_103,2683,Rattus rattus,semi-intact_forest,3,0.01996577296063891,12271
Mandena,ASV_103,2766,Rattus rattus,agroforest,3,0.022727272727272728,12496
Mandena,ASV_1038,2511,Rattus rattus,brushy_regrowth,3,0.030393893962109855,7337
Mandena,ASV_1038,2570,Rattus rattus,agriculture,3,0.04196519959058342,7816
Mandena,ASV_1038,2748,Rattus rattus,agroforest,3,0.03666534966416436,12655
Mandena,ASV_105,2123,Rattus rattus,secondary_forest,1,0.12481800132362675,15110
Mandena,ASV_105,2221,Rattus rattus,village,1,0.03350083752093802,13134
Mandena,ASV_105,2436,Rattus rattus,flooded_rice,2,0.029553286949736655,30758
Mandena,ASV_105,2468,Rattus rattus,village,2,0.04891787726059887,10119
Mandena,ASV_105,2479,Rattus rattus,village,2,0.02216090368198672,11597
Mandena,ASV_105,2496,Rattus rattus,agroforest,2,0.30044014562843013,18403
Mandena,ASV_105,2554,Rattus rattus,agriculture,3,0.020522485733731218,19101
Mandena,ASV_105,2618,Rattus rattus,flooded_rice,3,0.026339515713549717,15528
Mandena,ASV_105,2620,Rattus rattus,flooded_rice,3,0.35119794072998484,15151
Mandena,ASV_105,2621,Rattus rattus,flooded_rice,3,0.2799265605875153,8170
Mandena,ASV_105,2646,Rattus rattus,flooded_rice,3,0.07625899280575539,6950
Mandena,ASV_105,2668,Rattus rattus,secondary_forest,3,0.012969737279680744,15035
Mandena,ASV_105,2733,Rattus rattus,agroforest,3,0.22223297213622292,10336
Mandena,ASV_105,2738,Rattus rattus,village,3,0.042329893300682174,11434
Mandena,ASV_105,2747,Rattus rattus,agroforest,3,0.030426808936312104,11996
Mandena,ASV_1053,2221,Rattus rattus,village,1,0.29457895538297546,13134
Mandena,ASV_1053,2537,Rattus rattus,brushy_regrowth,3,0.036911121903836816,10295
Mandena,ASV_1053,2621,Rattus rattus,flooded_rice,3,0.03965728274173807,8170
Mandena,ASV_1054,2020,Rattus rattus,brushy_regrowth,1,0.11190857779945648,14351
Mandena,ASV_1054,2354,Rattus rattus,secondary_forest,2,0.0325626437477303,8261
Mandena,ASV_1054,2508,Rattus rattus,brushy_regrowth,3,0.049748206928124525,6553
Mandena,ASV_1055,2565,Rattus rattus,agriculture,3,0.043245804006497024,14776
Mandena,ASV_1055,2587,Rattus rattus,agriculture,3,0.019217570350034317,16027
Mandena,ASV_1055,2642,Rattus rattus,flooded_rice,3,0.027037176117161096,7989
Mandena,ASV_1056,2039,Rattus rattus,brushy_regrowth,1,0.07694371771650903,14907
Mandena,ASV_1056,2522,Rattus rattus,brushy_regrowth,3,0.0742960944595822,5505
Mandena,ASV_1056,2537,Rattus rattus,brushy_regrowth,3,0.05138416707139388,10295
Mandena,ASV_1056,2567,Rattus rattus,agriculture,3,0.02403379969524865,14438
Mandena,ASV_106,2017,Rattus rattus,brushy_regrowth,1,0.027289144538826835,14951
Mandena,ASV_106,2464,Rattus rattus,agroforest,2,0.04918275745257453,47232
Mandena,ASV_106,2472,Rattus rattus,village,2,0.054994850669412974,9710
Mandena,ASV_106,2556,Rattus rattus,agriculture,3,0.03135275674848971,13077
Mandena,ASV_106,2696,Rattus rattus,agroforest,3,0.022255288865886007,15457
Mandena,ASV_106,2736,Rattus rattus,village,3,0.02119275825346113,9390
Mandena,ASV_106,2741,Rattus rattus,village,3,0.030195681511470986,11856
Mandena,ASV_108,2183,Rattus rattus,flooded_rice,1,0.0400521388790141,8439
Mandena,ASV_108,2428,Rattus rattus,flooded_rice,2,0.03649477100613055,13865
Mandena,ASV_108,2499,Rattus rattus,brushy_regrowth,3,0.06422860455566559,41399
Mandena,ASV_108,2506,Rattus rattus,brushy_regrowth,3,0.051336898395721926,6545
Mandena,ASV_108,2618,Rattus rattus,flooded_rice,3,0.037480680061823805,15528
Mandena,ASV_108,2624,Rattus rattus,flooded_rice,3,0.09218016578448017,10013
Mandena,ASV_108,2631,Rattus rattus,flooded_rice,3,0.3365389696169089,18925
Mandena,ASV_108,2748,Rattus rattus,agroforest,3,0.03121295930462268,12655
Mandena,ASV_1086,2461,Rattus rattus,agroforest,2,0.05945158942004368,12363
Mandena,ASV_1086,2516,Rattus rattus,brushy_regrowth,3,0.027797871241087114,9677
Mandena,ASV_1086,2570,Rattus rattus,agriculture,3,0.024437052200614123,7816
Mandena,ASV_109,2010,Rattus rattus,brushy_regrowth,1,0.03584415584415584,9625
Mandena,ASV_109,2013,Rattus rattus,brushy_regrowth,1,0.0528577567683713,6981
Mandena,ASV_109,2017,Rattus rattus,brushy_regrowth,1,0.06467794796334693,14951
Mandena,ASV_109,2023,Rattus rattus,brushy_regrowth,1,0.03167968320316797,9091
Mandena,ASV_109,2024,Rattus rattus,brushy_regrowth,1,0.03587107827390513,9339
Mandena,ASV_109,2032,Rattus rattus,brushy_regrowth,1,0.020885175968716675,11252
Mandena,ASV_109,2096,Rattus rattus,agriculture,1,0.06056826056826057,7215
Mandena,ASV_109,2100,Rattus rattus,agriculture,1,0.032697826978269784,9756
Mandena,ASV_109,2105,Rattus rattus,village,1,0.029018216991778173,6203
Mandena,ASV_109,2229,Rattus rattus,agroforest,1,0.027178069298194014,16999
Mandena,ASV_109,2328,Rattus rattus,agriculture,2,0.06718652092181299,14363
Mandena,ASV_109,2470,Rattus rattus,village,2,0.08536648004520006,19469
Mandena,ASV_109,2481,Rattus rattus,village,2,0.02419704189615694,16159
Mandena,ASV_109,2512,Rattus rattus,brushy_regrowth,3,0.08314154200230149,13904
Mandena,ASV_109,2610,Rattus rattus,flooded_rice,3,0.059788980070339975,20472
Mandena,ASV_109,2765,Rattus rattus,agroforest,3,0.02384056621344757,5369
Mandena,ASV_1098,2480,Rattus rattus,village,2,0.02419693785649955,16655
Mandena,ASV_1098,2513,Rattus rattus,brushy_regrowth,3,0.01895014856388247,15145
Mandena,ASV_1098,2514,Rattus rattus,brushy_regrowth,3,0.06113627006998765,9716
Mandena,ASV_11,2013,Rattus rattus,brushy_regrowth,1,0.08924222890703337,6981
Mandena,ASV_11,2017,Rattus rattus,brushy_regrowth,1,0.037856999531803895,14951
Mandena,ASV_11,2018,Rattus rattus,brushy_regrowth,1,0.022468904640898756,14954
Mandena,ASV_11,2030,Rattus rattus,brushy_regrowth,1,0.032658393207054215,7655
Mandena,ASV_11,2038,Rattus rattus,brushy_regrowth,1,0.04991902448318567,10497
Mandena,ASV_11,2040,Rattus rattus,brushy_regrowth,1,0.07980110857515488,12268
Mandena,ASV_11,2054,Rattus rattus,agriculture,1,0.05456487796860876,12169
Mandena,ASV_11,2087,Rattus rattus,agriculture,1,0.19388279643591502,11672
Mandena,ASV_11,2095,Rattus rattus,agriculture,1,0.02337591736885023,7358
Mandena,ASV_11,2100,Rattus rattus,agriculture,1,0.041307913079130794,9756
Mandena,ASV_11,2104,Rattus rattus,village,1,0.04203202439954251,10492
Mandena,ASV_11,2112,Rattus rattus,secondary_forest,1,0.02255799106192807,18796
Mandena,ASV_11,2129,Rattus rattus,secondary_forest,1,0.02657299938912645,6548
Mandena,ASV_11,2177,Rattus rattus,flooded_rice,1,0.01575829383886256,16880
Mandena,ASV_11,2218,Rattus rattus,agroforest,1,0.027001026167265265,15592
Mandena,ASV_11,2242,Rattus rattus,agroforest,1,0.06562184950966914,10911
Mandena,ASV_11,2249,Rattus rattus,agroforest,1,0.019051651143099067,9448
Mandena,ASV_11,2313,Rattus rattus,agriculture,2,0.02201159329468902,12766
Mandena,ASV_11,2324,Rattus rattus,agriculture,2,0.1428894160171693,17706
Mandena,ASV_11,2343,Rattus rattus,agriculture,2,0.02145599122566493,29176
Mandena,ASV_11,2410,Rattus rattus,flooded_rice,2,0.23406263406263406,11655
Mandena,ASV_11,2416,Rattus rattus,flooded_rice,2,0.04234152259629967,16485
Mandena,ASV_11,2418,Rattus rattus,flooded_rice,2,0.022300544697212432,15605
Mandena,ASV_11,2419,Rattus rattus,flooded_rice,2,0.052685671012062535,18487
Mandena,ASV_11,2420,Rattus rattus,flooded_rice,2,0.119049802806567,10903
Mandena,ASV_11,2427,Rattus rattus,flooded_rice,2,0.12189171436614432,10657
Mandena,ASV_11,2428,Rattus rattus,flooded_rice,2,0.022286332491886045,13865
Mandena,ASV_11,2436,Rattus rattus,flooded_rice,2,0.02311593731712075,30758
Mandena,ASV_11,2449,Rattus rattus,village,2,0.11781486235914992,7011
Mandena,ASV_11,2460,Rattus rattus,village,2,0.03602760556790268,17098
Mandena,ASV_11,2461,Rattus rattus,agroforest,2,0.254630753053466,12363
Mandena,ASV_11,2468,Rattus rattus,village,2,0.05148730111671114,10119
Mandena,ASV_11,2470,Rattus rattus,village,2,0.06841645693153219,19469
Mandena,ASV_11,2471,Rattus rattus,village,2,0.18768809849521204,7310
Mandena,ASV_11,2472,Rattus rattus,village,2,0.08434603501544799,9710
Mandena,ASV_11,2474,Rattus rattus,agroforest,2,0.027206173328056985,10108
Mandena,ASV_11,2475,Rattus rattus,agroforest,2,0.02649812734082397,42720
Mandena,ASV_11,2486,Rattus rattus,village,2,0.08699007717750827,18140
Mandena,ASV_11,2487,Rattus rattus,village,2,0.15445048056832428,11965
Mandena,ASV_11,2496,Rattus rattus,agroforest,2,0.05118730641743194,18403
Mandena,ASV_11,2500,Rattus rattus,brushy_regrowth,3,0.07949550926810625,26165
Mandena,ASV_11,2502,Rattus rattus,brushy_regrowth,3,0.01915240423797881,12270
Mandena,ASV_11,2504,Rattus rattus,brushy_regrowth,3,0.13027001421127427,8444
Mandena,ASV_11,2505,Rattus rattus,brushy_regrowth,3,0.0879107405590976,8156
Mandena,ASV_11,2506,Rattus rattus,brushy_regrowth,3,0.24446142093200918,6545
Mandena,ASV_11,2507,Rattus rattus,brushy_regrowth,3,0.13083870967741937,7750
Mandena,ASV_11,2508,Rattus rattus,brushy_regrowth,3,0.1196398596062872,6553
Mandena,ASV_11,2509,Rattus rattus,brushy_regrowth,3,0.08671091653721226,7081
Mandena,ASV_11,2512,Rattus rattus,brushy_regrowth,3,0.03481012658227848,13904
Mandena,ASV_11,2513,Rattus rattus,brushy_regrowth,3,0.015714757345658633,15145
Mandena,ASV_11,2514,Rattus rattus,brushy_regrowth,3,0.026348291477974475,9716
Mandena,ASV_11,2516,Rattus rattus,brushy_regrowth,3,0.23912369536013228,9677
Mandena,ASV_11,2517,Rattus rattus,brushy_regrowth,3,0.020507672450881972,6973
Mandena,ASV_11,2518,Rattus rattus,brushy_regrowth,3,0.09580364212193189,7578
Mandena,ASV_11,2537,Rattus rattus,brushy_regrowth,3,0.03001457017969888,10295
Mandena,ASV_11,2539,Rattus rattus,brushy_regrowth,3,0.04120419644214687,6577
Mandena,ASV_11,2541,Rattus rattus,brushy_regrowth,3,0.049764464307283485,8279
Mandena,ASV_11,2548,Rattus rattus,agriculture,3,0.06356854211998757,12868
Mandena,ASV_11,2553,Rattus rattus,agriculture,3,0.022455427668697812,8862
Mandena,ASV_11,2554,Rattus rattus,agriculture,3,0.034605518035704934,19101
Mandena,ASV_11,2556,Rattus rattus,agriculture,3,0.02370574290739466,13077
Mandena,ASV_11,2557,Rattus rattus,agriculture,3,0.019179184549356222,7456
Mandena,ASV_11,2564,Rattus rattus,agriculture,3,0.021266540642722116,14812
Mandena,ASV_11,2566,Rattus rattus,agriculture,3,0.05418285798079038,13639
Mandena,ASV_11,2570,Rattus rattus,agriculture,3,0.16901228249744116,7816
Mandena,ASV_11,2572,Rattus rattus,agriculture,3,0.03048128342245989,9350
Mandena,ASV_11,2582,Rattus rattus,agriculture,3,0.017449553423751242,12092
Mandena,ASV_11,2583,Rattus rattus,agriculture,3,0.019222674337028203,21381
Mandena,ASV_11,2586,Rattus rattus,agriculture,3,0.02334152334152334,11396
Mandena,ASV_11,2587,Rattus rattus,agriculture,3,0.03874711424471205,16027
Mandena,ASV_11,2588,Rattus rattus,agriculture,3,0.03809745499689633,12888
Mandena,ASV_11,2595,Rattus rattus,flooded_rice,3,0.04265764782893301,9166
Mandena,ASV_11,2596,Rattus rattus,flooded_rice,3,0.05428369129100779,8474
Mandena,ASV_11,2598,Rattus rattus,flooded_rice,3,0.052830634676752156,8461
Mandena,ASV_11,2601,Rattus rattus,flooded_rice,3,0.03725688305127557,15836
Mandena,ASV_11,2605,Rattus rattus,flooded_rice,3,0.013876238949906241,18665
Mandena,ASV_11,2606,Rattus rattus,flooded_rice,3,0.05555555555555555,11664
Mandena,ASV_11,2609,Rattus rattus,flooded_rice,3,0.04752307202715604,9427
Mandena,ASV_11,2613,Rattus rattus,flooded_rice,3,0.17761225346202267,9532
Mandena,ASV_11,2614,Rattus rattus,flooded_rice,3,0.08031058060030132,8629
Mandena,ASV_11,2615,Rattus rattus,flooded_rice,3,0.06603131381892444,8814
Mandena,ASV_11,2616,Rattus rattus,flooded_rice,3,0.06826553163624458,12217
Mandena,ASV_11,2622,Rattus rattus,flooded_rice,3,0.13835839089800894,9844
Mandena,ASV_11,2630,Rattus rattus,flooded_rice,3,0.11504805623296513,6971
Mandena,ASV_11,2632,Rattus rattus,flooded_rice,3,0.025757575757575757,14520
Mandena,ASV_11,2633,Rattus rattus,flooded_rice,3,0.043148900066662624,16501
Mandena,ASV_11,2634,Rattus rattus,flooded_rice,3,0.0258322864321608,12736
Mandena,ASV_11,2643,Rattus rattus,flooded_rice,3,0.07862840567699161,9653
Mandena,ASV_11,2646,Rattus rattus,flooded_rice,3,0.07625899280575539,6950
Mandena,ASV_11,2650,Rattus rattus,secondary_forest,3,0.09524697110904007,10730
Mandena,ASV_11,2660,Rattus rattus,secondary_forest,3,0.2017040514693097,11502
Mandena,ASV_11,2661,Rattus rattus,secondary_forest,3,0.19806132910802499,10729
Mandena,ASV_11,2672,Rattus rattus,secondary_forest,3,0.04978354978354979,7854
Mandena,ASV_11,2684,Rattus rattus,semi-intact_forest,3,0.02624077800134138,11928
Mandena,ASV_11,2685,Rattus rattus,semi-intact_forest,3,0.03918148272391815,14905
Mandena,ASV_11,2703,Rattus rattus,agroforest,3,0.01775590972296502,9349
Mandena,ASV_11,2725,Rattus rattus,agroforest,3,0.10811250203218989,6151
Mandena,ASV_11,2737,Rattus rattus,village,3,0.054452715743038324,7254
Mandena,ASV_11,2739,Rattus rattus,village,3,0.017330210772833723,12810
Mandena,ASV_11,2740,Rattus rattus,village,3,0.01875038933532673,16053
Mandena,ASV_11,2744,Rattus rattus,agroforest,3,0.044844503912743784,24663
Mandena,ASV_11,2756,Rattus rattus,agroforest,3,0.02304951095609978,13189
Mandena,ASV_11,2757,Rattus rattus,agroforest,3,0.04490925868963396,9753
Mandena,ASV_11,2759,Rattus rattus,agroforest,3,0.04296197464976651,7495
Mandena,ASV_11,2762,Rattus rattus,village,3,0.029454586179863365,8929
Mandena,ASV_11,2769,Rattus rattus,agroforest,3,0.25694117647058823,6375
Mandena,ASV_11,2770,Rattus rattus,agroforest,3,0.17673325499412457,12765
Mandena,ASV_110,2025,Rattus rattus,brushy_regrowth,1,0.034000567859170924,14088
Mandena,ASV_110,2064,Rattus rattus,agriculture,1,0.033170634525351135,10039
Mandena,ASV_110,2152,Rattus rattus,flooded_rice,1,0.058661033474163154,12308
Mandena,ASV_110,2263,Rattus rattus,brushy_regrowth,2,0.015029223490119679,7186
Mandena,ASV_110,2278,Rattus rattus,brushy_regrowth,2,0.019592819614711033,27408
Mandena,ASV_110,2304,Rattus rattus,agriculture,2,0.029851819882031363,13902
Mandena,ASV_110,2313,Rattus rattus,agriculture,2,0.03297822340592198,12766
Mandena,ASV_110,2368,Rattus rattus,secondary_forest,2,0.04676764522173642,12808
Mandena,ASV_110,2381,Rattus rattus,semi-intact_forest,2,0.029343926191696564,15608
Mandena,ASV_110,2429,Rattus rattus,flooded_rice,2,0.0346221699500147,13604
Mandena,ASV_110,2436,Rattus rattus,flooded_rice,2,0.02002730996813837,30758
Mandena,ASV_110,2452,Rattus rattus,village,2,0.03117505995203837,8757
Mandena,ASV_110,2472,Rattus rattus,village,2,0.05324407826982492,9710
Mandena,ASV_110,2571,Rattus rattus,agriculture,3,0.015277567690213281,13222
Mandena,ASV_110,2624,Rattus rattus,flooded_rice,3,0.035154299410766005,10013
Mandena,ASV_110,2667,Rattus rattus,secondary_forest,3,0.023968157826425543,11557
Mandena,ASV_110,2736,Rattus rattus,village,3,0.06858359957401491,9390
Mandena,ASV_110,2749,Rattus rattus,agroforest,3,0.017185623209830917,10823
Mandena,ASV_110,2765,Rattus rattus,agroforest,3,0.023468057366362455,5369
Mandena,ASV_110,2770,Rattus rattus,agroforest,3,0.021856639247943597,12765
Mandena,ASV_1100,2032,Rattus rattus,brushy_regrowth,1,0.043103448275862065,11252
Mandena,ASV_1100,2718,Rattus rattus,agroforest,3,0.05445151033386327,12580
Mandena,ASV_1100,2738,Rattus rattus,village,3,0.024838201854119293,11434
Mandena,ASV_1108,2428,Rattus rattus,flooded_rice,2,0.01810313739632167,13865
Mandena,ASV_1108,2622,Rattus rattus,flooded_rice,3,0.026208858187728567,9844
Mandena,ASV_1108,2644,Rattus rattus,flooded_rice,3,0.03215392561983471,15488
Mandena,ASV_1119,2428,Rattus rattus,flooded_rice,2,0.01853588171655247,13865
Mandena,ASV_1119,2643,Rattus rattus,flooded_rice,3,0.027659794882419972,9653
Mandena,ASV_1119,2695,Rattus rattus,agroforest,3,0.014267055159248468,19906
Mandena,ASV_1119,2757,Rattus rattus,agroforest,3,0.03096483133394853,9753
Mandena,ASV_113,2020,Rattus rattus,brushy_regrowth,1,0.028430074559264162,14351
Mandena,ASV_113,2024,Rattus rattus,brushy_regrowth,1,0.07741728236427883,9339
Mandena,ASV_113,2105,Rattus rattus,village,1,0.038690955989037566,6203
Mandena,ASV_113,2187,Rattus rattus,flooded_rice,1,0.0370721682080468,12651
Mandena,ASV_113,2220,Rattus rattus,village,1,0.019982773471145566,17415
Mandena,ASV_113,2287,Rattus rattus,brushy_regrowth,2,0.04619673436877738,7533
Mandena,ASV_113,2313,Rattus rattus,agriculture,2,0.025458248472505093,12766
Mandena,ASV_113,2474,Rattus rattus,agroforest,2,0.029481598733676295,10108
Mandena,ASV_113,2480,Rattus rattus,village,2,0.030921645151606125,16655
Mandena,ASV_113,2491,Rattus rattus,village,2,0.03349663894269112,8777
Mandena,ASV_113,2606,Rattus rattus,flooded_rice,3,0.028377914951989026,11664
Mandena,ASV_113,2622,Rattus rattus,flooded_rice,3,0.02143437626980902,9844
Mandena,ASV_113,2659,Rattus rattus,secondary_forest,3,0.034806220686250305,8102
Mandena,ASV_113,2673,Rattus rattus,secondary_forest,3,0.10671305001880406,10636
Mandena,ASV_113,2676,Rattus rattus,secondary_forest,3,0.05157922675395912,11303
Mandena,ASV_113,2756,Rattus rattus,agroforest,3,0.024414284631132006,13189
Mandena,ASV_1136,2183,Rattus rattus,flooded_rice,1,0.032705296836118024,8439
Mandena,ASV_1136,2478,Rattus rattus,village,2,0.1350036845983788,6785
Mandena,ASV_1136,2620,Rattus rattus,flooded_rice,3,0.028182958220579504,15151
Mandena,ASV_116,2018,Rattus rattus,brushy_regrowth,1,0.022468904640898756,14954
Mandena,ASV_116,2454,Rattus rattus,village,2,0.022520163402115847,47735
Mandena,ASV_116,2502,Rattus rattus,brushy_regrowth,3,0.02444987775061125,12270
Mandena,ASV_116,2526,Rattus rattus,brushy_regrowth,3,0.02325139982917339,10537
Mandena,ASV_116,2548,Rattus rattus,agriculture,3,0.032872241218526575,12868
Mandena,ASV_116,2552,Rattus rattus,agriculture,3,0.013143250834702422,18869
Mandena,ASV_116,2584,Rattus rattus,agriculture,3,0.035580750211072244,8291
Mandena,ASV_116,2604,Rattus rattus,flooded_rice,3,0.04603780128316282,11534
Mandena,ASV_116,2744,Rattus rattus,agroforest,3,0.015164416332157482,24663
Mandena,ASV_116,2766,Rattus rattus,agroforest,3,0.05737836107554417,12496
Mandena,ASV_118,2013,Rattus rattus,brushy_regrowth,1,0.01690302248961467,6981
Mandena,ASV_118,2025,Rattus rattus,brushy_regrowth,1,0.0817717206132879,14088
Mandena,ASV_118,2062,Rattus rattus,agriculture,1,0.04254932266569688,10999
Mandena,ASV_118,2182,Rattus rattus,flooded_rice,1,0.01831611818400192,16652
Mandena,ASV_118,2277,Rattus rattus,brushy_regrowth,2,0.016536861197055372,9373
Mandena,ASV_118,2278,Rattus rattus,brushy_regrowth,2,0.01470373613543491,27408
Mandena,ASV_118,2368,Rattus rattus,secondary_forest,2,0.03411930043722673,12808
Mandena,ASV_118,2453,Rattus rattus,village,2,0.025363258951738455,15416
Mandena,ASV_118,2475,Rattus rattus,agroforest,2,0.04897003745318352,42720
Mandena,ASV_118,2478,Rattus rattus,village,2,0.05556374355195284,6785
Mandena,ASV_118,2501,Rattus rattus,brushy_regrowth,3,0.1993179234558545,7917
Mandena,ASV_118,2503,Rattus rattus,brushy_regrowth,3,0.046762589928057555,8062
Mandena,ASV_118,2514,Rattus rattus,brushy_regrowth,3,0.035611362700699874,9716
Mandena,ASV_118,2518,Rattus rattus,brushy_regrowth,3,0.05080496173132753,7578
Mandena,ASV_118,2527,Rattus rattus,brushy_regrowth,3,0.034739803094233475,7110
Mandena,ASV_118,2537,Rattus rattus,brushy_regrowth,3,0.10684798445847499,10295
Mandena,ASV_118,2558,Rattus rattus,agriculture,3,0.022473616278186927,13171
Mandena,ASV_118,2617,Rattus rattus,flooded_rice,3,0.07625212947189097,14675
Mandena,ASV_118,2630,Rattus rattus,flooded_rice,3,0.05537225649117774,6971
Mandena,ASV_118,2631,Rattus rattus,flooded_rice,3,0.17764861294583884,18925
Mandena,ASV_118,2644,Rattus rattus,flooded_rice,3,0.04261363636363636,15488
Mandena,ASV_118,2667,Rattus rattus,secondary_forest,3,0.024400796054339362,11557
Mandena,ASV_118,2670,Rattus rattus,secondary_forest,3,0.0375272239906182,11938
Mandena,ASV_118,2676,Rattus rattus,secondary_forest,3,0.03680438821551801,11303
Mandena,ASV_118,2739,Rattus rattus,village,3,0.018969555035128805,12810
Mandena,ASV_1181,2024,Rattus rattus,brushy_regrowth,1,0.030303030303030304,9339
Mandena,ASV_1181,2568,Rattus rattus,agriculture,3,0.025775169069797117,15674
Mandena,ASV_1181,2617,Rattus rattus,flooded_rice,3,0.020988074957410563,14675
Mandena,ASV_1195,2153,Rattus rattus,flooded_rice,1,0.01473922902494331,17640
Mandena,ASV_1195,2354,Rattus rattus,secondary_forest,2,0.02287858612758746,8261
Mandena,ASV_1195,2574,Rattus rattus,agriculture,3,0.05388086642599278,11080
Mandena,ASV_1195,2577,Rattus rattus,agriculture,3,0.03201970443349754,13804
Mandena,ASV_12,2205,Rattus rattus,village,1,0.0165466596728816,20971
Mandena,ASV_12,2236,Rattus rattus,village,1,0.032298843309525316,15821
Mandena,ASV_12,2601,Rattus rattus,flooded_rice,3,0.023995958575397828,15836
Mandena,ASV_12,2707,Rattus rattus,agroforest,3,0.05281550313716146,12591
Mandena,ASV_12,2711,Rattus rattus,agroforest,3,0.15775978407557356,14820
Mandena,ASV_12,2719,Rattus rattus,agroforest,3,0.5607686411912843,18266
Mandena,ASV_12,2738,Rattus rattus,village,3,0.044253979359804095,11434
Mandena,ASV_120,2031,Rattus rattus,brushy_regrowth,1,0.13633328882360796,14978
Mandena,ASV_120,2037,Rattus rattus,brushy_regrowth,1,0.021181454459872913,8498
Mandena,ASV_120,2062,Rattus rattus,agriculture,1,0.26747886171470137,10999
Mandena,ASV_120,2077,Rattus rattus,agriculture,1,0.03157638070467753,24607
Mandena,ASV_120,2095,Rattus rattus,agriculture,1,0.1580592552324001,7358
Mandena,ASV_120,2178,Rattus rattus,flooded_rice,1,0.08681310969190821,14249
Mandena,ASV_120,2269,Rattus rattus,brushy_regrowth,2,0.02242830833991055,15204
Mandena,ASV_120,2475,Rattus rattus,agroforest,2,0.020131086142322098,42720
Mandena,ASV_120,2566,Rattus rattus,agriculture,3,0.1346872937898673,13639
Mandena,ASV_120,2624,Rattus rattus,flooded_rice,3,0.041645860381504043,10013
Mandena,ASV_120,2631,Rattus rattus,flooded_rice,3,0.12391017173051519,18925
Mandena,ASV_120,2756,Rattus rattus,agroforest,3,0.1878838425961028,13189
Mandena,ASV_120,2759,Rattus rattus,agroforest,3,0.15770513675783857,7495
Mandena,ASV_120,2765,Rattus rattus,agroforest,3,0.03613335816725648,5369
Mandena,ASV_1203,2055,Rattus rattus,agriculture,1,0.025253760547878194,16354
Mandena,ASV_1203,2429,Rattus rattus,flooded_rice,2,0.016465745369009115,13604
Mandena,ASV_122,2100,Rattus rattus,agriculture,1,0.07882328823288233,9756
Mandena,ASV_122,2222,Rattus rattus,village,1,0.01894775570272259,5436
Mandena,ASV_122,2368,Rattus rattus,secondary_forest,2,0.02623360399750156,12808
Mandena,ASV_122,2754,Rattus rattus,agroforest,3,0.16505990526609085,17945
Mandena,ASV_123,2705,Rattus rattus,agroforest,3,0.16923809872833218,27287
Mandena,ASV_123,2707,Rattus rattus,agroforest,3,0.057183702644746245,12591
Mandena,ASV_123,2709,Rattus rattus,agroforest,3,0.7159665453858148,21163
Mandena,ASV_124,2024,Rattus rattus,brushy_regrowth,1,0.03554984473712389,9339
Mandena,ASV_124,2025,Rattus rattus,brushy_regrowth,1,0.026263486655309483,14088
Mandena,ASV_124,2102,Rattus rattus,agriculture,1,0.07651869158878505,17120
Mandena,ASV_124,2203,Rattus rattus,village,1,0.015032592789676733,22551
Mandena,ASV_124,2269,Rattus rattus,brushy_regrowth,2,0.06373322809786898,15204
Mandena,ASV_124,2452,Rattus rattus,village,2,0.05949526093410985,8757
Mandena,ASV_124,2499,Rattus rattus,brushy_regrowth,3,0.028599724631029735,41399
Mandena,ASV_124,2564,Rattus rattus,agriculture,3,0.01951120712935458,14812
Mandena,ASV_124,2582,Rattus rattus,agriculture,3,0.05656632484287132,12092
Mandena,ASV_124,2618,Rattus rattus,flooded_rice,3,0.03046110252447192,15528
Mandena,ASV_124,2633,Rattus rattus,flooded_rice,3,0.1345979031573844,16501
Mandena,ASV_124,2644,Rattus rattus,flooded_rice,3,0.019886363636363636,15488
Mandena,ASV_124,2739,Rattus rattus,village,3,0.017642466822794692,12810
Mandena,ASV_124,2759,Rattus rattus,agroforest,3,0.03322214809873249,7495
Mandena,ASV_1242,2509,Rattus rattus,brushy_regrowth,3,0.04533258014404745,7081
Mandena,ASV_1242,2651,Rattus rattus,secondary_forest,3,0.03665919282511211,8920
Mandena,ASV_1242,2660,Rattus rattus,secondary_forest,3,0.03382020518170753,11502
Mandena,ASV_1243,2054,Rattus rattus,agriculture,1,0.024652806311118415,12169
Mandena,ASV_1243,2105,Rattus rattus,village,1,0.039658229888763503,6203
Mandena,ASV_1243,2661,Rattus rattus,secondary_forest,3,0.030571348681144563,10729
Mandena,ASV_1245,2123,Rattus rattus,secondary_forest,1,0.02071475843812045,15110
Mandena,ASV_1245,2269,Rattus rattus,brushy_regrowth,2,0.0163114969744804,15204
