host_ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,village,grid,season
2821,-0.3615184015170353,0.17375392814416582,0.3415945929746307,-0.22861681705393355,0.025186674612186075,-0.003940322587490987,-0.011536157064026433,-0.017622167156274068,0.03556281947680938,5.769357131961335e-4,0.004231408053284305,0.021409622371186297,-0.01938353249137231,0.008528900268682442,-0.005321602868716156,0.005198196722403647,-6.371166129341249e-4,9.961253665838191e-4,-0.008174763913623446,-0.0022053313004494974,-1.5791348443387068e-4,8.331235574797718e-4,0.005206386437031241,0.0011610435645830672,-0.00155085763581102,-0.003583613785195447,-0.0038159488946492293,-0.0047758381746103315,-1.1272631431842076e-4,0.0012684989183991623,1.3405108943661794e-4,3.9775704439748405e-4,-9.475238032771735e-4,-0.0010653453301229575,-4.835780989206329e-4,2.3906249654735703e-4,4.915326616805731e-4,8.794693628668946e-4,-0.001559637014837993,1.314995450281405e-5,-2.7540636591432826e-4,-3.3936369037955652e-6,-1.4334809323959986e-4,-3.1419648610391476e-4,-1.44559612753933e-4,-3.5810496264842233e-4,4.521891478523974e-5,-1.2778575172437795e-4,3.135020307361843e-5,3.754359197461077e-5,2.996300102812374e-5,1.6272615014454385e-4,-3.2513008303787256e-5,-1.6875828882462486e-4,-5.3276826279864106e-5,-1.7497447942318656e-5,4.211063116641882e-5,-3.446878539411665e-5,-1.3005230280802468e-6,-2.4809484606229415e-5,6.954694513510959e-6,2.0827295727886407e-6,-3.830097988711743e-6,1.1462817233075789e-5,-5.866303133764924e-6,-1.1780977813760927e-6,4.249456729549133e-6,Sarahandrano,agriculture,1
2822,-0.3650405816648902,-0.00895090527891036,0.2607833273271779,-0.23842765586342804,0.005717624877861985,-0.01716724559849361,0.010019878748218037,-0.009560015456246613,-6.192851430021076e-4,-0.0031426508727510844,0.01879503174826947,0.019220168615031636,-0.027976816593699428,0.00860586796236566,0.03095768675962396,0.007911382722411094,0.04983761346292862,0.0024984180975383746,-0.008738550911778123,-5.608223325396682e-5,-8.17370239024029e-4,0.002381438302338136,-0.00305884609504045,0.0021369902385523745,-0.003902344381374374,-0.009400174965745358,-0.005637811002933583,-0.006154860332985361,3.0420019891054116e-4,8.541452045565769e-4,2.4392862492896882e-4,-1.807683394838339e-5,-0.0015802385052263493,-0.001133648528461481,-0.001120690199262521,8.887936345117023e-4,-0.0010154606290440332,9.746196407647551e-4,-8.010356716820587e-4,3.305295237789849e-4,-0.0010137529948757342,-9.974682835927715e-4,7.125558946415795e-4,1.7696919757973666e-4,5.025419392662374e-6,-9.105662491511448e-4,-8.531169864127545e-7,-2.627729386144789e-5,8.664850131606425e-5,5.213779400379508e-5,-1.4074811528689803e-4,2.8295066613633616e-4,7.122532418092358e-5,-8.135483150278154e-5,-1.0002949994290404e-4,5.445200853247065e-5,4.392280421323557e-6,-1.689223903657915e-5,1.2910576401865367e-5,-1.443984612577486e-5,1.0552278327082783e-5,2.3614845644635484e-5,1.3096479650419537e-6,-1.7152033999448552e-5,1.5198354149608037e-5,-7.4192864694038604e-6,1.1222636630366236e-5,Sarahandrano,agriculture,1
2824,-0.32794514436951233,-0.126410199927497,0.23894458760520698,-0.2089138442299599,0.0033856385248710727,-0.00945247486076874,0.01391748692881214,-0.013786762320757758,0.029846799177630657,-0.010865573562114277,0.03368400032044935,-0.19394193954514702,-5.56428905380249e-4,-0.03771089278632509,0.001283790466799792,0.013778845991157418,0.03370802880236081,-0.003625713829146472,-0.020752953505361035,-0.008921059642655394,-4.886131419962421e-4,0.0023966015251400464,-1.0950077702638184e-5,-0.0011946170220263424,-0.006126253167596449,0.011058504182444693,0.011364765795526954,-0.004420047130215894,0.0025701372737030226,-0.0021748967997204122,0.0019532009389272562,0.0015788242853948078,0.005595312555389525,-0.014392359846235613,-0.0036799229685168817,-6.671291893663396e-4,3.1135404882022056e-4,0.002554261954256019,-0.004223896241099356,0.002578948504485092,-0.002272258342277219,1.2217022994674915e-4,0.0014259960894241156,-2.568427923705665e-4,4.042855408831885e-6,-2.4311016860970676e-4,-5.308454353007587e-4,-4.569807208693175e-5,1.3595214901626152e-4,-1.779506302272825e-4,-2.695865514394183e-4,3.626539613605872e-4,-1.689671016219047e-5,-3.3469424880966814e-4,7.036891995992066e-5,2.270302336168882e-4,2.116475404621239e-5,-2.3855178647884244e-5,-2.0105279782986927e-4,4.2207780441239025e-4,1.210114477838786e-5,-3.1628607231481877e-5,-8.48195401311801e-5,1.3217942987742745e-4,-1.0143973294476084e-5,-9.55706682857057e-6,-1.0945784746322072e-5,Sarahandrano,agriculture,1
2826,-0.3258489633832178,0.2209207281562704,0.26925591131135057,-0.12337832732616666,0.005277905547764932,0.005237608654197882,0.009874656361798358,-0.01763703623511839,0.018482274894651714,-0.008029144358046535,0.07961284561185969,-0.01720554901637845,-0.012577126456039336,0.002885758498867637,-0.0011887892730278343,0.0038096552371820335,-0.005189790669832304,-5.560497595068876e-4,-0.012050600423542373,-0.00543306267715445,0.0010180286644557348,-0.0011085998591098842,0.008815513027116665,-0.0026092981192225944,-0.0017465392619636238,0.0016630067127657842,-0.009539114816482307,-0.003754634809394517,6.876227360425389e-4,0.004128842796005946,3.3605725706257545e-4,8.109567909182397e-4,-0.004936299152193099,-0.0016431821033673283,2.3384832103767787e-4,-0.0011603854234715778,-2.0853523996788357e-4,-6.744103086966056e-4,8.861451536621853e-5,-1.5379008066554404e-4,-0.00817498888334826,0.006165298195202098,-4.1071911965891763e-4,-5.398470590573502e-4,-1.9447323207144878e-4,3.381369757050868e-4,-8.375544215994433e-5,-2.0456838381662496e-4,-2.8003171873772822e-5,-4.930586131677655e-4,3.1088417796517074e-4,2.7660666526830365e-4,-1.6591305735055522e-4,2.201416846622434e-4,-4.294239500275218e-4,-1.9979614661790155e-4,-5.11222871452746e-5,-1.875197815696306e-5,4.2567076971546264e-5,1.3921443621904843e-4,-3.4209151283181006e-6,-5.546475296196965e-6,5.831769373272778e-6,-6.0156287024049945e-5,-2.97624457399752e-7,-6.218570000476154e-6,9.189719087531607e-6,Sarahandrano,agriculture,1
2827,-0.29378343826511455,-0.05778664088343754,0.387919488700571,-0.10312766804207703,0.010924538178438473,-5.98781462444325e-4,0.013358627918723009,-0.008204757924117416,0.026712074591036396,3.0711350604201593e-05,-0.0018660850254531554,0.018712654749287096,0.014682037360794743,0.0035771323727845665,-0.010346300367841496,0.00979859032138473,-0.0020515201377295355,0.0016067456783457185,2.8072210495001276e-5,-5.521216469601223e-4,-1.1329507679393705e-5,6.559168773289359e-4,8.885603967118906e-4,6.144460287743093e-4,0.0027289791106244994,5.53059951860688e-4,0.00417696843148727,-0.004396509575277818,0.0031362376246716534,-0.0013170165044159084,-2.180341992539556e-5,2.0441738000601955e-4,4.762742944068221e-4,5.899356070690436e-4,8.648763889253901e-5,2.1417575719013816e-4,8.687057242881157e-4,-0.0011437593301378605,9.774603099498085e-4,-0.002929829818890108,5.261580018743452e-6,2.0604533227177248e-4,-4.791287294002443e-4,-5.694612297251485e-4,-0.0045954643889000064,5.961587197714346e-6,-1.402372057642244e-4,-2.851390026367874e-6,-2.611910765303883e-4,-3.104701422105151e-4,-0.0018998925822237185,1.307141986341682e-4,-4.459917109379298e-4,3.0622143385658767e-4,-4.448248497429971e-5,-3.121465615806524e-5,6.921921066451153e-5,-4.982360141130247e-5,-1.2144242826637436e-4,-4.587182910505994e-5,-2.1874249113654636e-5,3.090613496596447e-5,3.0292299564661103e-5,-3.1699814943519706e-5,-2.123818089139688e-5,-1.0635044605473441e-5,-8.922886290113042e-6,Sarahandrano,agriculture,1
2828,-0.49514788900703477,-0.24948475586297686,-0.07025558581552897,0.0021336826817549867,0.013985606007930206,-0.006415796965960752,0.004377964031830898,-0.00288639264461309,-0.03691504362548317,0.009752349076745789,-0.016093730282662665,0.015625981140213754,0.026304855240740888,-0.033266335980125086,-0.03599649265237695,0.0024191398868288745,-0.01962977356815429,-8.074044052680579e-4,-0.009948776133084297,-9.754014077152941e-4,0.0019326788554377419,-5.573848646060912e-4,-0.008656710717904513,5.361737636858576e-4,0.0030269024080301645,0.001102940363137363,0.005153246878347691,0.00709247203584903,-2.2877419672598238e-4,-0.0045695235657295715,-1.7145673156401636e-5,-4.0247550296265954e-4,8.092306820723033e-4,-2.2024465276161345e-4,9.215201862890759e-4,0.002675554145294259,-0.0010108841460771216,-0.0019347922514747398,-0.0015436620482720616,-6.430476525383069e-4,-7.948456723062072e-4,-7.725001012977174e-4,2.407216913575519e-4,-0.0020235410487916858,6.516205833857426e-4,3.848308703957436e-4,-4.763723308320899e-4,6.244594856523143e-4,2.29509561029342e-6,-3.2804491264103977e-4,-3.0737525509322777e-4,4.926581741819484e-4,-5.496713110923844e-5,-3.4677857597087734e-4,1.013896367118964e-4,-1.2995010460467953e-4,-4.6251259198449306e-5,-6.937769869481527e-5,-7.074167164749017e-5,-6.329096601718428e-5,-8.612331872987588e-7,2.343193744369233e-5,-4.0560798090796654e-5,-6.396653575198233e-6,4.4421190064587665e-6,1.707911400726726e-5,-2.6821004294500305e-5,Sarahandrano,agriculture,1
2829,-0.04640186782734474,0.04193115635841053,0.03342772333205387,0.04530467466462971,-0.008025423773111183,-0.003366311217606668,-0.038494529929913944,0.017847477781222507,-0.1157787562844281,-0.8453167147909912,-0.13134798988233837,-0.0032414082957970226,-0.05133047775395226,-0.03144047300540155,-0.010388472688171729,0.007020289523625465,-0.04491156051572437,-0.0033847287337576064,0.011051034751491197,-0.005120036927897871,5.083537315467942e-4,0.0015371504305522572,-0.0067686850215658975,-0.0075507507210786804,-0.0010666013684871329,0.00297562028092008,0.0032629944289596447,0.0020695700142215256,4.574862683662765e-4,0.00196286468992421,7.456388910714595e-4,0.0031820479630117627,-0.009722305665393704,0.0024267717191339,6.22075816417828e-4,6.278825445321644e-4,-0.0013158048824780215,3.9940421316336794e-4,-4.6832181228241034e-4,5.142882002719046e-4,8.888267432126003e-4,7.717161231568879e-4,-3.3983566212211487e-4,2.9705390582624293e-4,-1.8830896705567172e-4,-3.884178697415157e-4,-1.3333122941254605e-4,-6.822713814086745e-5,-7.306690199809481e-5,3.302085151732123e-5,3.060500150565933e-4,-1.632032438017994e-4,-3.329692070300534e-6,-6.771808848670522e-5,7.92046638707966e-5,1.4065169889332072e-5,1.5099725769199483e-6,2.589039035741372e-5,4.589354284398686e-5,1.4846433922812071e-6,1.5080300590021749e-05,7.893496731111473e-6,2.5549537060755855e-5,-2.2124977040256924e-5,1.8684677865220152e-5,-1.4013095441919648e-5,2.285979217167428e-6,Sarahandrano,agriculture,1
2830,-0.4048762084769489,-0.2683396595310321,-0.007936823797764836,0.05176168198876315,0.009310261900842056,-0.005533669984171482,-0.052523237236852205,2.603923180939566e-4,-0.04534714943031964,0.01053722233749241,-0.01751253503633147,0.010431624211962186,0.012296690918581746,-0.014191389596638689,-0.02919794278467609,0.0018824592940457708,-0.017138957867512336,-4.672838518684566e-4,-0.006376441993962081,-8.827967606423365e-4,0.0021320980295106325,0.0023555642033630956,0.021704634013306204,1.3535160388569357e-4,-0.004505116739621371,0.003429064320397299,0.01321068850498245,6.754669722494124e-4,-1.4246800176320667e-4,-3.602052703708162e-4,-6.134743750988381e-4,0.0015435879166051795,0.0013064960684749237,-7.224972815603464e-4,0.002303511711168393,0.009750375219315854,-0.0024851685662761534,-0.005787403179324155,-0.004931026925498061,-9.355901826361715e-4,-0.0016634704244214372,-7.399479303063112e-4,9.290701874530383e-4,-0.004966464672383118,8.54443279572497e-4,-0.0012408450268785172,-4.6543748503708365e-4,0.0020234323305788234,-9.693145518188711e-5,-4.887312168545786e-4,-1.747379589070474e-4,7.232394690520554e-4,-3.143258607437319e-4,-1.5896847304228335e-4,2.48354763968592e-4,-2.6842067045931064e-4,-6.21228682384958e-5,-4.391659979541704e-5,-8.874413420556234e-5,-1.6497281729116692e-4,-1.07339853216246e-5,-1.2231253814480394e-5,-1.026859616241928e-4,-7.101210825556073e-5,2.2689606761775327e-5,-2.6111485705493166e-6,-2.5658551762992586e-5,Sarahandrano,agriculture,1
2831,-0.2443720275714425,0.05891730542282234,0.45757388397505155,-0.15860629855111721,0.014281320309115955,-0.0050696875398507524,0.016137785488795672,-0.017300125924067124,0.04097830537222951,-0.0013040955407252561,0.013259209767291204,-0.021417016261539506,-0.02293270306006512,0.006689454353444481,-0.0027135333538587454,0.005410250837838682,-0.0018906054272005758,-3.802724181606482e-4,-0.009413491494863032,-0.004694911931137045,-4.544890387681542e-4,-8.075823179278255e-4,-0.0034667281349925563,0.0016819599504075307,0.0030681767526524743,8.46621244216675e-5,-0.010929277038729465,0.022269025168133248,-0.008149858934030326,9.682445728632293e-4,8.120362752009885e-4,9.846117905657737e-4,-0.003998047601526715,-0.0012728056632085602,1.6799012044177545e-4,-7.838560182787541e-4,3.3781669228708746e-5,-2.5643641736372504e-4,-1.197511297716471e-4,-4.828026706727746e-4,-2.029747859510695e-4,-5.112758417703719e-5,-8.088985586959782e-4,1.5900625740663103e-4,-3.818751505847887e-4,-1.3432432583580927e-4,-3.4001776439341344e-4,1.366355823173088e-4,-2.712909322492585e-4,9.279379335525071e-5,1.0797301023352353e-4,3.139732908895802e-4,-7.670050280159182e-5,-4.433433139527656e-4,8.889125404768418e-5,-1.4539717476417843e-4,8.637760970637948e-5,1.1634614782694122e-5,1.6500993875902945e-5,3.963739276089974e-5,2.3470515403688533e-5,1.0320127036942312e-6,8.276182274275082e-6,1.362693049327797e-5,-4.013919689026545e-6,2.1715214584249395e-5,1.1304637510898454e-5,Sarahandrano,agriculture,1
2832,-0.2789536550370582,0.05902027308445011,0.14703859560364216,-0.11933826589327479,0.013147119891118908,-0.007214481859545014,-0.005243870461282448,-0.01282314841776951,-0.07351264477164411,0.009800090549862514,-0.006927581453054524,0.019350884726389964,-0.00217519356041323,-0.03655938601753203,0.09761335409491016,0.008906034910461987,0.11155554119822206,0.005949503880076092,-0.007086991728677666,0.0034170102612060766,-0.004811543647766174,-0.001614752704673757,-0.010805800370952157,-5.451541301506748e-4,-0.00148677773270921,0.004148477868369953,-0.0019419839706377616,0.00494877200909013,-0.0029705733765102785,-0.0034305585974532967,0.0010463280064894615,1.3675193157181343e-4,-0.0012384785251303523,-4.087008515059617e-4,-6.508431510334266e-5,7.519400336764641e-5,-0.0021356226081806094,6.688223058048972e-4,-3.8931222880000965e-4,-8.173899700975885e-4,-0.0027147759843097405,-0.002186788167021118,0.0018135291093520087,9.301099877392096e-4,6.229492540217366e-4,-0.001203708519944542,1.4277162884456022e-4,1.2149509520971781e-4,-1.8046779561389456e-4,2.7467396801011143e-4,-4.3351115536674175e-4,4.351342009529841e-4,1.739055616409459e-4,-4.455962569170845e-4,1.5449834939583305e-4,1.957921383092358e-4,5.422491329541194e-5,-2.680883566297739e-5,-2.626360401029319e-5,-6.138553825865382e-5,-2.691457291280979e-5,2.913759971787175e-5,4.215870218547066e-5,-8.967182709297877e-6,9.830968371469872e-6,-2.3017570269016245e-6,1.170684585804634e-6,Sarahandrano,agriculture,1
2836,-0.3491449443036931,0.012617631969914195,0.3526552105581051,-0.29635925881046266,0.004642986898458135,-0.023139247185125278,0.011120759108259413,-0.022313774098626615,0.0239117346522895,0.0024005304069488905,0.0037557245604010804,0.023223812617324,-0.022917882644024917,-5.343873519166422e-4,0.039663185709898206,0.0017735267112297902,-0.01320583277513471,-2.9974257289295007e-4,0.00884749770228632,0.0034752192329937552,0.0020503692709577213,0.014493748276209297,-0.0027283410971686048,-0.0021644976255063707,1.3086763414687318e-4,2.1463994995388837e-5,-0.005964715799051672,-0.005010748252010575,-1.8500567630484372e-4,0.005678112936483917,-0.0012847701078587842,-2.20154645954983e-4,-0.004608053320985594,-3.487877823797054e-4,-3.521600410644351e-4,3.566943557109956e-4,7.262106994661818e-4,5.922390367244033e-5,-0.0012145876801269275,-8.072370264796135e-4,-5.645543211848558e-4,-2.67171581424202e-4,-3.3572871404408653e-4,-5.183245877549158e-5,-3.352512548127051e-4,-7.934004409849577e-4,-3.5666054363849225e-5,3.33490640324881e-4,2.419599507167272e-5,-2.6383202816774383e-4,5.219250702775609e-5,4.6831372372775214e-4,6.212308656048438e-5,-3.3599209309257165e-4,-4.116895107884556e-5,-1.6411379417749795e-4,6.917733423632741e-5,-3.4491364962874225e-5,4.203309640083383e-5,-3.200575860592712e-5,1.7011179817100765e-5,2.924830772475161e-5,-2.4265099837507757e-5,-5.213018053651599e-5,-8.844829956555572e-7,-5.023128070761587e-6,1.0367919778939889e-5,Sarahandrano,agriculture,1
2839,-0.24506818826107638,0.23156411406793456,-0.05819760506302982,0.04696378425042447,0.004468020139959286,0.0019126173839160376,-0.016764087401083837,0.008164582161786412,-0.07914248792027498,-0.4609583217138171,-0.029604118084869856,0.0074643219205486515,-0.02922360279607846,-0.008846829940481787,-0.0035407907979605547,0.0033602928468840763,-0.02654913082308073,-0.0016710201842442315,0.0053781586188769645,-0.007045892624049691,0.0011833660045735812,3.575077115435923e-4,0.0036805882554042787,-0.007513629189954054,-0.0015834789423897497,0.005567268827133197,3.836619549945354e-4,7.268445643914195e-4,4.1830916206735857e-4,0.0014914366251611284,4.530140207598944e-4,0.0018764835711446845,-0.005074608223087563,0.0015809494608833947,6.152670427426099e-4,-6.903081240007144e-4,-2.2777098673774286e-4,-3.7154546025005685e-4,-7.174528019115873e-4,1.9643522144239186e-4,-2.5392303738707783e-5,-4.1741229592808767e-5,4.009060575248023e-5,-2.1415679573303327e-4,-9.730070383653232e-4,-5.382136241565722e-5,-1.930797313443746e-4,-2.3163644366193904e-6,-1.0359873055677772e-4,-4.71945363779969e-4,-4.013493937285868e-5,1.017282876736361e-4,-1.9843657678531213e-4,1.274392899646272e-4,-2.853857164676149e-4,-7.200414341139674e-5,-5.759349341584336e-5,2.7804376466592963e-5,6.405426407421266e-7,5.270623659608239e-5,4.1506251258915565e-6,-2.8437648657651796e-6,2.01400226380045e-5,-4.5429196163673834e-5,8.02841377027541e-6,-2.7717967110975828e-6,3.5244477793602942e-6,Sarahandrano,agriculture,1
2841,-0.278324504813492,-0.14297179797693246,0.15614195547520873,0.012166265338349557,0.00746151034132911,-0.0049647634182966175,-0.2657245563717886,0.005083883538247471,0.031031319091558776,0.00873255544689587,0.010136982259520448,-0.02138510570582507,-0.00575716610548095,-0.005466022046244398,-0.0061537410296724345,1.782114553957496e-4,-0.0020095773049725848,-0.0013049828819387287,0.004808889151111475,-0.002309638890750433,3.1204587183791466e-5,8.39598871918598e-4,-0.009300356488222875,-7.942285718020802e-4,0.002081429159464777,0.004404305141587565,0.01396226050037662,-6.495003220429444e-4,-7.656058118290599e-4,-0.0014394563692180116,-1.353998763679445e-4,8.477509869179551e-4,0.0027697956988731206,-0.0018148583853680553,0.0011654182950960098,0.0050907835471095285,-0.0029206552630071073,-0.0025015252886167283,-0.003528960513203478,-3.4674374163284113e-4,-5.516086742445766e-4,-1.8457677559025095e-4,7.729160100714874e-4,-0.0028020171653091335,2.2882052104388306e-4,-5.046757957040269e-4,-4.275699394159503e-4,0.0010921732769511334,-1.2173649423759631e-4,-2.5108968177093194e-4,-2.8497042120891066e-5,2.3582707979051009e-4,-1.977829411856708e-4,0.0010515856379866967,4.175978789731247e-4,-9.339074759932115e-5,-3.498877417725437e-5,-2.2495372350329542e-5,-2.973674032068818e-5,-5.659481375060024e-5,2.219111590947845e-5,-1.3051520910442904e-5,-8.335256097025512e-5,-2.2642534056623832e-5,2.4587090834165876e-5,-6.4783264737745634e-6,-8.526480611721207e-6,Sarahandrano,agriculture,1
2844,-0.355733985067638,-0.06564079920529832,0.005495189989013382,0.04474818786167078,0.011699936398814023,-0.001615443013121247,-0.0779665334296105,1.1901964377056822e-4,-0.04590216559549435,0.010227269904156197,-0.0105246283077715,0.014493684076482738,0.018603925224196426,-0.02757210537011899,-0.005223372877213103,0.0033652978786409358,0.003234878000583332,0.0012218953109225745,-0.011273462822872058,0.004911856081998956,0.0027034784065308715,0.0054355842325934205,0.07976769175469978,-0.0021997389017152226,0.005198921380377027,-0.004710128665006126,-0.011863135632279196,0.0020898693133582307,9.161063530642336e-4,0.004265897085751508,-6.107099821166432e-4,-0.0012581538085273834,-7.182652616086061e-4,0.0013611945948044308,-2.105884844573227e-4,1.679876060017156e-4,-7.925545725131558e-4,1.1491699627493952e-4,1.339953902878164e-4,-0.0012031832118257842,-0.001993439109695251,-0.0021396499047000223,0.0013665663348870715,2.811416744564183e-4,0.0013423852674439428,7.106468908586147e-4,3.5290684001751307e-4,9.73918178037159e-5,-2.7941070065259227e-4,2.4664800778940045e-4,1.8910851602934957e-4,-0.0010664128785945687,-4.4287532854781365e-4,1.1187279452323616e-4,-1.6984230435715294e-4,-2.0937394859328837e-4,3.1890267078313276e-5,-1.69928621392556e-5,5.699821584927243e-5,-5.4694007288009465e-5,-2.650205114125143e-5,-2.7129542091633362e-5,1.1048116634808125e-5,-3.4858979400309765e-5,1.962332273765651e-5,3.5993713978779615e-7,-4.1270874360678384e-6,Sarahandrano,agriculture,1
2845,-0.47375584581750907,-0.2879925721319271,-0.10354954308573801,0.0025668985734875957,0.011198609192572533,-0.00819097613208276,-0.05940443144705504,0.0011813241444060035,-0.019047815266914167,-0.08135069280761689,-0.017608779498068314,-0.0019669794672275325,-0.018857365802720488,0.008697282147919875,0.009185081691097198,-3.636512400380622e-4,-0.014568681704932755,-6.964160017836305e-4,7.268827536335627e-4,-0.0021555820808034634,0.003286276207613898,0.0023899798491748793,0.03955675774020755,-0.00293973834277462,1.4553411958522218e-4,-7.104981665345241e-4,-0.004872312860521916,-8.652277624068683e-4,-8.141400716304608e-5,-0.005420282512062608,2.9495913234799326e-4,0.0012228308244429948,-0.0018232321105982666,0.0012875640637089712,-1.5507206033924034e-6,0.0015222957300547982,0.004064810392898026,-6.786395379525437e-4,-7.734499790308864e-4,-3.4073344488402693e-4,-0.0011859173195772452,-0.0011146582301960778,4.875764493652329e-5,-3.6896235125093456e-4,-0.0026999571904748427,0.0016236473112276174,-3.2716051337823516e-4,3.7969260959941435e-4,1.1049115946578411e-4,-2.7591314159892093e-4,-0.0012839860277855236,1.4409094293309292e-4,-1.2254931898021177e-4,-2.4563679890785315e-4,-3.869534952288223e-5,-4.077130168350512e-5,4.642472004367635e-5,4.910039435914219e-5,-4.1370281912700316e-5,-2.4425373059761753e-5,8.963568466187248e-6,1.5930134035387054e-6,1.721598737278009e-5,-2.896245393994165e-5,-2.771993072523834e-5,4.943478441033689e-6,6.597793292291099e-6,Sarahandrano,agriculture,1
2846,-0.48093164742369815,0.04624490869003649,-0.11258896961728189,-0.010571130650127946,0.009876861262840802,0.004035939763665828,0.007300287040609143,0.02919125572094781,8.980245931289765e-4,7.819970253078419e-4,0.023600595806392958,0.00627257082058145,-0.013244915979556347,0.004078876008538665,-4.382223376866129e-4,-6.002833978193023e-4,-0.0016454505394540232,-0.0019118882392936925,0.005912943334746274,-0.002928817772066447,0.001286101511071696,-5.07703792940886e-4,0.0024098150936984817,-0.00202940497526579,-8.021894679518944e-4,0.005518010992267061,0.011414891643025959,0.0016813791337256102,-8.918829060113897e-4,-0.0013627626544619946,5.095470544305245e-4,5.218149436945682e-5,-4.7889959599208264e-4,-6.96392081562972e-4,3.975238516407779e-4,-5.69113960789375e-4,0.001009243488103647,6.244848376528485e-4,-8.792959806186246e-4,8.099564826729824e-4,0.006843168425961767,0.0077547260269027595,0.002123115977371932,-0.0017641745308678558,5.575613938986082e-4,-5.295627578120098e-4,-3.0920419435834364e-4,-7.209297405235673e-5,-1.3197096435641064e-4,-2.5002430220809254e-4,-3.135749852258269e-4,3.0019645305912653e-4,-2.6243435998449824e-4,-1.4685662602797324e-5,-3.294320746535984e-5,-1.7948372926938296e-6,-3.264118451541049e-5,4.1523989915453186e-5,-2.918590078822407e-5,8.644901097930224e-5,4.243998876571353e-5,6.829050638402064e-5,7.985869247486977e-6,-2.424967254555162e-5,6.796284976258834e-6,1.529767121040329e-5,-7.967665158991033e-6,Sarahandrano,agriculture,1
2847,-0.4211079597469266,-0.09567197521497639,0.06797367377282074,-0.0783418009558031,0.01775670808060604,-0.005598374217736425,-0.11556738311274654,-0.0032849423955500032,0.001930141103519949,0.008725597973157799,-0.0017606596126328545,0.011341749285847143,0.0012417128262721716,-0.009894126402812285,-0.013150744933246552,0.001849360436359309,-0.0074322185831408845,-2.5406364689314567e-4,-0.0015720989931811292,-0.0016592906960666992,4.5556248372050176e-4,-5.246995192474332e-4,-0.007922943025922176,-3.9392163726919497e-4,0.00253485422886579,-0.001397354497529706,-0.0027668136709209884,-0.004599072104070107,-8.502505374931387e-4,4.4000793494370125e-4,-4.2707757327012996e-6,-8.096967670473695e-5,-0.0017133478433761472,-6.286422686932839e-4,-2.967299076062583e-4,-1.890900880557418e-4,-0.0017363145563707586,-3.687970118587421e-5,2.63738894362161e-4,-4.056480667690444e-4,-2.5071720755073725e-4,-7.305419063087254e-4,6.421935641153743e-4,-1.825757781336909e-4,-9.535984330410516e-4,0.0011846559511655916,-2.2015337156187348e-4,-1.536144727060104e-4,7.604416094502013e-5,-1.2301426797426256e-4,-5.12436450927899e-4,2.3429220128530365e-4,-3.5162924580542613e-5,-2.9550756203805594e-4,-8.670846626250657e-5,6.008952929081136e-6,2.5974931644579438e-5,-6.145591422511514e-5,-2.7698054374465242e-5,-8.713482816859631e-6,4.658454671143298e-6,2.3600925403300543e-5,5.107745645487797e-6,-2.3956147309795007e-6,1.8520986421406724e-5,4.581612204115323e-6,-4.222654583947256e-6,Sarahandrano,agriculture,1
2852,-0.40965700671861105,-0.30570687938819874,-0.12376026637964374,-0.011892386985304941,-0.2152954534761484,0.3137106765584276,1.3919796161675565e-4,-0.0817959837326122,0.055314094908969234,-0.014526977120805876,9.685808145029082e-4,-0.00664600751708899,0.043711531887269804,0.03688678499316927,0.016004977791885228,0.00906566549489864,4.090493869748233e-4,0.0014556494709713295,-0.0010817759970979982,-0.0036779281874736404,0.0016146713330910413,-0.0036169020576279605,-3.3050070567031256e-4,1.9255916595870196e-4,-0.0018249359420289494,-0.0013596652264771603,-9.505793504587943e-4,-1.3046277870748936e-4,-3.1213545439668115e-4,3.703264551337144e-4,2.8073061989915824e-4,7.300654110488625e-4,-7.928427208822879e-4,3.041481325895026e-4,6.334145851291862e-5,-0.0015649010829326454,0.0019192515171778926,9.762185106050393e-4,2.325070887890464e-4,3.452445810867547e-5,4.4144398162496834e-4,-3.2618613041088826e-4,-5.981348285879016e-4,2.835785189459003e-4,8.487017675509411e-5,-1.7620188740431023e-5,-6.718674767575596e-5,-3.257088369569771e-4,3.624767564160417e-5,-1.7894685795469687e-5,-3.7072636141437194e-4,-1.9493969117844828e-4,1.8627798301920666e-4,3.126880012231709e-5,-1.445894389875717e-4,1.368682807362505e-4,-4.5107964885127946e-5,3.260434216656979e-5,3.606275220585988e-6,2.3509684255900643e-5,3.863681793599876e-5,-3.54954472411267e-5,-1.2435643196555463e-4,-1.3544439698745997e-4,1.300557817358181e-4,2.3663623849061633e-6,-2.3996941792479674e-5,Sarahandrano,agriculture,1
