host_ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,village,grid,season
3864,-0.17265433931641838,0.08038407488932116,0.024783653720950153,0.005588537814030042,0.012325439747868408,0.02515912573412653,-0.011798048297326244,0.014397155161162386,-0.0020469461848218987,-0.004445149016946318,-1.7830713560736653e-4,-0.0077161763562735184,-5.904505011658167e-4,0.004393937883567193,-0.0062052186703399305,0.005057025256948834,-0.006168578260752427,-2.962569938420129e-4,-0.0024215807885318115,8.64558138648874e-4,0.002876886003058621,-8.264690399363264e-17,-2.6569038218009744e-16,1.0881018336985333e-14,0.01027806247244164,-0.0036973453836884685,-0.0022824437768176413,-0.004506093853568713,0.0018982456036565117,0.001756467046315501,0.0010052152600541462,-0.0015854799103859492,8.160595662535069e-4,-0.2367100378476555,-0.05936631677805586,0.5408962634899063,-0.21137859325927394,-0.21893570608317828,-0.04769718574208811,-0.3189121330706744,-0.4703953138240959,-0.10349642719299233,0.09484348019951147,0.45235209016909317,-0.028312523629464344,-0.008863507269876328,-0.014599585685990875,-0.0010208447572105258,2.687459639730098e-4,-0.002112932896096521,0.002319309875951078,3.9943967231770966e-4,3.7633880912540165e-4,3.8553891572770053e-4,-3.387079707390383e-5,1.025306328943835e-4,-1.6420702247522353e-17,-8.798108109046001e-17,1.7713931376408107e-16,-6.451758236087949e-17,3.282539183032186e-16,-3.731265177300546e-16,-1.6051521720392977e-16,2.2591267254640516e-16,1.0836410143584862e-16,6.6778487151646825e-18,-2.2162932652372506e-18,-4.7517523434000085e-17,2.5269468286351023e-16,-4.87295843496664e-17,7.505056450619985e-17,-3.5106422111674076e-17,2.1285501891132023e-17,2.7906824430245496e-16,3.6019148965869826e-16,Andatsakala,agriculture,3
3868,-0.1745919179266763,0.08274361832135094,0.025925558703590975,0.005918352392127071,0.013136678182782278,0.027072595179094987,-0.012869519610423862,0.016187751316657697,-0.0023848492666061587,-0.005291616618020673,-2.339235403416314e-4,-0.010530279441534635,-9.318802163832354e-4,0.007318794989617926,-0.010764281515670656,0.009605179912895627,-0.012381437681990848,-6.595312571988526e-4,-0.007127962318272799,0.004982987698537345,0.025954177579614223,-0.07964993099313558,-1.0402334219736689,-0.4019581026705122,-0.8592764564822098,0.03820783702925351,0.007943749687619663,0.009041174004576226,-0.0027925572828651824,-0.0020039806457757196,-0.00078678751748554395,8.916905014722367e-4,-4.4309352554389094e-4,2.2738829515959583e-15,-4.236117915835751e-17,2.4475989549734138e-15,-1.3822916608168793e-16,3.7971068322141614e-16,-1.0060266081762243e-16,-6.963873084705998e-16,1.0028040305089681e-16,3.773344335471333e-16,8.31770346580928e-4,0.004506107148418736,-0.0012651122001634896,-5.66175657802266e-4,-0.0010834155892298716,-9.811236712992931e-5,4.656435697371217e-5,-5.77803184044671e-4,7.434872113480857e-4,1.3820207260886784e-4,1.3199575343503592e-4,1.446513145091715e-4,-1.5695336656672877e-5,4.875870966205664e-5,1.121521228821024e-16,-5.149767798632278e-17,1.8845796581197417e-17,5.853936421622526e-17,-3.7122213824396364e-17,-1.0497621542007722e-16,-1.7390511403412575e-16,7.420568356137096e-17,-1.1063796114264524e-16,1.5134625660551617e-17,-1.258047669655197e-15,-4.527922955090816e-16,2.9329805422309237e-16,2.470407683043792e-16,-2.415393427622381e-17,-2.903488994575525e-17,-3.6511480760345766e-18,1.912478683311291e-16,-1.8321063919103653e-16,Andatsakala,agriculture,3
3872,-0.17075929423109062,0.07815537137188278,0.02373809666395872,0.005293542297729451,0.011608567778760126,0.023498285638075486,-0.010891278443556633,0.012963236347346004,-0.0017929130097125566,-0.003832144292591571,-1.440569328646372e-4,-0.006088966131521443,-4.3212506800941635e-4,0.003139342323090087,-0.004359017134916729,0.0034319571250707825,-0.004107488812186952,-1.9103411516240972e-4,-0.0014585461461137938,4.733419474387153e-4,0.0015228426046517863,3.661533497977285e-17,-5.296991593844154e-17,5.587509650042108e-15,0.005108479213007583,-0.00176335345795773,-9.97865644783402e-4,-0.0018035940176237624,7.083662238858058e-4,6.10628801234507e-4,3.066906295259274e-4,-4.196544211061419e-4,2.1241969675887443e-4,-2.227290787694862e-15,2.190399646278976e-16,-2.231316177969249e-15,3.6531836853383755e-16,-1.7507556843941647e-16,-4.807306556069974e-17,1.0179667191906359e-15,6.233332701390416e-17,-3.369921677949413e-16,-8.466199357333188e-4,-0.00459770730774735,0.001389267836150316,6.491011290730343e-4,0.0012722376782166502,1.2145896632904693e-4,-7.125714017186028e-5,0.0012752799795256117,-0.0020717334881979496,-4.4867845815072704e-4,-4.4215680893181755e-4,-5.79497743125316e-4,2.143496108125568e-4,-9.97216912989379e-4,-6.255350468678057e-17,-7.844010197258757e-17,-3.840007812603722e-17,-2.2884218937436118e-17,-2.801491557551813e-17,2.716092435159364e-17,-4.869765450693051e-19,-5.67291149649858e-18,-1.5739988541815316e-18,4.7262848046907745e-18,1.9036749902076662e-18,-2.946827913499349e-20,-3.5810419460648873e-19,4.931942811755046e-19,2.406146047000394e-19,2.1728276856267634e-20,3.513931041613807e-20,2.114455391832216e-19,1.971091869487614e-18,Andatsakala,agriculture,3
3873,0.8820984706633388,-0.21864097823781353,0.28257561251313207,0.6746963010665041,-0.33865070278954074,-0.325840351916049,-0.17927387255001087,-4.626910929764395e-4,0.021390647712756776,0.06130149230730361,0.02028319886826606,-0.005479535351675896,0.009871037867186577,-0.003724359661406516,0.022554277132571694,0.009957969732859338,0.001336728863231583,0.020846230107770407,0.024314230097685605,0.008875955804633785,0.0057996552825959795,-3.9739079466617466e-16,2.59713990606378e-16,1.0772286125024084e-15,-0.001780423209614051,0.006195329217028053,-0.005411760421848078,0.005698065981320411,0.01916799126454552,0.016101596839433283,-0.02030647723728743,0.0037271543524012023,-0.01752071465713524,3.086275639439347e-15,2.057042779063259e-16,2.9186441413368972e-15,-4.489174630027763e-16,2.365868977717649e-17,-2.1417283838547903e-16,3.804007047694999e-18,1.2088024432812138e-16,-1.536535804276425e-16,0.0013760197740984954,0.004589488935822227,0.04717727240370639,0.005678892601654528,-0.003162233215336699,0.02201500274912907,-0.013354723694637473,0.029193826658958484,0.010489866599239162,0.045153261799027414,0.011108457211572045,0.0017600188575931622,-0.0018105643575327653,0.010846713740971674,-2.0740291493084396e-16,5.296520133265557e-17,-8.697233545338782e-17,-1.0181413709438084e-16,5.481813040237441e-17,-1.6409233887484934e-16,1.4475013435230655e-17,7.369068752944035e-17,1.9242682857540152e-17,-2.801662080437146e-17,2.120515424704767e-18,9.511510838737445e-18,-2.3776871120293383e-17,7.215247750585632e-18,1.021527459156668e-17,-1.0624738956292369e-18,2.5197974491323894e-19,2.7051105358998817e-18,-4.204751633342387e-17,Andatsakala,agriculture,3
3874,-0.17075929423109062,0.07815537137188278,0.02373809666395872,0.005293542297729451,0.011608567778760126,0.023498285638075486,-0.010891278443556633,0.012963236347346004,-0.0017929130097125566,-0.003832144292591571,-1.440569328646372e-4,-0.006088966131521443,-4.3212506800941635e-4,0.003139342323090087,-0.004359017134916729,0.0034319571250707825,-0.004107488812186952,-1.9103411516240972e-4,-0.0014585461461137938,4.733419474387153e-4,0.0015228426046517863,3.661533497977285e-17,-5.296991593844154e-17,5.587509650042108e-15,0.005108479213007583,-0.00176335345795773,-9.97865644783402e-4,-0.0018035940176237624,7.083662238858058e-4,6.10628801234507e-4,3.066906295259274e-4,-4.196544211061419e-4,2.1241969675887443e-4,-2.227290787694862e-15,2.190399646278976e-16,-2.231316177969249e-15,3.6531836853383755e-16,-1.7507556843941647e-16,-4.807306556069974e-17,1.0179667191906359e-15,6.233332701390416e-17,-3.369921677949413e-16,-8.466199357333188e-4,-0.00459770730774735,0.001389267836150316,6.491011290730343e-4,0.0012722376782166502,1.2145896632904693e-4,-7.125714017186028e-5,0.0012752799795256117,-0.0020717334881979496,-4.4867845815072704e-4,-4.4215680893181755e-4,-5.79497743125316e-4,2.143496108125568e-4,-9.97216912989379e-4,-6.255350468678057e-17,-7.844010197258757e-17,-3.840007812603722e-17,-2.2884218937436118e-17,-2.801491557551813e-17,2.716092435159364e-17,-4.869765450693051e-19,-5.67291149649858e-18,-1.5739988541815316e-18,4.7262848046907745e-18,1.9036749902076662e-18,-2.946827913499349e-20,-3.5810419460648873e-19,4.931942811755046e-19,2.406146047000394e-19,2.1728276856267634e-20,3.513931041613807e-20,2.114455391832216e-19,1.971091869487614e-18,Andatsakala,agriculture,3
3875,0.8228005610356453,0.04144488207889934,0.057997985243315085,-0.07261030611321606,0.03562710267671344,0.015772191422652706,0.03414490092648468,0.008028375134194621,0.0036725331882088074,-0.015805053177634816,0.004585769128832518,-0.006969632916970214,1.48475689762061e-4,-0.0027684803296238094,0.003581752991537748,-0.00947255195553723,2.3807305675398508e-4,-0.008864066707627372,0.007303876614166153,-0.006502908008347857,0.0051355518512936115,3.661533497977285e-17,-5.296991593844154e-17,6.588482600793001e-17,5.342849797429843e-4,0.002228943813594109,0.004062787673052982,-0.003914852346809607,-0.001623438630848995,0.0028244760907603092,0.002281308939890257,-0.0052070181743400215,-9.542361261062214e-4,9.766350522170523e-16,2.190399646278976e-16,5.706959166022888e-16,3.6531836853383755e-16,-1.7507556843941647e-16,-4.807306556069974e-17,1.0179667191906359e-15,6.233332701390416e-17,-3.369921677949413e-16,3.840652893038573e-4,-6.444685052483113e-4,0.009069808506608799,-0.02255132273239465,-0.006841394746786459,-0.00477832169088749,0.0036707495377866217,-0.0031528531925600666,-0.0010449383544343205,-0.0034496032486772323,-0.0013793196398292687,1.9897031149584583e-4,-0.002677088920770201,4.93408488373254e-4,2.5050030850048192e-17,-3.377097246618478e-17,2.1447881795162628e-17,-2.2884218937436118e-17,-2.801491557551813e-17,2.716092435159364e-17,-4.869765450693051e-19,-5.67291149649858e-18,-1.5739988541815316e-18,4.7262848046907745e-18,1.9036749902076662e-18,-2.946827913499349e-20,-3.5810419460648873e-19,4.931942811755046e-19,2.406146047000394e-19,2.1728276856267634e-20,3.513931041613807e-20,2.114455391832216e-19,1.971091869487614e-18,Andatsakala,agriculture,3
3876,0.8062306006733335,-0.16173222584891914,-0.08649198990497584,-0.6003063306472407,-0.5428679902632326,-0.28073393308557487,-0.1723742670677672,0.35264371520539095,-0.13138745686244108,0.1551926405575339,0.0027605937991249507,0.07522866128900338,-0.018381318906410843,0.02266359356106415,0.0013723601705005906,0.013921413449779518,0.001069468428944081,0.02305444311399092,0.01312049982913491,0.00644507738733895,0.006823531180453624,-7.574543361486106e-16,9.839610418266951e-16,5.183752761008506e-15,-0.003861963477188,-0.023773951951671295,-0.06157060068688974,0.0031326296069266978,0.07471194288578975,-0.045410245601540625,0.026031827230057564,-0.017821779723761998,-9.122973923595277e-4,1.8621029664859638e-15,5.967760015218473e-16,2.035019370761211e-15,-3.5025506530659537e-16,-7.362586129179136e-16,-6.823313364647198e-16,1.362309329172032e-15,-4.522290240477162e-16,-5.421232188291987e-16,0.02038338344452784,-0.0028385770499325053,0.00532824751670992,-0.020154198863465485,0.006599320029931869,3.54345178647152e-4,0.013249927063040538,-0.0033449282923604918,0.01230132781644656,0.038925179779858536,0.03516253459176151,0.0028829343079555918,-0.004745925180788124,0.012352087118900366,5.313086711742276e-17,-6.23939098198021e-17,-7.391895992951792e-18,-1.5775896919463286e-16,-6.596199161251078e-17,-1.0814750677459732e-16,-2.0002615649808386e-17,6.610127232204181e-17,3.2469949361863306e-17,-7.030050553130614e-17,8.408888025120693e-18,-1.1088330438487139e-17,4.799731269824701e-17,-6.282421259197795e-17,-1.8407662762050636e-17,-4.1195259213793413e-19,-1.2659032965664672e-18,-3.806089114955508e-17,1.175470434564424e-16,Andatsakala,agriculture,3
3877,0.8228005610356453,0.04144488207889934,0.057997985243315085,-0.07261030611321606,0.03562710267671344,0.015772191422652706,0.03414490092648468,0.008028375134194621,0.0036725331882088074,-0.015805053177634816,0.004585769128832518,-0.006969632916970214,1.48475689762061e-4,-0.0027684803296238094,0.003581752991537748,-0.00947255195553723,2.3807305675398508e-4,-0.008864066707627372,0.007303876614166153,-0.006502908008347857,0.0051355518512936115,3.661533497977285e-17,-5.296991593844154e-17,6.588482600793001e-17,5.342849797429843e-4,0.002228943813594109,0.004062787673052982,-0.003914852346809607,-0.001623438630848995,0.0028244760907603092,0.002281308939890257,-0.0052070181743400215,-9.542361261062214e-4,9.766350522170523e-16,2.190399646278976e-16,5.706959166022888e-16,3.6531836853383755e-16,-1.7507556843941647e-16,-4.807306556069974e-17,1.0179667191906359e-15,6.233332701390416e-17,-3.369921677949413e-16,3.840652893038573e-4,-6.444685052483113e-4,0.009069808506608799,-0.02255132273239465,-0.006841394746786459,-0.00477832169088749,0.0036707495377866217,-0.0031528531925600666,-0.0010449383544343205,-0.0034496032486772323,-0.0013793196398292687,1.9897031149584583e-4,-0.002677088920770201,4.93408488373254e-4,2.5050030850048192e-17,-3.377097246618478e-17,2.1447881795162628e-17,-2.2884218937436118e-17,-2.801491557551813e-17,2.716092435159364e-17,-4.869765450693051e-19,-5.67291149649858e-18,-1.5739988541815316e-18,4.7262848046907745e-18,1.9036749902076662e-18,-2.946827913499349e-20,-3.5810419460648873e-19,4.931942811755046e-19,2.406146047000394e-19,2.1728276856267634e-20,3.513931041613807e-20,2.114455391832216e-19,1.971091869487614e-18,Andatsakala,agriculture,3
3878,0.8228005610356453,0.04144488207889934,0.057997985243315085,-0.07261030611321606,0.03562710267671344,0.015772191422652706,0.03414490092648468,0.008028375134194621,0.0036725331882088074,-0.015805053177634816,0.004585769128832518,-0.006969632916970214,1.48475689762061e-4,-0.0027684803296238094,0.003581752991537748,-0.00947255195553723,2.3807305675398508e-4,-0.008864066707627372,0.007303876614166153,-0.006502908008347857,0.0051355518512936115,3.661533497977285e-17,-5.296991593844154e-17,6.588482600793001e-17,5.342849797429843e-4,0.002228943813594109,0.004062787673052982,-0.003914852346809607,-0.001623438630848995,0.0028244760907603092,0.002281308939890257,-0.0052070181743400215,-9.542361261062214e-4,9.766350522170523e-16,2.190399646278976e-16,5.706959166022888e-16,3.6531836853383755e-16,-1.7507556843941647e-16,-4.807306556069974e-17,1.0179667191906359e-15,6.233332701390416e-17,-3.369921677949413e-16,3.840652893038573e-4,-6.444685052483113e-4,0.009069808506608799,-0.02255132273239465,-0.006841394746786459,-0.00477832169088749,0.0036707495377866217,-0.0031528531925600666,-0.0010449383544343205,-0.0034496032486772323,-0.0013793196398292687,1.9897031149584583e-4,-0.002677088920770201,4.93408488373254e-4,2.5050030850048192e-17,-3.377097246618478e-17,2.1447881795162628e-17,-2.2884218937436118e-17,-2.801491557551813e-17,2.716092435159364e-17,-4.869765450693051e-19,-5.67291149649858e-18,-1.5739988541815316e-18,4.7262848046907745e-18,1.9036749902076662e-18,-2.946827913499349e-20,-3.5810419460648873e-19,4.931942811755046e-19,2.406146047000394e-19,2.1728276856267634e-20,3.513931041613807e-20,2.114455391832216e-19,1.971091869487614e-18,Andatsakala,agriculture,3
3885,0.8228005610356453,0.04144488207889934,0.057997985243315085,-0.07261030611321606,0.03562710267671344,0.015772191422652706,0.03414490092648468,0.008028375134194621,0.0036725331882088074,-0.015805053177634816,0.004585769128832518,-0.006969632916970214,1.48475689762061e-4,-0.0027684803296238094,0.003581752991537748,-0.00947255195553723,2.3807305675398508e-4,-0.008864066707627372,0.007303876614166153,-0.006502908008347857,0.0051355518512936115,3.661533497977285e-17,-5.296991593844154e-17,6.588482600793001e-17,5.342849797429843e-4,0.002228943813594109,0.004062787673052982,-0.003914852346809607,-0.001623438630848995,0.0028244760907603092,0.002281308939890257,-0.0052070181743400215,-9.542361261062214e-4,9.766350522170523e-16,2.190399646278976e-16,5.706959166022888e-16,3.6531836853383755e-16,-1.7507556843941647e-16,-4.807306556069974e-17,1.0179667191906359e-15,6.233332701390416e-17,-3.369921677949413e-16,3.840652893038573e-4,-6.444685052483113e-4,0.009069808506608799,-0.02255132273239465,-0.006841394746786459,-0.00477832169088749,0.0036707495377866217,-0.0031528531925600666,-0.0010449383544343205,-0.0034496032486772323,-0.0013793196398292687,1.9897031149584583e-4,-0.002677088920770201,4.93408488373254e-4,2.5050030850048192e-17,-3.377097246618478e-17,2.1447881795162628e-17,-2.2884218937436118e-17,-2.801491557551813e-17,2.716092435159364e-17,-4.869765450693051e-19,-5.67291149649858e-18,-1.5739988541815316e-18,4.7262848046907745e-18,1.9036749902076662e-18,-2.946827913499349e-20,-3.5810419460648873e-19,4.931942811755046e-19,2.406146047000394e-19,2.1728276856267634e-20,3.513931041613807e-20,2.114455391832216e-19,1.971091869487614e-18,Andatsakala,agriculture,3
3886,0.8228005610356453,0.04144488207889934,0.057997985243315085,-0.07261030611321606,0.03562710267671344,0.015772191422652706,0.03414490092648468,0.008028375134194621,0.0036725331882088074,-0.015805053177634816,0.004585769128832518,-0.006969632916970214,1.48475689762061e-4,-0.0027684803296238094,0.003581752991537748,-0.00947255195553723,2.3807305675398508e-4,-0.008864066707627372,0.007303876614166153,-0.006502908008347857,0.0051355518512936115,3.661533497977285e-17,-5.296991593844154e-17,6.588482600793001e-17,5.342849797429843e-4,0.002228943813594109,0.004062787673052982,-0.003914852346809607,-0.001623438630848995,0.0028244760907603092,0.002281308939890257,-0.0052070181743400215,-9.542361261062214e-4,9.766350522170523e-16,2.190399646278976e-16,5.706959166022888e-16,3.6531836853383755e-16,-1.7507556843941647e-16,-4.807306556069974e-17,1.0179667191906359e-15,6.233332701390416e-17,-3.369921677949413e-16,3.840652893038573e-4,-6.444685052483113e-4,0.009069808506608799,-0.02255132273239465,-0.006841394746786459,-0.00477832169088749,0.0036707495377866217,-0.0031528531925600666,-0.0010449383544343205,-0.0034496032486772323,-0.0013793196398292687,1.9897031149584583e-4,-0.002677088920770201,4.93408488373254e-4,2.5050030850048192e-17,-3.377097246618478e-17,2.1447881795162628e-17,-2.2884218937436118e-17,-2.801491557551813e-17,2.716092435159364e-17,-4.869765450693051e-19,-5.67291149649858e-18,-1.5739988541815316e-18,4.7262848046907745e-18,1.9036749902076662e-18,-2.946827913499349e-20,-3.5810419460648873e-19,4.931942811755046e-19,2.406146047000394e-19,2.1728276856267634e-20,3.513931041613807e-20,2.114455391832216e-19,1.971091869487614e-18,Andatsakala,agriculture,3
3887,0.8228005610356453,0.04144488207889934,0.057997985243315085,-0.07261030611321606,0.03562710267671344,0.015772191422652706,0.03414490092648468,0.008028375134194621,0.0036725331882088074,-0.015805053177634816,0.004585769128832518,-0.006969632916970214,1.48475689762061e-4,-0.0027684803296238094,0.003581752991537748,-0.00947255195553723,2.3807305675398508e-4,-0.008864066707627372,0.007303876614166153,-0.006502908008347857,0.0051355518512936115,3.661533497977285e-17,-5.296991593844154e-17,6.588482600793001e-17,5.342849797429843e-4,0.002228943813594109,0.004062787673052982,-0.003914852346809607,-0.001623438630848995,0.0028244760907603092,0.002281308939890257,-0.0052070181743400215,-9.542361261062214e-4,9.766350522170523e-16,2.190399646278976e-16,5.706959166022888e-16,3.6531836853383755e-16,-1.7507556843941647e-16,-4.807306556069974e-17,1.0179667191906359e-15,6.233332701390416e-17,-3.369921677949413e-16,3.840652893038573e-4,-6.444685052483113e-4,0.009069808506608799,-0.02255132273239465,-0.006841394746786459,-0.00477832169088749,0.0036707495377866217,-0.0031528531925600666,-0.0010449383544343205,-0.0034496032486772323,-0.0013793196398292687,1.9897031149584583e-4,-0.002677088920770201,4.93408488373254e-4,2.5050030850048192e-17,-3.377097246618478e-17,2.1447881795162628e-17,-2.2884218937436118e-17,-2.801491557551813e-17,2.716092435159364e-17,-4.869765450693051e-19,-5.67291149649858e-18,-1.5739988541815316e-18,4.7262848046907745e-18,1.9036749902076662e-18,-2.946827913499349e-20,-3.5810419460648873e-19,4.931942811755046e-19,2.406146047000394e-19,2.1728276856267634e-20,3.513931041613807e-20,2.114455391832216e-19,1.971091869487614e-18,Andatsakala,agriculture,3
3888,-0.17075929423109062,0.07815537137188278,0.02373809666395872,0.005293542297729451,0.011608567778760126,0.023498285638075486,-0.010891278443556633,0.012963236347346004,-0.0017929130097125566,-0.003832144292591571,-1.440569328646372e-4,-0.006088966131521443,-4.3212506800941635e-4,0.003139342323090087,-0.004359017134916729,0.0034319571250707825,-0.004107488812186952,-1.9103411516240972e-4,-0.0014585461461137938,4.733419474387153e-4,0.0015228426046517863,3.661533497977285e-17,-5.296991593844154e-17,5.587509650042108e-15,0.005108479213007583,-0.00176335345795773,-9.97865644783402e-4,-0.0018035940176237624,7.083662238858058e-4,6.10628801234507e-4,3.066906295259274e-4,-4.196544211061419e-4,2.1241969675887443e-4,-2.227290787694862e-15,2.190399646278976e-16,-2.231316177969249e-15,3.6531836853383755e-16,-1.7507556843941647e-16,-4.807306556069974e-17,1.0179667191906359e-15,6.233332701390416e-17,-3.369921677949413e-16,-8.466199357333188e-4,-0.00459770730774735,0.001389267836150316,6.491011290730343e-4,0.0012722376782166502,1.2145896632904693e-4,-7.125714017186028e-5,0.0012752799795256117,-0.0020717334881979496,-4.4867845815072704e-4,-4.4215680893181755e-4,-5.79497743125316e-4,2.143496108125568e-4,-9.97216912989379e-4,-6.255350468678057e-17,-7.844010197258757e-17,-3.840007812603722e-17,-2.2884218937436118e-17,-2.801491557551813e-17,2.716092435159364e-17,-4.869765450693051e-19,-5.67291149649858e-18,-1.5739988541815316e-18,4.7262848046907745e-18,1.9036749902076662e-18,-2.946827913499349e-20,-3.5810419460648873e-19,4.931942811755046e-19,2.406146047000394e-19,2.1728276856267634e-20,3.513931041613807e-20,2.114455391832216e-19,1.971091869487614e-18,Andatsakala,agriculture,3
3889,-0.17075929423109062,0.07815537137188278,0.02373809666395872,0.005293542297729451,0.011608567778760126,0.023498285638075486,-0.010891278443556633,0.012963236347346004,-0.0017929130097125566,-0.003832144292591571,-1.440569328646372e-4,-0.006088966131521443,-4.3212506800941635e-4,0.003139342323090087,-0.004359017134916729,0.0034319571250707825,-0.004107488812186952,-1.9103411516240972e-4,-0.0014585461461137938,4.733419474387153e-4,0.0015228426046517863,3.661533497977285e-17,-5.296991593844154e-17,5.587509650042108e-15,0.005108479213007583,-0.00176335345795773,-9.97865644783402e-4,-0.0018035940176237624,7.083662238858058e-4,6.10628801234507e-4,3.066906295259274e-4,-4.196544211061419e-4,2.1241969675887443e-4,-2.227290787694862e-15,2.190399646278976e-16,-2.231316177969249e-15,3.6531836853383755e-16,-1.7507556843941647e-16,-4.807306556069974e-17,1.0179667191906359e-15,6.233332701390416e-17,-3.369921677949413e-16,-8.466199357333188e-4,-0.00459770730774735,0.001389267836150316,6.491011290730343e-4,0.0012722376782166502,1.2145896632904693e-4,-7.125714017186028e-5,0.0012752799795256117,-0.0020717334881979496,-4.4867845815072704e-4,-4.4215680893181755e-4,-5.79497743125316e-4,2.143496108125568e-4,-9.97216912989379e-4,-6.255350468678057e-17,-7.844010197258757e-17,-3.840007812603722e-17,-2.2884218937436118e-17,-2.801491557551813e-17,2.716092435159364e-17,-4.869765450693051e-19,-5.67291149649858e-18,-1.5739988541815316e-18,4.7262848046907745e-18,1.9036749902076662e-18,-2.946827913499349e-20,-3.5810419460648873e-19,4.931942811755046e-19,2.406146047000394e-19,2.1728276856267634e-20,3.513931041613807e-20,2.114455391832216e-19,1.971091869487614e-18,Andatsakala,agriculture,3
3893,0.8228005610356453,0.04144488207889934,0.057997985243315085,-0.07261030611321606,0.03562710267671344,0.015772191422652706,0.03414490092648468,0.008028375134194621,0.0036725331882088074,-0.015805053177634816,0.004585769128832518,-0.006969632916970214,1.48475689762061e-4,-0.0027684803296238094,0.003581752991537748,-0.00947255195553723,2.3807305675398508e-4,-0.008864066707627372,0.007303876614166153,-0.006502908008347857,0.0051355518512936115,3.661533497977285e-17,-5.296991593844154e-17,6.588482600793001e-17,5.342849797429843e-4,0.002228943813594109,0.004062787673052982,-0.003914852346809607,-0.001623438630848995,0.0028244760907603092,0.002281308939890257,-0.0052070181743400215,-9.542361261062214e-4,9.766350522170523e-16,2.190399646278976e-16,5.706959166022888e-16,3.6531836853383755e-16,-1.7507556843941647e-16,-4.807306556069974e-17,1.0179667191906359e-15,6.233332701390416e-17,-3.369921677949413e-16,3.840652893038573e-4,-6.444685052483113e-4,0.009069808506608799,-0.02255132273239465,-0.006841394746786459,-0.00477832169088749,0.0036707495377866217,-0.0031528531925600666,-0.0010449383544343205,-0.0034496032486772323,-0.0013793196398292687,1.9897031149584583e-4,-0.002677088920770201,4.93408488373254e-4,2.5050030850048192e-17,-3.377097246618478e-17,2.1447881795162628e-17,-2.2884218937436118e-17,-2.801491557551813e-17,2.716092435159364e-17,-4.869765450693051e-19,-5.67291149649858e-18,-1.5739988541815316e-18,4.7262848046907745e-18,1.9036749902076662e-18,-2.946827913499349e-20,-3.5810419460648873e-19,4.931942811755046e-19,2.406146047000394e-19,2.1728276856267634e-20,3.513931041613807e-20,2.114455391832216e-19,1.971091869487614e-18,Andatsakala,secondary_forest,3
3894,-0.18732925459340236,-0.12502173655593568,-0.12075187848433225,-0.5224024822362952,-0.566886525161186,-0.2730078388701521,-0.21741044643780852,0.35757857641854235,-0.13685290306036244,0.16716554944257714,-0.0019692322625722036,0.07610932807445214,-0.01896191966418232,0.02857141621377805,-0.006568409955953888,0.026825922530387524,-0.003276093439996856,0.031727475706455885,0.004358077068854963,0.013421327343125533,0.0032108219338117983,-7.574543361486106e-16,9.839610418266951e-16,1.0705377585042681e-14,7.122307560765976e-4,-0.027766249223223138,-0.06663125400472615,0.005243887936112542,0.07704374774052454,-0.04762409289106643,0.024057208919693235,-0.013034415970528132,2.543584305055681e-4,-1.3418228734259504e-15,5.967760015218473e-16,-7.669927238103265e-16,-3.5025506530659537e-16,-7.362586129179136e-16,-6.823313364647198e-16,1.362309329172032e-15,-4.522290240477162e-16,-5.421232188291987e-16,0.019152698219490664,-0.006791815852431542,-0.002352293153748554,0.0030462249980021993,0.01471295245493498,0.005254125835863686,0.009507920385082054,0.001083204879725187,0.01127453268268293,0.041926104570385044,0.03609969742265896,0.0021044662533344295,-0.0018544866492053646,0.010861461717537735,-3.4472668419406e-17,-1.0706303932620489e-16,-6.723985591415164e-17,-1.5775896919463286e-16,-6.596199161251078e-17,-1.0814750677459732e-16,-2.0002615649808386e-17,6.610127232204181e-17,3.2469949361863306e-17,-7.030050553130614e-17,8.408888025120693e-18,-1.1088330438487139e-17,4.799731269824701e-17,-6.282421259197795e-17,-1.8407662762050636e-17,-4.1195259213793413e-19,-1.2659032965664672e-18,-3.806089114955508e-17,1.175470434564424e-16,Andatsakala,secondary_forest,3
