host_ID,host_species,village,grid,season,sex,mass,dist_village,pathogen,otu_Order,otu_Family,otu_Genus,sum_relative_reads,OTU_ID,pathogen_type
3577,Rattus rattus,Andatsakala,semi-intact_forest,1,male,93,2.61,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.112030089688514,90,Protozoa
3780,Rattus rattus,Andatsakala,flooded_rice,2,female,100,0.39,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.352622071134063,90,Protozoa
3295,Rattus rattus,Sarahandrano,agriculture,3,female,112,1.1,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.160022158751088,90,Protozoa
3383,Rattus rattus,Sarahandrano,agroforest,3,female,126,2.11,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.0471685387793024,90,Protozoa
2479,Rattus rattus,Mandena,village,2,male,120,NA,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.207272761710409,90,Protozoa
3761,Rattus rattus,Andatsakala,agroforest,2,female,120,1.08,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.164189471283025,90,Protozoa
3263,Rattus rattus,Sarahandrano,agriculture,3,female,88,1.1,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.193635385930674,90,Protozoa
3298,Rattus rattus,Sarahandrano,agriculture,3,male,150,1.1,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.0172934893922854,90,Protozoa
3150,Rattus rattus,Sarahandrano,agriculture,2,female,66,1.1,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.46969694386708,90,Protozoa
2661,Rattus rattus,Mandena,secondary_forest,3,female,112,2.78,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.609665414732728,90,Protozoa
3961,Rattus rattus,Andatsakala,village,3,female,92,0.47,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.20032749153153,90,Protozoa
2616,Rattus rattus,Mandena,flooded_rice,3,male,132,1.19,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.114902180071275,90,Protozoa
3380,Rattus rattus,Sarahandrano,agroforest,3,male,102,2.11,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.224340188236385,90,Protozoa
2065,Rattus rattus,Mandena,agriculture,1,female,90,1.61,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,1,90,Protozoa
2092,Rattus rattus,Mandena,agriculture,1,female,50,1.61,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.819383196887001,90,Protozoa
2674,Rattus rattus,Mandena,secondary_forest,3,female,126,2.78,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.586177137105524,90,Protozoa
2217,Rattus rattus,Mandena,agroforest,1,female,118,0.45,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.608459903630373,90,Protozoa
2249,Rattus rattus,Mandena,agroforest,1,female,85,0.45,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.651245479836557,90,Protozoa
2935,Rattus rattus,Sarahandrano,agroforest,1,female,132,2.11,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.118052141206613,90,Protozoa
2105,Rattus rattus,Mandena,village,1,male,115,1.61,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.476190468273769,90,Protozoa
3002,Rattus rattus,Sarahandrano,brushy_regrowth,2,male,103,0.72,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.209724029907659,90,Protozoa
2368,Rattus rattus,Mandena,secondary_forest,2,male,69,2.78,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.72874756790462,90,Protozoa
2101,Rattus rattus,Mandena,agriculture,1,female,23,1.61,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.759052931179518,90,Protozoa
2613,Rattus rattus,Mandena,flooded_rice,3,male,35.5,1.19,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.103174609357941,90,Protozoa
2587,Rattus rattus,Mandena,agriculture,3,male,60.5,1.61,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.0664674949109889,90,Protozoa
2609,Rattus rattus,Mandena,flooded_rice,3,female,76,1.19,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.297455979824424,90,Protozoa
2600,Rattus rattus,Mandena,flooded_rice,3,male,33,1.19,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.0194875467539388,90,Protozoa
2610,Rattus rattus,Mandena,flooded_rice,3,male,58,1.19,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.440073184967283,90,Protozoa
3348,Rattus rattus,Sarahandrano,secondary_forest,3,male,88,2.35,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.246212731337327,90,Protozoa
2010,Rattus rattus,Mandena,brushy_regrowth,1,female,80,2.21,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.531731136513897,90,Protozoa
3410,Rattus rattus,Sarahandrano,agroforest,3,female,77,2.11,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.212462826981345,90,Protozoa
2675,Rattus rattus,Mandena,secondary_forest,3,male,98,2.78,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,1,90,Protozoa
2696,Rattus rattus,Mandena,agroforest,3,female,86,0.45,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.135343385524927,90,Protozoa
3808,Rattus rattus,Andatsakala,flooded_rice,2,female,96,0.39,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.263953487752081,87,Protozoa
3384,Rattus rattus,Sarahandrano,agroforest,3,male,106,2.11,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.720937309931334,87,Protozoa
3446,Rattus rattus,Sarahandrano,flooded_rice,3,female,86.5,0.31,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.0615686278230919,87,Protozoa
2723,Rattus rattus,Mandena,agroforest,3,female,71,0.45,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.0811193765912829,87,Protozoa
2792,Rattus rattus,Sarahandrano,brushy_regrowth,1,female,78,0.72,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.048837209264799,87,Protozoa
2603,Rattus rattus,Mandena,flooded_rice,3,male,58,1.19,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.791125540823811,87,Protozoa
2944,Rattus rattus,Sarahandrano,agroforest,1,male,142,2.11,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.528460543629441,87,Protozoa
4022,Rattus rattus,Andatsakala,agroforest,3,female,93,1.08,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.767166535606197,87,Protozoa
2937,Rattus rattus,Sarahandrano,agroforest,1,male,134,2.11,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.366719660999822,87,Protozoa
3845,Rattus rattus,Andatsakala,brushy_regrowth,3,male,138,1.71,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.87329168326915,87,Protozoa
3391,Rattus rattus,Sarahandrano,agroforest,3,female,69,2.11,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.0902862745058477,87,Protozoa
2218,Rattus rattus,Mandena,agroforest,1,male,100,0.45,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.234722657182916,87,Protozoa
4004,Rattus rattus,Andatsakala,village,3,female,118,0.03,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.0211830980961998,87,Protozoa
2830,Rattus rattus,Sarahandrano,agriculture,1,female,128,1.1,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.370501633544382,87,Protozoa
2942,Rattus rattus,Sarahandrano,agroforest,1,male,98,2.11,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.279815666242936,87,Protozoa
3501,Rattus rattus,Andatsakala,brushy_regrowth,1,female,64,1.7,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.886503038363885,87,Protozoa
3040,Rattus rattus,Sarahandrano,agroforest,2,male,136,2.11,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.754266769696017,87,Protozoa
2742,Rattus rattus,Mandena,agroforest,3,female,54,0.45,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.0683098564975151,87,Protozoa
3868,Rattus rattus,Andatsakala,agriculture,3,female,72,1.46,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.834231824507487,87,Protozoa
3877,Rattus rattus,Andatsakala,agriculture,3,female,48,1.46,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.763708864821826,87,Protozoa
2461,Rattus rattus,Mandena,agroforest,2,male,65,0.45,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.170163182431632,87,Protozoa
3680,Rattus rattus,Andatsakala,brushy_regrowth,2,male,118,1.71,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.579746785611275,87,Protozoa
3712,Rattus rattus,Andatsakala,secondary_forest,2,female,134,2.08,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.348618476892346,87,Protozoa
3574,Rattus rattus,Andatsakala,semi-intact_forest,1,female,104,2.61,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.708333377944443,87,Protozoa
3289,Rattus rattus,Sarahandrano,agriculture,3,male,92,1.1,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.571428617198513,87,Protozoa
3139,Rattus rattus,Sarahandrano,agriculture,2,female,112,1.1,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.63867683169318,87,Protozoa
3577,Rattus rattus,Andatsakala,semi-intact_forest,1,male,93,2.61,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.887969910311486,87,Protozoa
3780,Rattus rattus,Andatsakala,flooded_rice,2,female,100,0.39,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.647377928865937,87,Protozoa
3761,Rattus rattus,Andatsakala,agroforest,2,female,120,1.08,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.835810528716975,87,Protozoa
2661,Rattus rattus,Mandena,secondary_forest,3,female,112,2.78,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.276951690110817,87,Protozoa
3961,Rattus rattus,Andatsakala,village,3,female,92,0.47,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.799672508468469,87,Protozoa
2935,Rattus rattus,Sarahandrano,agroforest,1,female,132,2.11,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.0595179459016611,87,Protozoa
2368,Rattus rattus,Mandena,secondary_forest,2,male,69,2.78,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.27125243209538,87,Protozoa
3851,Rattus rattus,Andatsakala,brushy_regrowth,3,female,68,1.71,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.12236033805748,87,Protozoa
2429,Rattus rattus,Mandena,flooded_rice,2,male,113,1.19,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.673913047570889,87,Protozoa
2610,Rattus rattus,Mandena,flooded_rice,3,male,58,1.19,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.149130817893657,87,Protozoa
3348,Rattus rattus,Sarahandrano,secondary_forest,3,male,88,2.35,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.753787268662673,87,Protozoa
3410,Rattus rattus,Sarahandrano,agroforest,3,female,77,2.11,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.787537173018655,87,Protozoa
3904,Rattus rattus,Andatsakala,secondary_forest,3,female,105,2.08,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.790781647242021,87,Protozoa
3042,Rattus rattus,Sarahandrano,agroforest,2,male,106,2.11,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.650383902518174,87,Protozoa
3295,Rattus rattus,Sarahandrano,agriculture,3,female,112,1.1,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.657069007851892,87,Protozoa
3263,Rattus rattus,Sarahandrano,agriculture,3,female,88,1.1,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.730852202814033,87,Protozoa
2674,Rattus rattus,Mandena,secondary_forest,3,female,126,2.78,Yes,Parabasalia,Hypotrichomonadea,Hypotrichomonas,0.307559367755406,87,Protozoa
2611,Rattus rattus,Mandena,flooded_rice,3,male,60,1.19,Yes,Incertae_Sedis,Blastocystis,NA,0.0303983227394003,92,Protozoa
2620,Rattus rattus,Mandena,flooded_rice,3,male,94,1.19,Yes,Incertae_Sedis,Blastocystis,NA,0.317204301727502,92,Protozoa
3948,Rattus rattus,Andatsakala,flooded_rice,3,male,96,0.39,Yes,Incertae_Sedis,Blastocystis,NA,1,92,Protozoa
3452,Rattus rattus,Sarahandrano,village,3,female,117,2,Yes,Incertae_Sedis,Blastocystis,NA,0.108671380287098,92,Protozoa
2719,Rattus rattus,Mandena,agroforest,3,female,64,0.45,Yes,Incertae_Sedis,Blastocystis,NA,0.206389371438248,92,Protozoa
3448,Rattus rattus,Sarahandrano,village,3,female,55,0.33,Yes,Incertae_Sedis,Blastocystis,NA,1,92,Protozoa
2486,Rattus rattus,Mandena,village,2,male,25.5,NA,Yes,Incertae_Sedis,Blastocystis,NA,0.955477031176938,92,Protozoa
2744,Rattus rattus,Mandena,agroforest,3,male,128,0.45,Yes,Incertae_Sedis,Blastocystis,NA,0.955988315552055,92,Protozoa
4012,Rattus rattus,Andatsakala,village,3,female,66,0.11,Yes,Incertae_Sedis,Blastocystis,NA,1,92,Protozoa
2748,Rattus rattus,Mandena,agroforest,3,male,71,0.45,Yes,Incertae_Sedis,Blastocystis,NA,0.0346405236493759,92,Protozoa
3320,Rattus rattus,Sarahandrano,secondary_forest,3,male,60,2.35,Yes,Incertae_Sedis,Blastocystis,NA,0.0684003504712016,92,Protozoa
3334,Rattus rattus,Sarahandrano,secondary_forest,3,male,164,2.35,Yes,Incertae_Sedis,Blastocystis,NA,0.265822785596859,92,Protozoa
2606,Rattus rattus,Mandena,flooded_rice,3,female,120,1.19,Yes,Incertae_Sedis,Blastocystis,NA,0.497175143322896,92,Protozoa
3344,Rattus rattus,Sarahandrano,secondary_forest,3,female,108,2.35,Yes,Incertae_Sedis,Blastocystis,NA,0.136562499768016,92,Protozoa
2624,Rattus rattus,Mandena,flooded_rice,3,female,53,1.19,Yes,Incertae_Sedis,Blastocystis,NA,0.954978354999506,92,Protozoa
2221,Rattus rattus,Mandena,village,1,female,57,NA,Yes,Incertae_Sedis,Blastocystis,NA,0.125650260472447,92,Protozoa
2236,Rattus rattus,Mandena,village,1,female,68,NA,Yes,Incertae_Sedis,Blastocystis,NA,0.134416544484767,92,Protozoa
4033,Rattus rattus,Andatsakala,village,3,female,82,0.46,Yes,Incertae_Sedis,Blastocystis,NA,1,92,Protozoa
4004,Rattus rattus,Andatsakala,village,3,female,118,0.03,Yes,Incertae_Sedis,Blastocystis,NA,0.0920563383961899,92,Protozoa
2203,Rattus rattus,Mandena,village,1,male,100,NA,Yes,Incertae_Sedis,Blastocystis,NA,0.0453494576633527,92,Protozoa
2756,Rattus rattus,Mandena,agroforest,3,male,114,0.45,Yes,Incertae_Sedis,Blastocystis,NA,0.169285711137959,92,Protozoa
2742,Rattus rattus,Mandena,agroforest,3,female,54,0.45,Yes,Incertae_Sedis,Blastocystis,NA,0.0281690062984518,92,Protozoa
2718,Rattus rattus,Mandena,agroforest,3,male,93,0.45,Yes,Incertae_Sedis,Blastocystis,NA,0.984462391629816,92,Protozoa
3778,Rattus rattus,Andatsakala,flooded_rice,2,male,112,0.39,Yes,Incertae_Sedis,Blastocystis,NA,0.0300085767161174,92,Protozoa
3799,Rattus rattus,Andatsakala,village,2,female,94,0.46,Yes,Incertae_Sedis,Blastocystis,NA,1,92,Protozoa
3329,Rattus rattus,Sarahandrano,secondary_forest,3,male,138,2.35,Yes,Incertae_Sedis,Blastocystis,NA,0.791469176539611,92,Protozoa
3807,Rattus rattus,Andatsakala,flooded_rice,2,female,38,0.39,Yes,Incertae_Sedis,Blastocystis,NA,0.968488418512446,92,Protozoa
2554,Rattus rattus,Mandena,agriculture,3,male,147,1.61,Yes,Incertae_Sedis,Blastocystis,NA,0.135318689203069,92,Protozoa
2472,Rattus rattus,Mandena,village,2,female,62,NA,Yes,Incertae_Sedis,Blastocystis,NA,0.0360153278723478,92,Protozoa
2479,Rattus rattus,Mandena,village,2,male,120,NA,Yes,Incertae_Sedis,Blastocystis,NA,0.365252531083244,92,Protozoa
3438,Rattus rattus,Sarahandrano,village,3,female,85,0.33,Yes,Incertae_Sedis,Blastocystis,NA,0.141337404183027,92,Protozoa
2720,Rattus rattus,Mandena,agroforest,3,male,105,0.45,Yes,Incertae_Sedis,Blastocystis,NA,0.0419928904720864,92,Protozoa
3874,Rattus rattus,Andatsakala,agriculture,3,female,102,1.46,Yes,Incertae_Sedis,Blastocystis,NA,1,92,Protozoa
2616,Rattus rattus,Mandena,flooded_rice,3,male,132,1.19,Yes,Incertae_Sedis,Blastocystis,NA,0.04164576658429,92,Protozoa
2709,Rattus rattus,Mandena,agroforest,3,male,116,0.45,Yes,Incertae_Sedis,Blastocystis,NA,0.0314055937212519,92,Protozoa
4002,Rattus rattus,Andatsakala,village,3,male,117,0.04,Yes,Incertae_Sedis,Blastocystis,NA,0.586466177889083,92,Protozoa
4024,Rattus rattus,Andatsakala,village,3,female,46,0.2,Yes,Incertae_Sedis,Blastocystis,NA,0.34219271649772,92,Protozoa
2604,Rattus rattus,Mandena,flooded_rice,3,male,118,1.19,Yes,Incertae_Sedis,Blastocystis,NA,0.157501897261041,92,Protozoa
2622,Rattus rattus,Mandena,flooded_rice,3,male,104,1.19,Yes,Incertae_Sedis,Blastocystis,NA,0.967961160233293,92,Protozoa
2573,Rattus rattus,Mandena,agriculture,3,male,94,1.61,Yes,Incertae_Sedis,Blastocystis,NA,0.679571724912,92,Protozoa
3322,Rattus rattus,Sarahandrano,secondary_forest,3,female,90,2.35,Yes,Incertae_Sedis,Blastocystis,NA,0.925400057797852,92,Protozoa
3815,Rattus rattus,Andatsakala,village,2,female,65,0.46,Yes,Incertae_Sedis,Blastocystis,NA,0.43945591026829,92,Protozoa
2623,Rattus rattus,Mandena,flooded_rice,3,female,80,1.19,Yes,Incertae_Sedis,Blastocystis,NA,1,92,Protozoa
3323,Rattus rattus,Sarahandrano,secondary_forest,3,male,160,2.35,Yes,Incertae_Sedis,Blastocystis,NA,0.596230161687796,92,Protozoa
2618,Rattus rattus,Mandena,flooded_rice,3,female,127,1.19,Yes,Incertae_Sedis,Blastocystis,NA,0.0257531616787048,92,Protozoa
3460,Rattus rattus,Sarahandrano,flooded_rice,3,female,58,0.31,Yes,Incertae_Sedis,Blastocystis,NA,0.753984351151553,92,Protozoa
2620,Rattus rattus,Mandena,flooded_rice,3,male,94,1.19,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.267025089247646,76,Protozoa
2011,Rattus rattus,Mandena,brushy_regrowth,1,male,51,2.21,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.354636592416225,76,Protozoa
2019,Rattus rattus,Mandena,brushy_regrowth,1,female,66,2.21,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.41410129093697,76,Protozoa
3446,Rattus rattus,Sarahandrano,flooded_rice,3,female,86.5,0.31,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.564313726125826,76,Protozoa
2031,Rattus rattus,Mandena,brushy_regrowth,1,male,130,2.21,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.772397097326273,76,Protozoa
2024,Rattus rattus,Mandena,brushy_regrowth,1,male,125,2.21,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.891156466570318,76,Protozoa
2087,Rattus rattus,Mandena,agriculture,1,female,115,1.61,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,1,76,Protozoa
2719,Rattus rattus,Mandena,agroforest,3,female,64,0.45,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.183140914680372,76,Protozoa
2704,Rattus rattus,Mandena,agroforest,3,female,38,0.45,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.369491525853187,76,Protozoa
2782,Rattus rattus,Sarahandrano,brushy_regrowth,1,male,168,0.72,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.288194444161567,76,Protozoa
2705,Rattus rattus,Mandena,agroforest,3,female,65,0.45,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.499637067674766,76,Protozoa
2037,Rattus rattus,Mandena,brushy_regrowth,1,female,85,2.21,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.329966329775329,76,Protozoa
2208,Rattus rattus,Mandena,agroforest,1,male,102,0.45,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.511417323423782,76,Protozoa
2227,Rattus rattus,Mandena,village,1,female,66,NA,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,1,76,Protozoa
2744,Rattus rattus,Mandena,agroforest,3,male,128,0.45,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0243427466704884,76,Protozoa
2766,Rattus rattus,Mandena,agroforest,3,male,100,0.45,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.358152288674072,76,Protozoa
2313,Rattus rattus,Mandena,agriculture,2,female,98,1.61,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.6303630380232,76,Protozoa
2361,Rattus rattus,Mandena,secondary_forest,2,male,120,2.78,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.415915916139529,76,Protozoa
2095,Rattus rattus,Mandena,agriculture,1,male,70,1.61,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0405405391944647,76,Protozoa
3011,Rattus rattus,Sarahandrano,brushy_regrowth,2,female,68,0.72,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.12522150049454,76,Protozoa
3990,Rattus rattus,Andatsakala,flooded_rice,3,male,84,0.39,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.225087925025632,76,Protozoa
4016,Rattus rattus,Andatsakala,village,3,female,38,0.32,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.232501521420663,76,Protozoa
2759,Rattus rattus,Mandena,agroforest,3,female,110,0.45,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.257668711849649,76,Protozoa
2204,Rattus rattus,Mandena,village,1,male,108,NA,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.199748742824102,76,Protozoa
2324,Rattus rattus,Mandena,agriculture,2,male,125,1.61,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0553191478721956,76,Protozoa
2152,Rattus rattus,Mandena,flooded_rice,1,female,115,1.19,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.462220346422191,76,Protozoa
2831,Rattus rattus,Sarahandrano,agriculture,1,male,82,1.1,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.529100530218527,76,Protozoa
2178,Rattus rattus,Mandena,flooded_rice,1,female,100,1.19,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0494758904386328,76,Protozoa
2571,Rattus rattus,Mandena,agriculture,3,male,112,1.61,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.344580473683013,76,Protozoa
3320,Rattus rattus,Sarahandrano,secondary_forest,3,male,60,2.35,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.317307692351684,76,Protozoa
2584,Rattus rattus,Mandena,agriculture,3,male,145,1.61,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0670895342632969,76,Protozoa
2606,Rattus rattus,Mandena,flooded_rice,3,female,120,1.19,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.420903952740233,76,Protozoa
3356,Rattus rattus,Sarahandrano,secondary_forest,3,male,84,2.35,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0530530535858301,76,Protozoa
3391,Rattus rattus,Sarahandrano,agroforest,3,female,69,2.11,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.0291167111506167,76,Protozoa
2221,Rattus rattus,Mandena,village,1,female,57,NA,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.353441376147692,76,Protozoa
2263,Rattus rattus,Mandena,brushy_regrowth,2,female,130,2.21,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.339784947398608,76,Protozoa
3020,Rattus rattus,Sarahandrano,agroforest,2,female,86,2.11,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.40127773486645,76,Protozoa
2725,Rattus rattus,Mandena,agroforest,3,female,64,0.45,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.153304441583624,76,Protozoa
2741,Rattus rattus,Mandena,village,3,male,108,0.45,Yes,Parabasalia,Tritrichomonadea,Tritrichomonas,0.489282386020918,76,Protozoa
