village,asv_ID,host_p,host_ID,host_species,grid,season,reads,total_reads,asv_core,asv_degree,asv_group,host_group
Mandena,ASV_1,0.6744186046511628,2765,Rattus rattus,agroforest,3,0.00354076303443392,11297,Core,227,3,1
Mandena,ASV_1,0.6744186046511628,2766,Rattus rattus,agroforest,3,0.05140000884681735,22607,Core,227,3,1
Mandena,ASV_100,0.33430232558139533,2010,Rattus rattus,brushy_regrowth,1,0.0028162911611785,18464,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2013,Rattus rattus,brushy_regrowth,1,0.00229731023260266,10447,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2017,Rattus rattus,brushy_regrowth,1,0.00258830694275274,32840,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2018,Rattus rattus,brushy_regrowth,1,0.00478385665825867,22994,Core,115,1,2
Mandena,ASV_100,0.33430232558139533,2020,Rattus rattus,brushy_regrowth,1,0.00254964452071586,20395,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2023,Rattus rattus,brushy_regrowth,1,0.00591324301663651,22661,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2024,Rattus rattus,brushy_regrowth,1,0.00137215385275073,23321,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2032,Rattus rattus,brushy_regrowth,1,0.0025015941531368,20387,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2054,Rattus rattus,agriculture,1,0.0012453300124533,24090,Core,115,1,4
Mandena,ASV_100,0.33430232558139533,2066,Rattus rattus,agriculture,1,0.00161573920068431,21043,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2067,Rattus rattus,agriculture,1,0.0039773002861716,20617,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2077,Rattus rattus,agriculture,1,0.00123228589032655,34083,Core,115,1,3
Mandena,ASV_100,0.33430232558139533,2087,Rattus rattus,agriculture,1,0.00151095441954167,23826,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2095,Rattus rattus,agriculture,1,0.00142934930574462,14692,Core,115,1,9
Mandena,ASV_100,0.33430232558139533,2100,Rattus rattus,agriculture,1,0.00166772943542453,20387,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2102,Rattus rattus,agriculture,1,0.00347930413917216,25005,Core,115,1,4
Mandena,ASV_100,0.33430232558139533,2104,Rattus rattus,village,1,0.00376973567500443,22548,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2105,Rattus rattus,village,1,0.00825966316061173,15497,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2112,Rattus rattus,secondary_forest,1,0.00613726517476236,26722,Core,115,1,5
Mandena,ASV_100,0.33430232558139533,2153,Rattus rattus,flooded_rice,1,0.00242002904034848,22727,Core,115,1,8
Mandena,ASV_100,0.33430232558139533,2160,Rattus rattus,flooded_rice,1,0.00153954711655654,15589,Core,115,1,5
Mandena,ASV_100,0.33430232558139533,2178,Rattus rattus,flooded_rice,1,0.00289655849575335,20369,Core,115,1,5
Mandena,ASV_100,0.33430232558139533,2203,Rattus rattus,village,1,0.00167449190662245,30457,Core,115,1,5
Mandena,ASV_100,0.33430232558139533,2206,Rattus rattus,village,1,0.00253064635958395,43071.99999999999,Core,115,1,4
Mandena,ASV_100,0.33430232558139533,2207,Rattus rattus,agroforest,1,0.0029940119760479,17702,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2208,Rattus rattus,agroforest,1,0.00372987828818217,5094,Core,115,1,5
Mandena,ASV_100,0.33430232558139533,2242,Rattus rattus,agroforest,1,0.00129503723232042,21621,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2261,Rattus rattus,brushy_regrowth,2,0.00162217961952514,20343,Core,115,1,9
Mandena,ASV_100,0.33430232558139533,2263,Rattus rattus,brushy_regrowth,2,0.00182992465016146,9290,Core,115,1,2
Mandena,ASV_100,0.33430232558139533,2270,Rattus rattus,brushy_regrowth,2,0.02517195960778574,13666,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2314,Rattus rattus,agriculture,2,0.00864274850138677,55885,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2324,Rattus rattus,agriculture,2,0.00156647738398276,25535,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2354,Rattus rattus,secondary_forest,2,0.00350112300171753,15138,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2357,Rattus rattus,secondary_forest,2,0.00232359055888467,8177,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2368,Rattus rattus,secondary_forest,2,0.00710755279604591,24481,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2398,Rattus rattus,flooded_rice,2,0.00170436938332816,6454,Core,115,1,2
Mandena,ASV_100,0.33430232558139533,2400,Rattus rattus,flooded_rice,2,0.0011536171479607,26872,Core,115,1,8
Mandena,ASV_100,0.33430232558139533,2416,Rattus rattus,flooded_rice,2,0.00511391025506675,47713,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2418,Rattus rattus,flooded_rice,2,0.00109017287026942,25684,Core,115,1,7
Mandena,ASV_100,0.33430232558139533,2427,Rattus rattus,flooded_rice,2,0.00890219560878243,25050,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2428,Rattus rattus,flooded_rice,2,0.0033676162737781,21974,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2429,Rattus rattus,flooded_rice,2,0.00146007451414761,19862,Core,115,1,5
Mandena,ASV_100,0.33430232558139533,2449,Rattus rattus,village,2,0.00653406361103103,20814,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2451,Rattus rattus,village,2,0.00680994928761168,20705,Core,115,1,3
Mandena,ASV_100,0.33430232558139533,2459,Rattus rattus,village,2,0.00307936630902118,51634,Core,115,1,2
Mandena,ASV_100,0.33430232558139533,2460,Rattus rattus,village,2,0.00562294357412954,40726,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2461,Rattus rattus,agroforest,2,0.02926046961994674,33048,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2468,Rattus rattus,village,2,0.00144189741929788,33983,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2471,Rattus rattus,village,2,0.00344712021831761,41774,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2478,Rattus rattus,village,2,0.00140491721023582,19930,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2480,Rattus rattus,village,2,0.0096464114670018,29441,Core,115,1,3
Mandena,ASV_100,0.33430232558139533,2499,Rattus rattus,brushy_regrowth,3,0.0026201923076923,83200,Core,115,1,3
Mandena,ASV_100,0.33430232558139533,2502,Rattus rattus,brushy_regrowth,3,0.00424201830765795,17916,Core,115,1,6
Mandena,ASV_100,0.33430232558139533,2504,Rattus rattus,brushy_regrowth,3,0.00156647738398276,20428,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2505,Rattus rattus,brushy_regrowth,3,0.00133257186369693,21012,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2506,Rattus rattus,brushy_regrowth,3,0.00913166196247717,18069,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2511,Rattus rattus,brushy_regrowth,3,0.00136861313868613,15344,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2512,Rattus rattus,brushy_regrowth,3,0.02246489859594383,28845,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2514,Rattus rattus,brushy_regrowth,3,0.01359973136333109,17868,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2515,Rattus rattus,brushy_regrowth,3,0.01837818485589832,16759,Core,115,1,2
Mandena,ASV_100,0.33430232558139533,2516,Rattus rattus,brushy_regrowth,3,0.02392604676454595,22068,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2517,Rattus rattus,brushy_regrowth,3,0.04390448261416004,11935,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2518,Rattus rattus,brushy_regrowth,3,0.00890369473046638,16510,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2522,Rattus rattus,brushy_regrowth,3,0.00600730785904502,16147,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2523,Rattus rattus,brushy_regrowth,3,0.00273800439876116,22279,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2527,Rattus rattus,brushy_regrowth,3,0.00767315070337214,14857,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2535,Rattus rattus,brushy_regrowth,3,0.00177795337811141,20248,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2538,Rattus rattus,brushy_regrowth,3,0.00170167508641318,18805,Core,115,1,4
Mandena,ASV_100,0.33430232558139533,2540,Rattus rattus,brushy_regrowth,3,0.00509661407551852,22564,Core,115,1,2
Mandena,ASV_100,0.33430232558139533,2541,Rattus rattus,brushy_regrowth,3,0.00138650102601075,18031,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2548,Rattus rattus,agriculture,3,0.01252704130401972,19877,Core,115,1,3
Mandena,ASV_100,0.33430232558139533,2554,Rattus rattus,agriculture,3,0.01768015001339405,26131,Core,115,1,7
Mandena,ASV_100,0.33430232558139533,2558,Rattus rattus,agriculture,3,0.0044071651976116,21102,Core,115,1,4
Mandena,ASV_100,0.33430232558139533,2564,Rattus rattus,agriculture,3,0.02693881527669524,20528,Core,115,1,4
Mandena,ASV_100,0.33430232558139533,2568,Rattus rattus,agriculture,3,0.00158090269543909,25302,Core,115,1,4
Mandena,ASV_100,0.33430232558139533,2569,Rattus rattus,agriculture,3,0.00597405553026854,17576,Core,115,1,3
Mandena,ASV_100,0.33430232558139533,2570,Rattus rattus,agriculture,3,0.0249154531023535,14489,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2574,Rattus rattus,agriculture,3,0.01014342328741271,21196,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2577,Rattus rattus,agriculture,3,0.0012928845177079,21657,Core,115,1,11
Mandena,ASV_100,0.33430232558139533,2582,Rattus rattus,agriculture,3,0.00296946614163062,15491,Core,115,1,7
Mandena,ASV_100,0.33430232558139533,2583,Rattus rattus,agriculture,3,0.00236388592344059,26228,Core,115,1,5
Mandena,ASV_100,0.33430232558139533,2588,Rattus rattus,agriculture,3,0.01043542164247657,27215,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2595,Rattus rattus,flooded_rice,3,0.00518486513178198,16201,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2596,Rattus rattus,flooded_rice,3,0.01134684399408908,18948,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2598,Rattus rattus,flooded_rice,3,0.04042686151035908,20803,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2602,Rattus rattus,flooded_rice,3,0.00949340850675731,24122,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2613,Rattus rattus,flooded_rice,3,0.00899457224088911,19345,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2614,Rattus rattus,flooded_rice,3,0.00749046459261982,21761,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2617,Rattus rattus,flooded_rice,3,0.00123079366339778,25187,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2622,Rattus rattus,flooded_rice,3,0.01261169550955774,17682,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2630,Rattus rattus,flooded_rice,3,0.00218773848893411,19655,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2632,Rattus rattus,flooded_rice,3,0.0109809663250366,32784,Core,115,1,4
Mandena,ASV_100,0.33430232558139533,2633,Rattus rattus,flooded_rice,3,0.00287618699780861,21904,Core,115,1,2
Mandena,ASV_100,0.33430232558139533,2642,Rattus rattus,flooded_rice,3,0.00572349410980217,17996,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2644,Rattus rattus,flooded_rice,3,0.00463561060870886,26318,Core,115,1,4
Mandena,ASV_100,0.33430232558139533,2650,Rattus rattus,secondary_forest,3,0.00336960724741755,18103,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2651,Rattus rattus,secondary_forest,3,0.02563971340839304,19540,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2659,Rattus rattus,secondary_forest,3,0.00500454959053685,17584,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2661,Rattus rattus,secondary_forest,3,0.00354816759016234,20574,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2671,Rattus rattus,secondary_forest,3,0.00387901956375084,17788,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2672,Rattus rattus,secondary_forest,3,0.00704825782981867,17593,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2674,Rattus rattus,secondary_forest,3,0.0131561223115262,22271,Core,115,1,2
Mandena,ASV_100,0.33430232558139533,2675,Rattus rattus,secondary_forest,3,0.00639567936327458,7036,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2676,Rattus rattus,secondary_forest,3,0.00426380198239105,18059,Core,115,1,3
Mandena,ASV_100,0.33430232558139533,2683,Rattus rattus,semi-intact_forest,3,0.00609787877208526,19187,Core,115,1,2
Mandena,ASV_100,0.33430232558139533,2684,Rattus rattus,semi-intact_forest,3,0.00147829592796667,22323,Core,115,1,4
Mandena,ASV_100,0.33430232558139533,2696,Rattus rattus,agroforest,3,0.00156528544719335,22999,Core,115,1,3
Mandena,ASV_100,0.33430232558139533,2703,Rattus rattus,agroforest,3,0.00798678050123932,14524,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2704,Rattus rattus,agroforest,3,0.01067527308838133,20140,Core,115,1,5
Mandena,ASV_100,0.33430232558139533,2737,Rattus rattus,village,3,0.02618151832190898,19403,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2745,Rattus rattus,agroforest,3,0.00817581496104259,28621,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2751,Rattus rattus,village,3,0.00123703492244742,21018,Core,115,1,5
Mandena,ASV_100,0.33430232558139533,2754,Rattus rattus,agroforest,3,0.00158351002442362,37259,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2756,Rattus rattus,agroforest,3,0.00260838635734893,25303,Core,115,1,1
Mandena,ASV_100,0.33430232558139533,2759,Rattus rattus,agroforest,3,0.01260438002205766,12694,Core,115,1,1
Mandena,ASV_101,0.36046511627906974,2010,Rattus rattus,brushy_regrowth,1,0.00211221837088388,18464,Core,122,1,1
Mandena,ASV_101,0.36046511627906974,2011,Rattus rattus,brushy_regrowth,1,0.00115202796647201,25173,Core,122,1,4
Mandena,ASV_101,0.36046511627906974,2018,Rattus rattus,brushy_regrowth,1,0.0043054709924328,22994,Core,122,1,2
Mandena,ASV_101,0.36046511627906974,2019,Rattus rattus,brushy_regrowth,1,0.00509946480864384,19806,Core,122,1,2
Mandena,ASV_101,0.36046511627906974,2020,Rattus rattus,brushy_regrowth,1,0.04957097327776416,20395,Core,122,1,1
Mandena,ASV_101,0.36046511627906974,2024,Rattus rattus,brushy_regrowth,1,0.0171948029672827,23321,Core,122,1,1
Mandena,ASV_101,0.36046511627906974,2025,Rattus rattus,brushy_regrowth,1,0.00336275746111811,26169,Core,122,1,1
Mandena,ASV_101,0.36046511627906974,2032,Rattus rattus,brushy_regrowth,1,0.01927699023887771,20387,Core,122,1,1
Mandena,ASV_101,0.36046511627906974,2039,Rattus rattus,brushy_regrowth,1,0.00203058306742364,24131,Core,122,1,5
Mandena,ASV_101,0.36046511627906974,2040,Rattus rattus,brushy_regrowth,1,0.00307300583871109,22779,Core,122,1,6
Mandena,ASV_101,0.36046511627906974,2055,Rattus rattus,agriculture,1,0.00868658790826963,25902,Core,122,1,1
Mandena,ASV_101,0.36046511627906974,2059,Rattus rattus,agriculture,1,0.00339564517258279,28566,Core,122,1,15
Mandena,ASV_101,0.36046511627906974,2064,Rattus rattus,agriculture,1,0.0050073826795917,15577,Core,122,1,1
Mandena,ASV_101,0.36046511627906974,2065,Rattus rattus,agriculture,1,0.00113800166906911,26362,Core,122,1,2
Mandena,ASV_101,0.36046511627906974,2093,Rattus rattus,agriculture,1,0.00341296928327645,9376,Core,122,1,2
Mandena,ASV_101,0.36046511627906974,2095,Rattus rattus,agriculture,1,0.01238769398312006,14692,Core,122,1,9
Mandena,ASV_101,0.36046511627906974,2100,Rattus rattus,agriculture,1,0.00127532250944229,20387,Core,122,1,1
Mandena,ASV_101,0.36046511627906974,2102,Rattus rattus,agriculture,1,0.00827834433113377,25005,Core,122,1,4
Mandena,ASV_101,0.36046511627906974,2104,Rattus rattus,village,1,0.00443498314706404,22548,Core,122,1,1
Mandena,ASV_101,0.36046511627906974,2105,Rattus rattus,village,1,0.01090533651674517,15497,Core,122,1,1
Mandena,ASV_101,0.36046511627906974,2122,Rattus rattus,secondary_forest,1,0.00381247643386819,23869,Core,122,1,5
Mandena,ASV_101,0.36046511627906974,2123,Rattus rattus,secondary_forest,1,0.00479201659915028,20242,Core,122,1,1
Mandena,ASV_101,0.36046511627906974,2138,Rattus rattus,semi-intact_forest,1,0.0026336029086163,42907,Core,122,1,2
Mandena,ASV_101,0.36046511627906974,2152,Rattus rattus,flooded_rice,1,0.00894932014833127,20225,Core,122,1,1
Mandena,ASV_101,0.36046511627906974,2153,Rattus rattus,flooded_rice,1,0.00594007128085537,22727,Core,122,1,8
Mandena,ASV_101,0.36046511627906974,2176,Rattus rattus,flooded_rice,1,0.00496457101593175,22157,Core,122,1,5
Mandena,ASV_101,0.36046511627906974,2177,Rattus rattus,flooded_rice,1,0.00771858226500465,22543,Core,122,1,9
Mandena,ASV_101,0.36046511627906974,2182,Rattus rattus,flooded_rice,1,0.0024922357271577,26081,Core,122,1,4
Mandena,ASV_101,0.36046511627906974,2186,Rattus rattus,flooded_rice,1,0.00168315821687238,19606,Core,122,1,1
Mandena,ASV_101,0.36046511627906974,2187,Rattus rattus,flooded_rice,1,0.0088217880402605,16890,Core,122,1,1
Mandena,ASV_101,0.36046511627906974,2200,Rattus rattus,village,1,0.00135343258505623,21427,Core,122,1,12
Mandena,ASV_101,0.36046511627906974,2203,Rattus rattus,village,1,0.00144465968414486,30457,Core,122,1,5
Mandena,ASV_101,0.36046511627906974,2205,Rattus rattus,village,1,0.0024494794856093,26128,Core,122,1,4
Mandena,ASV_101,0.36046511627906974,2207,Rattus rattus,agroforest,1,0.00242910405603886,17702,Core,122,1,1
Mandena,ASV_101,0.36046511627906974,2216,Rattus rattus,agroforest,1,0.00226432532347504,21640,Core,122,1,4
Mandena,ASV_101,0.36046511627906974,2217,Rattus rattus,agroforest,1,0.00692125554004007,16471,Core,122,1,2
Mandena,ASV_101,0.36046511627906974,2220,Rattus rattus,village,1,0.00152295632698768,22325,Core,122,1,1
Mandena,ASV_101,0.36046511627906974,2228,Rattus rattus,agroforest,1,0.02292179045745204,20330,Core,122,1,4
Mandena,ASV_101,0.36046511627906974,2229,Rattus rattus,agroforest,1,0.00417956656346749,38760,Core,122,1,1
Mandena,ASV_101,0.36046511627906974,2242,Rattus rattus,agroforest,1,0.00134128856204615,21621,Core,122,1,1
Mandena,ASV_101,0.36046511627906974,2249,Rattus rattus,agroforest,1,0.00154083204930662,15576,Core,122,1,6
Mandena,ASV_101,0.36046511627906974,2262,Rattus rattus,brushy_regrowth,2,0.00336157513806469,29153,Core,122,1,2
Mandena,ASV_101,0.36046511627906974,2263,Rattus rattus,brushy_regrowth,2,0.01130247578040904,9290,Core,122,1,2
Mandena,ASV_101,0.36046511627906974,2269,Rattus rattus,brushy_regrowth,2,0.01768964110929853,19616,Core,122,1,9
Mandena,ASV_101,0.36046511627906974,2270,Rattus rattus,brushy_regrowth,2,0.00160983462607932,13666,Core,122,1,1
Mandena,ASV_101,0.36046511627906974,2277,Rattus rattus,brushy_regrowth,2,0.00204850868567682,12204,Core,122,1,4
Mandena,ASV_101,0.36046511627906974,2278,Rattus rattus,brushy_regrowth,2,0.01227131370296696,35693,Core,122,1,4
Mandena,ASV_101,0.36046511627906974,2302,Rattus rattus,agriculture,2,0.00154801956696732,48449,Core,122,1,3
Mandena,ASV_101,0.36046511627906974,2303,Rattus rattus,agriculture,2,0.01481419484432541,23896,Core,122,1,3
Mandena,ASV_101,0.36046511627906974,2313,Rattus rattus,agriculture,2,0.00676413746743971,23802,Core,122,1,1
Mandena,ASV_101,0.36046511627906974,2314,Rattus rattus,agriculture,2,0.01474456473114431,55885,Core,122,1,1
Mandena,ASV_101,0.36046511627906974,2315,Rattus rattus,agriculture,2,0.00972801270597577,25185,Core,122,1,1
Mandena,ASV_101,0.36046511627906974,2324,Rattus rattus,agriculture,2,0.00137066771098492,25535,Core,122,1,1
Mandena,ASV_101,0.36046511627906974,2328,Rattus rattus,agriculture,2,0.00139669045088811,32935,Core,122,1,1
Mandena,ASV_101,0.36046511627906974,2329,Rattus rattus,agriculture,2,0.00124523879285086,27304,Core,122,1,4
Mandena,ASV_101,0.36046511627906974,2337,Rattus rattus,agriculture,2,0.00728711222152821,57636,Core,122,1,3
Mandena,ASV_101,0.36046511627906974,2341,Rattus rattus,agriculture,2,0.00158658648855111,51053,Core,122,1,1
Mandena,ASV_101,0.36046511627906974,2342,Rattus rattus,agriculture,2,0.00649758960385663,14313,Core,122,1,2
Mandena,ASV_101,0.36046511627906974,2361,Rattus rattus,secondary_forest,2,0.00661920819283127,8007,Core,122,1,1
Mandena,ASV_101,0.36046511627906974,2367,Rattus rattus,secondary_forest,2,0.01105350248207391,45325,Core,122,1,1
Mandena,ASV_101,0.36046511627906974,2368,Rattus rattus,secondary_forest,2,0.00142968016012417,24481,Core,122,1,1
Mandena,ASV_101,0.36046511627906974,2377,Rattus rattus,semi-intact_forest,2,0.00896747710767287,15835,Core,122,1,1
Mandena,ASV_101,0.36046511627906974,2381,Rattus rattus,semi-intact_forest,2,0.01676202395851957,22372,Core,122,1,3
Mandena,ASV_101,0.36046511627906974,2396,Rattus rattus,flooded_rice,2,0.00338657501010917,19784,Core,122,1,5
Mandena,ASV_101,0.36046511627906974,2399,Rattus rattus,flooded_rice,2,0.00277033065236818,11190,Core,122,1,5
Mandena,ASV_101,0.36046511627906974,2419,Rattus rattus,flooded_rice,2,0.00640005785363031,27656,Core,122,1,3
Mandena,ASV_101,0.36046511627906974,2420,Rattus rattus,flooded_rice,2,0.00180144115292233,24980,Core,122,1,1
Mandena,ASV_101,0.36046511627906974,2427,Rattus rattus,flooded_rice,2,0.00235528942115768,25050,Core,122,1,1
Mandena,ASV_101,0.36046511627906974,2428,Rattus rattus,flooded_rice,2,0.00172931646491307,21974,Core,122,1,1
Mandena,ASV_101,0.36046511627906974,2429,Rattus rattus,flooded_rice,2,0.00463196052764072,19862,Core,122,1,5
Mandena,ASV_101,0.36046511627906974,2434,Rattus rattus,flooded_rice,2,0.00434269038354641,28784,Core,122,1,8
Mandena,ASV_101,0.36046511627906974,2435,Rattus rattus,flooded_rice,2,0.00446746263936111,25294,Core,122,1,3
Mandena,ASV_101,0.36046511627906974,2437,Rattus rattus,flooded_rice,2,0.02667295688779213,27556,Core,122,1,2
Mandena,ASV_101,0.36046511627906974,2438,Rattus rattus,flooded_rice,2,0.00465264246232154,25147,Core,122,1,5
Mandena,ASV_101,0.36046511627906974,2449,Rattus rattus,village,2,0.00427596809839531,20814,Core,122,1,1
Mandena,ASV_101,0.36046511627906974,2452,Rattus rattus,village,2,0.01044459338695263,17904,Core,122,1,1
