village,asv_ID,host_p,host_ID,host_species,grid,season,reads,total_reads,asv_core,asv_degree,asv_group,host_group
Andatsakala,ASV_70,0.2863247863247863,3995,Rattus rattus,agroforest,3,0.01006249754333556,25441,Core,67,1,1
Andatsakala,ASV_70,0.2863247863247863,3996,Rattus rattus,agroforest,3,0.00543447171214461,17481,Core,67,1,1
Andatsakala,ASV_70,0.2863247863247863,3999,Rattus rattus,agroforest,3,0.00448254167977351,12716,Core,67,1,1
Andatsakala,ASV_70,0.2863247863247863,4005,Rattus rattus,agroforest,3,0.00597119775201967,22776,Core,67,1,1
Andatsakala,ASV_70,0.2863247863247863,4013,Rattus rattus,village,3,0.00349734684032802,24876,Core,67,1,1
Andatsakala,ASV_70,0.2863247863247863,4018,Rattus rattus,village,3,0.00131694468832309,22780,Core,67,1,3
Andatsakala,ASV_70,0.2863247863247863,4022,Rattus rattus,agroforest,3,0.00917382543217732,18858,Core,67,1,1
Andatsakala,ASV_70,0.2863247863247863,4024,Rattus rattus,village,3,0.0022846820041443,18821,Core,67,1,2
Andatsakala,ASV_70,0.2863247863247863,4025,Rattus rattus,village,3,0.00119695741148306,25899,Core,67,1,3
Andatsakala,ASV_70,0.2863247863247863,4033,Rattus rattus,village,3,0.0022530329289428,17310,Core,67,1,1
Andatsakala,ASV_71,0.2136752136752137,3563,Rattus rattus,secondary_forest,1,0.00578468603726927,22646,Core,50,11,1
Andatsakala,ASV_71,0.2136752136752137,3634,Rattus rattus,village,1,0.00250748502994011,26720,Core,50,11,2
Andatsakala,ASV_71,0.2136752136752137,3635,Rattus rattus,village,1,0.00215571107223194,32008,Core,50,11,1
Andatsakala,ASV_71,0.2136752136752137,3637,Rattus rattus,village,1,0.00357901122232332,32970,Core,50,11,6
Andatsakala,ASV_71,0.2136752136752137,3642,Rattus rattus,village,1,0.00341800995864629,23698,Core,50,11,1
Andatsakala,ASV_71,0.2136752136752137,3643,Rattus rattus,village,1,0.00616945434603783,14588,Core,50,11,2
Andatsakala,ASV_71,0.2136752136752137,3653,Rattus rattus,village,1,0.00238915044620898,28462,Core,50,11,7
Andatsakala,ASV_71,0.2136752136752137,3658,Rattus rattus,village,1,0.00328351449275362,26496,Core,50,11,2
Andatsakala,ASV_71,0.2136752136752137,3663,Rattus rattus,brushy_regrowth,2,0.00657452900215616,56582,Core,50,11,1
Andatsakala,ASV_71,0.2136752136752137,3673,Rattus rattus,brushy_regrowth,2,0.0023687819473881,16042,Core,50,11,1
Andatsakala,ASV_71,0.2136752136752137,3708,Rattus rattus,agriculture,2,0.00325092310162144,24916,Core,50,11,9
Andatsakala,ASV_71,0.2136752136752137,3789,Rattus rattus,village,2,0.01733244449002615,19501,Core,50,11,1
Andatsakala,ASV_71,0.2136752136752137,3797,Rattus rattus,village,2,0.00600051223884965,27331,Core,50,11,1
Andatsakala,ASV_71,0.2136752136752137,3820,Rattus rattus,village,2,0.01443182531216665,15937,Core,50,11,3
Andatsakala,ASV_71,0.2136752136752137,3821,Rattus rattus,village,2,0.00367840252233315,15224,Core,50,11,1
Andatsakala,ASV_71,0.2136752136752137,3834,Rattus rattus,brushy_regrowth,3,0.00287496941521898,16348,Core,50,11,1
Andatsakala,ASV_71,0.2136752136752137,3838,Rattus rattus,brushy_regrowth,3,0.0030767728071889,20476,Core,50,11,1
Andatsakala,ASV_71,0.2136752136752137,3851,Rattus rattus,brushy_regrowth,3,0.00540434312665815,20354,Core,50,11,9
Andatsakala,ASV_71,0.2136752136752137,3852,Rattus rattus,brushy_regrowth,3,0.00264856014639314,20765.999999999996,Core,50,11,7
Andatsakala,ASV_71,0.2136752136752137,3873,Rattus rattus,agriculture,3,0.00258110228250417,19759,Core,50,11,9
Andatsakala,ASV_71,0.2136752136752137,3874,Rattus rattus,agriculture,3,0.00159085552674994,16972,Core,50,11,1
Andatsakala,ASV_71,0.2136752136752137,3876,Rattus rattus,agriculture,3,0.00127725572484262,32883,Core,50,11,3
Andatsakala,ASV_71,0.2136752136752137,3888,Rattus rattus,agriculture,3,0.21601208459214505,11254,Core,50,11,11
Andatsakala,ASV_71,0.2136752136752137,3893,Rattus rattus,secondary_forest,3,0.00188850279498413,13238,Core,50,11,1
Andatsakala,ASV_71,0.2136752136752137,3896,Rattus rattus,secondary_forest,3,0.00323181419807186,18256,Core,50,11,2
Andatsakala,ASV_71,0.2136752136752137,3898,Rattus rattus,secondary_forest,3,0.07051787121266385,27922,Core,50,11,2
Andatsakala,ASV_71,0.2136752136752137,3899,Rattus rattus,secondary_forest,3,0.00464017548300008,23706,Core,50,11,1
Andatsakala,ASV_71,0.2136752136752137,3904,Rattus rattus,secondary_forest,3,0.00783619817997977,19780,Core,50,11,1
Andatsakala,ASV_71,0.2136752136752137,3905,Rattus rattus,secondary_forest,3,0.0025432767249159,24378,Core,50,11,1
Andatsakala,ASV_71,0.2136752136752137,3906,Rattus rattus,secondary_forest,3,0.0027640908544646,8321,Core,50,11,10
Andatsakala,ASV_71,0.2136752136752137,3907,Rattus rattus,secondary_forest,3,0.00733328764306764,14591,Core,50,11,1
Andatsakala,ASV_71,0.2136752136752137,3909,Rattus rattus,secondary_forest,3,0.06106366843615022,30329,Core,50,11,3
Andatsakala,ASV_71,0.2136752136752137,3910,Rattus rattus,secondary_forest,3,0.00401368301026225,21925,Core,50,11,1
Andatsakala,ASV_71,0.2136752136752137,3912,Rattus rattus,secondary_forest,3,0.00790774299835255,18210,Core,50,11,1
Andatsakala,ASV_71,0.2136752136752137,3914,Rattus rattus,secondary_forest,3,0.08482406133280912,10174,Core,50,11,1
Andatsakala,ASV_71,0.2136752136752137,3916,Rattus rattus,secondary_forest,3,0.02320337801828393,24393,Core,50,11,1
Andatsakala,ASV_71,0.2136752136752137,3917,Rattus rattus,secondary_forest,3,0.09240989539437808,20171,Core,50,11,1
Andatsakala,ASV_71,0.2136752136752137,3919,Rattus rattus,secondary_forest,3,0.20545477397461143,23869,Core,50,11,11
Andatsakala,ASV_71,0.2136752136752137,3928,Rattus rattus,secondary_forest,3,0.01606324588347852,19859,Core,50,11,1
Andatsakala,ASV_71,0.2136752136752137,3929,Rattus rattus,secondary_forest,3,0.00769465183605058,13126,Core,50,11,1
Andatsakala,ASV_71,0.2136752136752137,3957,Rattus rattus,flooded_rice,3,0.01672603376180888,19371,Core,50,11,2
Andatsakala,ASV_71,0.2136752136752137,3960,Rattus rattus,village,3,0.02318657524359437,11084,Core,50,11,2
Andatsakala,ASV_71,0.2136752136752137,3966,Rattus rattus,flooded_rice,3,0.01304416155901304,19089,Core,50,11,2
Andatsakala,ASV_71,0.2136752136752137,3970,Rattus rattus,village,3,0.04809774203526137,19398,Core,50,11,1
Andatsakala,ASV_71,0.2136752136752137,3978,Rattus rattus,flooded_rice,3,0.0011362160758343,30804,Core,50,11,1
Andatsakala,ASV_71,0.2136752136752137,3982,Rattus rattus,village,3,0.00238182484426529,5458,Core,50,11,1
Andatsakala,ASV_71,0.2136752136752137,4007,Rattus rattus,agroforest,3,0.00500049024414158,20398,Core,50,11,1
Andatsakala,ASV_71,0.2136752136752137,4012,Rattus rattus,village,3,0.00351969676458643,14774,Core,50,11,6
Andatsakala,ASV_71,0.2136752136752137,4018,Rattus rattus,village,3,0.00579455662862159,22780,Core,50,11,3
Andatsakala,ASV_71,0.2136752136752137,4024,Rattus rattus,village,3,0.03299505871101429,18821,Core,50,11,2
Andatsakala,ASV_710,0.21794871794871795,3500,Rattus rattus,brushy_regrowth,1,0.006881551736433,28046,Core,51,1,2
Andatsakala,ASV_710,0.21794871794871795,3516,Rattus rattus,brushy_regrowth,1,0.00170228863249479,31722,Core,51,1,1
Andatsakala,ASV_710,0.21794871794871795,3543,Rattus rattus,agriculture,1,0.00291271887240952,29869,Core,51,1,4
Andatsakala,ASV_710,0.21794871794871795,3548,Rattus rattus,secondary_forest,1,0.00356043956043956,22750,Core,51,1,3
Andatsakala,ASV_710,0.21794871794871795,3563,Rattus rattus,secondary_forest,1,0.00203126379934646,22646,Core,51,1,1
Andatsakala,ASV_710,0.21794871794871795,3564,Rattus rattus,secondary_forest,1,0.0014835994820889,37072,Core,51,1,10
Andatsakala,ASV_710,0.21794871794871795,3574,Rattus rattus,semi-intact_forest,1,0.00137379792681403,32028,Core,51,1,4
Andatsakala,ASV_710,0.21794871794871795,3577,Rattus rattus,semi-intact_forest,1,0.00115601796274065,22491,Core,51,1,1
Andatsakala,ASV_710,0.21794871794871795,3593,Rattus rattus,agroforest,1,0.00189046427578537,17985,Core,51,1,1
Andatsakala,ASV_710,0.21794871794871795,3600,Rattus rattus,agroforest,1,0.00115139256262641,32135,Core,51,1,4
Andatsakala,ASV_710,0.21794871794871795,3607,Rattus rattus,agroforest,1,0.00392600270108985,31839,Core,51,1,1
Andatsakala,ASV_710,0.21794871794871795,3622,Rattus rattus,agroforest,1,0.00177218708735839,28778,Core,51,1,1
Andatsakala,ASV_710,0.21794871794871795,3623,Rattus rattus,agroforest,1,0.00130633572828216,44399,Core,51,1,4
Andatsakala,ASV_710,0.21794871794871795,3650,Rattus rattus,village,1,0.00174184085075174,21816,Core,51,1,1
Andatsakala,ASV_710,0.21794871794871795,3658,Rattus rattus,village,1,0.00135869565217391,26496,Core,51,1,2
Andatsakala,ASV_710,0.21794871794871795,3661,Rattus rattus,brushy_regrowth,2,0.00529029365613091,22305,Core,51,1,1
Andatsakala,ASV_710,0.21794871794871795,3662,Rattus rattus,brushy_regrowth,2,0.00165869840960093,30747,Core,51,1,1
Andatsakala,ASV_710,0.21794871794871795,3679,Rattus rattus,brushy_regrowth,2,0.00326834216161388,17746,Core,51,1,1
Andatsakala,ASV_710,0.21794871794871795,3714,Rattus rattus,secondary_forest,2,0.00255202198665096,10188,Core,51,1,2
Andatsakala,ASV_710,0.21794871794871795,3726,Rattus rattus,secondary_forest,2,0.00462903433200462,7777,Core,51,1,1
Andatsakala,ASV_710,0.21794871794871795,3742,Rattus rattus,agroforest,2,0.00281374442616305,41937,Core,51,1,1
Andatsakala,ASV_710,0.21794871794871795,3778,Rattus rattus,flooded_rice,2,0.00116289887431388,21498,Core,51,1,8
Andatsakala,ASV_710,0.21794871794871795,3781,Rattus rattus,flooded_rice,2,0.00202372644801116,14330,Core,51,1,3
Andatsakala,ASV_710,0.21794871794871795,3807,Rattus rattus,flooded_rice,2,0.0027056277056277,16632,Core,51,1,3
Andatsakala,ASV_710,0.21794871794871795,3808,Rattus rattus,flooded_rice,2,0.00353300991352035,18964,Core,51,1,1
Andatsakala,ASV_710,0.21794871794871795,3811,Rattus rattus,flooded_rice,2,0.00407279586718398,46651,Core,51,1,2
Andatsakala,ASV_710,0.21794871794871795,3816,Rattus rattus,village,2,0.00172835949877574,20829,Core,51,1,1
Andatsakala,ASV_710,0.21794871794871795,3838,Rattus rattus,brushy_regrowth,3,0.00385817542488767,20476,Core,51,1,1
Andatsakala,ASV_710,0.21794871794871795,3840,Rattus rattus,brushy_regrowth,3,0.00411099691675231,10703,Core,51,1,1
Andatsakala,ASV_710,0.21794871794871795,3844,Rattus rattus,brushy_regrowth,3,0.00122100122100122,24570,Core,51,1,4
Andatsakala,ASV_710,0.21794871794871795,3851,Rattus rattus,brushy_regrowth,3,0.00191608529036061,20354,Core,51,1,9
Andatsakala,ASV_710,0.21794871794871795,3864,Rattus rattus,agriculture,3,0.00235602094240837,38200,Core,51,1,1
Andatsakala,ASV_710,0.21794871794871795,3868,Rattus rattus,agriculture,3,0.00156327719747033,14073,Core,51,1,9
Andatsakala,ASV_710,0.21794871794871795,3872,Rattus rattus,agriculture,3,0.00243624300228073,19292,Core,51,1,1
Andatsakala,ASV_710,0.21794871794871795,3886,Rattus rattus,agriculture,3,0.0019601281254482,20917,Core,51,1,1
Andatsakala,ASV_710,0.21794871794871795,3893,Rattus rattus,secondary_forest,3,0.00143526212418794,13238,Core,51,1,1
Andatsakala,ASV_710,0.21794871794871795,3900,Rattus rattus,secondary_forest,3,0.0052038553780714,22099,Core,51,1,1
Andatsakala,ASV_710,0.21794871794871795,3904,Rattus rattus,secondary_forest,3,0.00535894843276036,19780,Core,51,1,1
Andatsakala,ASV_710,0.21794871794871795,3905,Rattus rattus,secondary_forest,3,0.00299450324062679,24378,Core,51,1,1
Andatsakala,ASV_710,0.21794871794871795,3906,Rattus rattus,secondary_forest,3,0.00252373512798942,8321,Core,51,1,10
Andatsakala,ASV_710,0.21794871794871795,3910,Rattus rattus,secondary_forest,3,0.00337514253135689,21925,Core,51,1,1
Andatsakala,ASV_710,0.21794871794871795,3913,Rattus rattus,secondary_forest,3,0.00477005236687924,19287,Core,51,1,4
Andatsakala,ASV_710,0.21794871794871795,3920,Rattus rattus,secondary_forest,3,0.00330379936927466,19977,Core,51,1,1
Andatsakala,ASV_710,0.21794871794871795,3952,Rattus rattus,village,3,0.0029538841372013,22682,Core,51,1,1
Andatsakala,ASV_710,0.21794871794871795,3961,Rattus rattus,village,3,0.00146183564790644,19154,Core,51,1,1
Andatsakala,ASV_710,0.21794871794871795,3973,Rattus rattus,village,3,0.0023023023023023,29970,Core,51,1,3
Andatsakala,ASV_710,0.21794871794871795,3975,Rattus rattus,village,3,0.00315794362141828,21533,Core,51,1,1
Andatsakala,ASV_710,0.21794871794871795,4013,Rattus rattus,village,3,0.00221096639331082,24876,Core,51,1,1
Andatsakala,ASV_710,0.21794871794871795,4022,Rattus rattus,agroforest,3,0.0016438646728179,18858,Core,51,1,1
Andatsakala,ASV_710,0.21794871794871795,4023,Rattus rattus,village,3,0.00113530389652515,24663,Core,51,1,1
Andatsakala,ASV_710,0.21794871794871795,4037,Rattus rattus,village,3,0.00953446255459678,18774,Core,51,1,1
Andatsakala,ASV_72,0.5641025641025641,3499,Rattus rattus,brushy_regrowth,1,0.00954356846473029,31330,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3500,Rattus rattus,brushy_regrowth,1,0.00595450331598088,28046,Core,132,1,2
Andatsakala,ASV_72,0.5641025641025641,3516,Rattus rattus,brushy_regrowth,1,0.00504381817035495,31722,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3520,Rattus rattus,brushy_regrowth,1,0.00420299321273393,35213,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3528,Rattus rattus,brushy_regrowth,1,0.0016429032447339,17043,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3543,Rattus rattus,agriculture,1,0.00294619839967859,29869,Core,132,1,4
Andatsakala,ASV_72,0.5641025641025641,3564,Rattus rattus,secondary_forest,1,0.00585347432024169,37072,Core,132,1,10
Andatsakala,ASV_72,0.5641025641025641,3567,Rattus rattus,secondary_forest,1,0.00552107154524665,30610,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3569,Rattus rattus,secondary_forest,1,0.00303344775285383,25054,Core,132,1,5
Andatsakala,ASV_72,0.5641025641025641,3574,Rattus rattus,semi-intact_forest,1,0.00721243911577369,32028,Core,132,1,4
Andatsakala,ASV_72,0.5641025641025641,3578,Rattus rattus,semi-intact_forest,1,0.00852944597371379,25793,Core,132,1,4
Andatsakala,ASV_72,0.5641025641025641,3591,Rattus rattus,agroforest,1,0.00527736276447057,41498,Core,132,1,4
Andatsakala,ASV_72,0.5641025641025641,3592,Rattus rattus,agroforest,1,0.00367974360496171,33698,Core,132,1,5
Andatsakala,ASV_72,0.5641025641025641,3593,Rattus rattus,agroforest,1,0.00861829302196274,17985,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3598,Rattus rattus,agroforest,1,0.00612647168504608,18771,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3600,Rattus rattus,agroforest,1,0.00345417768787925,32135,Core,132,1,4
Andatsakala,ASV_72,0.5641025641025641,3605,Rattus rattus,agroforest,1,0.00203738603371873,19633,Core,132,1,5
Andatsakala,ASV_72,0.5641025641025641,3607,Rattus rattus,agroforest,1,0.01501303432896761,31839,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3608,Rattus rattus,agroforest,1,0.00116044021861196,26714,Core,132,1,2
Andatsakala,ASV_72,0.5641025641025641,3610,Rattus rattus,agroforest,1,0.00337108953613808,29664,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3612,Rattus rattus,agroforest,1,0.00527945580993959,19699,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3613,Rattus rattus,agroforest,1,0.00169445574081604,29508,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3614,Rattus rattus,agroforest,1,0.0024380333197887,31993,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3620,Rattus rattus,agroforest,1,0.0034556871338868,23729,Core,132,1,2
Andatsakala,ASV_72,0.5641025641025641,3621,Rattus rattus,agroforest,1,0.00189175323842503,31188,Core,132,1,3
Andatsakala,ASV_72,0.5641025641025641,3622,Rattus rattus,agroforest,1,0.00145944818958926,28778,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3630,Rattus rattus,village,1,0.03327514151192932,18903,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3634,Rattus rattus,village,1,0.00479041916167664,26720,Core,132,1,2
Andatsakala,ASV_72,0.5641025641025641,3636,Rattus rattus,village,1,0.00740336658354114,25664,Core,132,1,5
Andatsakala,ASV_72,0.5641025641025641,3637,Rattus rattus,village,1,0.01443736730360934,32970,Core,132,1,6
Andatsakala,ASV_72,0.5641025641025641,3638,Rattus rattus,village,1,0.00397400532984244,21389,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3639,Rattus rattus,village,1,0.00128607025158749,49764,Core,132,1,6
Andatsakala,ASV_72,0.5641025641025641,3642,Rattus rattus,village,1,0.00476833488058064,23698,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3645,Rattus rattus,village,1,0.0013043950867785,27599,Core,132,1,5
Andatsakala,ASV_72,0.5641025641025641,3649,Rattus rattus,village,1,0.00237120068980383,46390,Core,132,1,6
Andatsakala,ASV_72,0.5641025641025641,3654,Rattus rattus,village,1,0.00778784276755338,24397,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3658,Rattus rattus,village,1,0.00645380434782608,26496,Core,132,1,2
Andatsakala,ASV_72,0.5641025641025641,3661,Rattus rattus,brushy_regrowth,2,0.00551445864156018,22305,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3663,Rattus rattus,brushy_regrowth,2,0.00169665264571771,56582,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3669,Rattus rattus,brushy_regrowth,2,0.00680853758946101,31578,Core,132,1,8
Andatsakala,ASV_72,0.5641025641025641,3673,Rattus rattus,brushy_regrowth,2,0.00748036404438349,16042,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3679,Rattus rattus,brushy_regrowth,2,0.00766369886171531,17746,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3680,Rattus rattus,brushy_regrowth,2,0.00564737578363815,19301,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3689,Rattus rattus,agriculture,2,0.00587253920587253,14985,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3699,Rattus rattus,agriculture,2,0.00614271009728724,30117,Core,132,1,2
Andatsakala,ASV_72,0.5641025641025641,3708,Rattus rattus,agriculture,2,0.00196660780221544,24916,Core,132,1,9
Andatsakala,ASV_72,0.5641025641025641,3712,Rattus rattus,secondary_forest,2,0.00333176544371276,51024,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3713,Rattus rattus,secondary_forest,2,0.00268010109748443,58953,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3719,Rattus rattus,secondary_forest,2,0.00614344954692059,19533,Core,132,1,4
Andatsakala,ASV_72,0.5641025641025641,3728,Rattus rattus,semi-intact_forest,2,0.01132727180372835,19687,Core,132,1,2
Andatsakala,ASV_72,0.5641025641025641,3742,Rattus rattus,agroforest,2,0.0015022533800701,41937,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3749,Rattus rattus,agroforest,2,0.00511817815860601,52167,Core,132,1,5
Andatsakala,ASV_72,0.5641025641025641,3761,Rattus rattus,agroforest,2,0.00551739059879915,18487,Core,132,1,4
Andatsakala,ASV_72,0.5641025641025641,3767,Rattus rattus,agroforest,2,0.00699193238570879,13015,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3772,Rattus rattus,agroforest,2,0.01335666912306558,10856,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3773,Rattus rattus,agroforest,2,0.00541021777838652,14602,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3778,Rattus rattus,flooded_rice,2,0.01683877570006512,21498,Core,132,1,8
Andatsakala,ASV_72,0.5641025641025641,3779,Rattus rattus,flooded_rice,2,0.00146790446719035,25206,Core,132,1,2
Andatsakala,ASV_72,0.5641025641025641,3782,Rattus rattus,flooded_rice,2,0.00421078704563749,16149,Core,132,1,2
Andatsakala,ASV_72,0.5641025641025641,3791,Rattus rattus,village,2,0.00835870798256612,16749,Core,132,1,8
Andatsakala,ASV_72,0.5641025641025641,3792,Rattus rattus,village,2,0.00480830602953065,23501,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3797,Rattus rattus,village,2,0.00973253814350005,27331,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3800,Rattus rattus,village,2,0.00807568066451315,17336,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3802,Rattus rattus,village,2,0.00719019632362135,15994,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3806,Rattus rattus,flooded_rice,2,0.00917832167832168,13728,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3808,Rattus rattus,flooded_rice,2,0.00384939886099978,18964,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3815,Rattus rattus,village,2,0.00603235536057033,14588,Core,132,1,8
Andatsakala,ASV_72,0.5641025641025641,3820,Rattus rattus,village,2,0.00483152412624709,15937,Core,132,1,3
Andatsakala,ASV_72,0.5641025641025641,3822,Rattus rattus,flooded_rice,2,0.00269137436576218,22665,Core,132,1,3
Andatsakala,ASV_72,0.5641025641025641,3825,Rattus rattus,flooded_rice,2,0.00166411801745075,22234,Core,132,1,1
Andatsakala,ASV_72,0.5641025641025641,3830,Rattus rattus,brushy_regrowth,3,0.00487269233408825,14571,Core,132,1,1
